-0.0002498,-0.2
-8.659999999999603e-05,0.64
-8.639999999999603e-05,0.66
-8.619999999999602e-05,0.64
-8.599999999999602e-05,0.68
-8.579999999999601e-05,0.66
-8.559999999999601e-05,0.66
-8.5399999999996e-05,0.64
-8.5199999999996e-05,0.66
-8.4999999999996e-05,0.7000000000000001
-8.479999999999599e-05,0.64
-8.459999999999598e-05,0.68
-8.439999999999598e-05,0.7000000000000001
-8.419999999999598e-05,0.7000000000000001
-8.399999999999597e-05,0.68
-8.379999999999597e-05,0.7000000000000001
-8.359999999999596e-05,0.7000000000000001
-8.339999999999596e-05,0.7000000000000001
-8.319999999999595e-05,0.7000000000000001
-8.299999999999595e-05,0.74
-8.279999999999594e-05,0.72
-8.259999999999594e-05,0.68
-8.239999999999593e-05,0.72
-8.219999999999593e-05,0.72
-8.199999999999592e-05,0.72
-8.179999999999592e-05,0.74
-8.159999999999591e-05,0.7000000000000001
-8.139999999999591e-05,0.7000000000000001
-8.11999999999959e-05,0.72
-8.09999999999959e-05,0.72
-8.079999999999589e-05,0.7000000000000001
-8.059999999999589e-05,0.7000000000000001
-8.039999999999588e-05,0.76
-8.019999999999588e-05,0.74
-7.999999999999587e-05,0.7000000000000001
-7.979999999999587e-05,0.72
-7.959999999999586e-05,0.72
-7.939999999999586e-05,0.72
-7.919999999999585e-05,0.72
-7.899999999999585e-05,0.72
-7.879999999999584e-05,0.72
-7.859999999999584e-05,0.72
-7.839999999999583e-05,0.7000000000000001
-7.819999999999583e-05,0.72
-7.799999999999582e-05,0.76
-7.779999999999582e-05,0.7000000000000001
-7.759999999999581e-05,0.7000000000000001
-7.739999999999581e-05,0.72
-7.71999999999958e-05,0.72
-7.69999999999958e-05,0.72
-7.67999999999958e-05,0.7000000000000001
-7.659999999999579e-05,0.72
-7.639999999999579e-05,0.72
-7.619999999999578e-05,0.72
-7.599999999999578e-05,0.7000000000000001
-7.579999999999577e-05,0.72
-7.559999999999577e-05,0.7000000000000001
-7.539999999999576e-05,0.7000000000000001
-7.519999999999576e-05,0.7000000000000001
-7.499999999999575e-05,0.7000000000000001
-7.479999999999575e-05,0.7000000000000001
-7.459999999999574e-05,0.68
-7.439999999999574e-05,0.7000000000000001
-7.419999999999573e-05,0.7000000000000001
-7.399999999999573e-05,0.7000000000000001
-7.379999999999572e-05,0.7000000000000001
-7.359999999999572e-05,0.68
-7.339999999999571e-05,0.7000000000000001
-7.319999999999571e-05,0.68
-7.29999999999957e-05,0.7000000000000001
-7.27999999999957e-05,0.66
-7.259999999999569e-05,0.66
-7.239999999999569e-05,0.7000000000000001
-7.219999999999568e-05,0.68
-7.199999999999568e-05,0.66
-7.179999999999567e-05,0.66
-7.159999999999567e-05,0.66
-7.139999999999566e-05,0.62
-7.119999999999566e-05,0.62
-7.099999999999565e-05,0.64
-7.079999999999565e-05,0.64
-7.059999999999564e-05,0.62
-7.039999999999564e-05,0.64
-7.019999999999563e-05,0.62
-6.999999999999563e-05,0.6
-6.979999999999563e-05,0.62
-6.959999999999562e-05,0.6
-6.939999999999562e-05,0.6
-6.919999999999561e-05,0.56
-6.89999999999956e-05,0.58
-6.87999999999956e-05,0.56
-6.85999999999956e-05,0.58
-6.839999999999559e-05,0.56
-6.819999999999559e-05,0.56
-6.799999999999558e-05,0.54
-6.779999999999558e-05,0.56
-6.759999999999557e-05,0.52
-6.739999999999557e-05,0.52
-6.719999999999556e-05,0.5
-6.699999999999556e-05,0.52
-6.679999999999555e-05,0.52
-6.659999999999555e-05,0.5
-6.639999999999554e-05,0.48
-6.619999999999554e-05,0.48
-6.599999999999553e-05,0.46
-6.579999999999553e-05,0.44
-6.559999999999552e-05,0.46
-6.539999999999552e-05,0.42
-6.519999999999551e-05,0.46
-6.499999999999551e-05,0.42
-6.47999999999955e-05,0.44
-6.45999999999955e-05,0.44
-6.43999999999955e-05,0.4
-6.419999999999549e-05,0.44
-6.399999999999548e-05,0.42
-6.379999999999548e-05,0.4
-6.359999999999547e-05,0.42
-6.339999999999547e-05,0.38
-6.319999999999546e-05,0.4
-6.299999999999546e-05,0.38
-6.279999999999545e-05,0.36
-6.259999999999545e-05,0.34
-6.239999999999545e-05,0.36
-6.219999999999544e-05,0.34
-6.199999999999544e-05,0.34
-6.179999999999543e-05,0.32
-6.159999999999543e-05,0.3
-6.139999999999542e-05,0.32
-6.119999999999542e-05,0.28
-6.099999999999541e-05,0.28
-6.0799999999995406e-05,0.3
-6.05999999999954e-05,0.3
-6.0399999999995397e-05,0.26
-6.019999999999539e-05,0.26
-5.999999999999539e-05,0.24
-5.979999999999538e-05,0.26
-5.959999999999538e-05,0.22
-5.939999999999537e-05,0.2
-5.919999999999537e-05,0.22
-5.899999999999536e-05,0.2
-5.879999999999536e-05,0.2
-5.859999999999535e-05,0.18
-5.839999999999535e-05,0.16
-5.819999999999534e-05,0.18
-5.799999999999534e-05,0.16
-5.7799999999995333e-05,0.18
-5.759999999999533e-05,0.12
-5.7399999999995324e-05,0.16
-5.719999999999532e-05,0.14
-5.6999999999995314e-05,0.1
-5.679999999999531e-05,0.1
-5.6599999999995304e-05,0.12
-5.63999999999953e-05,0.1
-5.6199999999995295e-05,0.08
-5.599999999999529e-05,0.1
-5.5799999999995285e-05,0.08
-5.559999999999528e-05,0.04
-5.5399999999995275e-05,0.06
-5.519999999999527e-05,0.06
-5.4999999999995265e-05,0.06
-5.479999999999526e-05,0.02
-5.4599999999995256e-05,0.02
-5.439999999999525e-05,0.0
-5.4199999999995246e-05,0.0
-5.399999999999524e-05,-0.02
-5.3799999999995236e-05,-0.02
-5.359999999999523e-05,-0.02
-5.3399999999995226e-05,-0.04
-5.319999999999522e-05,-0.02
-5.299999999999522e-05,-0.02
-5.279999999999521e-05,-0.06
-5.259999999999521e-05,-0.08
-5.23999999999952e-05,-0.1
-5.21999999999952e-05,-0.08
-5.199999999999519e-05,-0.08
-5.179999999999519e-05,-0.06
-5.159999999999518e-05,-0.12
-5.139999999999518e-05,-0.16
-5.119999999999517e-05,-0.14
-5.099999999999517e-05,-0.14
-5.079999999999516e-05,-0.14
-5.059999999999516e-05,-0.16
-5.0399999999995154e-05,-0.16
-5.019999999999515e-05,-0.18
-4.9999999999995144e-05,-0.2
-4.979999999999514e-05,-0.2
-4.9599999999995134e-05,-0.2
-4.939999999999513e-05,-0.18
-4.9199999999995124e-05,-0.2
-4.899999999999512e-05,-0.24
-4.8799999999995115e-05,-0.2
-4.859999999999511e-05,-0.2
-4.8399999999995105e-05,-0.24
-4.81999999999951e-05,-0.24
-4.7999999999995095e-05,-0.26
-4.779999999999509e-05,-0.28
-4.7599999999995085e-05,-0.3
-4.739999999999508e-05,-0.32
-4.7199999999995076e-05,-0.3
-4.699999999999507e-05,-0.32
-4.6799999999995066e-05,-0.32
-4.659999999999506e-05,-0.32
-4.6399999999995056e-05,-0.36
-4.619999999999505e-05,-0.3
-4.5999999999995047e-05,-0.32
-4.579999999999504e-05,-0.36
-4.559999999999504e-05,-0.38
-4.539999999999503e-05,-0.38
-4.519999999999503e-05,-0.38
-4.499999999999502e-05,-0.4
-4.479999999999502e-05,-0.38
-4.459999999999501e-05,-0.4
-4.439999999999501e-05,-0.42
-4.4199999999995e-05,-0.44
-4.3999999999995e-05,-0.44
-4.379999999999499e-05,-0.42
-4.359999999999499e-05,-0.42
-4.3399999999994983e-05,-0.46
-4.319999999999498e-05,-0.42
-4.2999999999994974e-05,-0.46
-4.279999999999497e-05,-0.46
-4.2599999999994964e-05,-0.46
-4.239999999999496e-05,-0.48
-4.2199999999994954e-05,-0.48
-4.199999999999495e-05,-0.5
-4.1799999999994944e-05,-0.48
-4.159999999999494e-05,-0.5
-4.1399999999994935e-05,-0.52
-4.119999999999493e-05,-0.52
-4.0999999999994925e-05,-0.52
-4.079999999999492e-05,-0.54
-4.0599999999994915e-05,-0.54
-4.039999999999491e-05,-0.54
-4.0199999999994906e-05,-0.58
-3.99999999999949e-05,-0.56
-3.9799999999994896e-05,-0.56
-3.959999999999489e-05,-0.58
-3.9399999999994886e-05,-0.56
-3.919999999999488e-05,-0.56
-3.8999999999994876e-05,-0.6
-3.879999999999487e-05,-0.58
-3.859999999999487e-05,-0.58
-3.839999999999486e-05,-0.58
-3.819999999999486e-05,-0.62
-3.799999999999485e-05,-0.62
-3.779999999999485e-05,-0.62
-3.759999999999484e-05,-0.62
-3.739999999999484e-05,-0.64
-3.719999999999483e-05,-0.62
-3.699999999999483e-05,-0.62
-3.679999999999482e-05,-0.62
-3.659999999999482e-05,-0.66
-3.639999999999481e-05,-0.64
-3.619999999999481e-05,-0.62
-3.5999999999994804e-05,-0.64
-3.57999999999948e-05,-0.66
-3.5599999999994794e-05,-0.64
-3.539999999999479e-05,-0.66
-3.5199999999994784e-05,-0.66
-3.499999999999478e-05,-0.68
-3.4799999999994774e-05,-0.64
-3.459999999999477e-05,-0.64
-3.4399999999994765e-05,-0.66
-3.419999999999476e-05,-0.7000000000000001
-3.3999999999994755e-05,-0.7000000000000001
-3.379999999999475e-05,-0.68
-3.3599999999994745e-05,-0.7000000000000001
-3.339999999999474e-05,-0.66
-3.3199999999994735e-05,-0.68
-3.299999999999473e-05,-0.7000000000000001
-3.2799999999994726e-05,-0.68
-3.259999999999472e-05,-0.72
-3.2399999999994716e-05,-0.7000000000000001
-3.219999999999471e-05,-0.7000000000000001
-3.1999999999994706e-05,-0.7000000000000001
-3.17999999999947e-05,-0.72
-3.1599999999994697e-05,-0.7000000000000001
-3.139999999999469e-05,-0.72
-3.119999999999469e-05,-0.72
-3.099999999999468e-05,-0.7000000000000001
-3.079999999999468e-05,-0.7000000000000001
-3.059999999999467e-05,-0.7000000000000001
-3.0399999999994667e-05,-0.7000000000000001
-3.0199999999994663e-05,-0.7000000000000001
-2.9999999999994658e-05,-0.7000000000000001
-2.9799999999994653e-05,-0.72
-2.9599999999994648e-05,-0.7000000000000001
-2.9399999999994643e-05,-0.72
-2.9199999999994638e-05,-0.72
-2.8999999999994633e-05,-0.7000000000000001
-2.879999999999463e-05,-0.7000000000000001
-2.8599999999994624e-05,-0.72
-2.839999999999462e-05,-0.68
-2.8199999999994614e-05,-0.7000000000000001
-2.799999999999461e-05,-0.7000000000000001
-2.7799999999994604e-05,-0.7000000000000001
-2.75999999999946e-05,-0.7000000000000001
-2.7399999999994594e-05,-0.72
-2.719999999999459e-05,-0.68
-2.6999999999994585e-05,-0.7000000000000001
-2.679999999999458e-05,-0.74
-2.6599999999994575e-05,-0.7000000000000001
-2.639999999999457e-05,-0.68
-2.6199999999994565e-05,-0.7000000000000001
-2.599999999999456e-05,-0.7000000000000001
-2.5799999999994556e-05,-0.72
-2.559999999999455e-05,-0.7000000000000001
-2.5399999999994546e-05,-0.7000000000000001
-2.519999999999454e-05,-0.68
-2.4999999999994536e-05,-0.68
-2.479999999999453e-05,-0.68
-2.4599999999994526e-05,-0.7000000000000001
-2.439999999999452e-05,-0.68
-2.4199999999994517e-05,-0.68
-2.3999999999994512e-05,-0.66
-2.3799999999994507e-05,-0.66
-2.3599999999994502e-05,-0.66
-2.3399999999994497e-05,-0.68
-2.3199999999994492e-05,-0.66
-2.2999999999994488e-05,-0.68
-2.2799999999994483e-05,-0.62
-2.2599999999994478e-05,-0.66
-2.2399999999994473e-05,-0.64
-2.2199999999994468e-05,-0.64
-2.1999999999994463e-05,-0.66
-2.179999999999446e-05,-0.64
-2.1599999999994453e-05,-0.64
-2.139999999999445e-05,-0.64
-2.1199999999994444e-05,-0.64
-2.099999999999444e-05,-0.62
-2.0799999999994434e-05,-0.6
-2.059999999999443e-05,-0.64
-2.0399999999994424e-05,-0.58
-2.019999999999442e-05,-0.6
-1.9999999999994415e-05,-0.6
-1.979999999999441e-05,-0.56
-1.9599999999994405e-05,-0.58
-1.93999999999944e-05,-0.56
-1.9199999999994395e-05,-0.58
-1.899999999999439e-05,-0.54
-1.8799999999994385e-05,-0.54
-1.859999999999438e-05,-0.54
-1.8399999999994376e-05,-0.56
-1.819999999999437e-05,-0.54
-1.7999999999994366e-05,-0.56
-1.779999999999436e-05,-0.5
-1.7599999999994356e-05,-0.5
-1.739999999999435e-05,-0.5
-1.7199999999994347e-05,-0.48
-1.699999999999434e-05,-0.5
-1.6799999999994337e-05,-0.48
-1.6599999999994332e-05,-0.48
-1.6399999999994327e-05,-0.5
-1.6199999999994322e-05,-0.46
-1.5999999999994317e-05,-0.46
-1.5799999999994313e-05,-0.44
-1.5599999999994308e-05,-0.44
-1.5399999999994303e-05,-0.44
-1.5199999999994298e-05,-0.44
-1.4999999999994293e-05,-0.42
-1.4799999999994288e-05,-0.44
-1.4599999999994283e-05,-0.46
-1.4399999999994278e-05,-0.42
-1.4199999999994274e-05,-0.38
-1.3999999999994269e-05,-0.4
-1.3799999999994264e-05,-0.4
-1.3599999999994259e-05,-0.36
-1.3399999999994254e-05,-0.36
-1.319999999999425e-05,-0.36
-1.2999999999994244e-05,-0.38
-1.279999999999424e-05,-0.34
-1.2599999999994235e-05,-0.36
-1.239999999999423e-05,-0.32
-1.2199999999994225e-05,-0.34
-1.199999999999422e-05,-0.3
-1.1799999999994215e-05,-0.3
-1.159999999999421e-05,-0.32
-1.1399999999994206e-05,-0.32
-1.11999999999942e-05,-0.3
-1.0999999999994196e-05,-0.3
-1.0799999999994191e-05,-0.26
-1.0599999999994186e-05,-0.26
-1.0399999999994181e-05,-0.26
-1.0199999999994176e-05,-0.22
-9.999999999994172e-06,-0.24
-9.799999999994167e-06,-0.2
-9.599999999994162e-06,-0.2
-9.399999999994157e-06,-0.18
-9.199999999994152e-06,-0.18
-8.999999999994147e-06,-0.18
-8.799999999994142e-06,-0.18
-8.599999999994138e-06,-0.18
-8.399999999994133e-06,-0.2
-8.199999999994128e-06,-0.16
-7.999999999994123e-06,-0.14
-7.799999999994118e-06,-0.16
-7.599999999994113e-06,-0.12
-7.399999999994108e-06,-0.1
-7.1999999999941035e-06,-0.1
-6.999999999994099e-06,-0.1
-6.799999999994094e-06,-0.1
-6.599999999994089e-06,-0.1
-6.399999999994084e-06,-0.12
