-0.0002498,-0.2
-6.199999999994079e-06,-0.06
-5.999999999994074e-06,-0.08
-5.7999999999940694e-06,-0.06
-5.599999999994065e-06,-0.02
-5.39999999999406e-06,-0.02
-5.199999999994055e-06,-0.02
-4.99999999999405e-06,-0.04
-4.799999999994045e-06,0.0
-4.59999999999404e-06,0.0
-4.399999999994035e-06,0.04
-4.1999999999940306e-06,0.0
-3.999999999994026e-06,0.04
-3.799999999994021e-06,0.02
-3.599999999994016e-06,0.04
-3.399999999994011e-06,0.04
-3.1999999999940063e-06,0.06
-2.9999999999940014e-06,0.06
-2.7999999999939965e-06,0.08
-2.5999999999939917e-06,0.12
-2.399999999993987e-06,0.08
-2.199999999993982e-06,0.1
-1.999999999993977e-06,0.1
-1.7999999999939722e-06,0.14
-1.5999999999939674e-06,0.12
-1.3999999999939625e-06,0.16
-1.1999999999939576e-06,0.14
-9.999999999939528e-07,0.18
-7.999999999939479e-07,0.18
-5.99999999993943e-07,0.18
-3.999999999939382e-07,0.18
-1.9999999999393333e-07,0.2
6.071532165918825e-18,0.2
2.000000000060764e-07,0.22
4.0000000000608125e-07,0.2
6.000000000060861e-07,0.22
8.00000000006091e-07,0.24
1.0000000000060958e-06,0.24
1.2000000000061007e-06,0.26
1.4000000000061056e-06,0.24
1.6000000000061104e-06,0.26
1.8000000000061153e-06,0.28
2.00000000000612e-06,0.28
2.200000000006125e-06,0.3
2.40000000000613e-06,0.3
2.6000000000061347e-06,0.32
2.8000000000061396e-06,0.32
3.0000000000061445e-06,0.34
3.2000000000061493e-06,0.32
3.400000000006154e-06,0.36
3.600000000006159e-06,0.34
3.800000000006164e-06,0.36
4.000000000006169e-06,0.38
4.200000000006174e-06,0.4
4.4000000000061785e-06,0.38
4.600000000006183e-06,0.4
4.800000000006188e-06,0.4
5.000000000006193e-06,0.42
5.200000000006198e-06,0.42
5.400000000006203e-06,0.42
5.600000000006208e-06,0.42
5.8000000000062125e-06,0.44
6.000000000006217e-06,0.44
6.200000000006222e-06,0.46
6.400000000006227e-06,0.46
6.600000000006232e-06,0.46
6.800000000006237e-06,0.48
7.000000000006242e-06,0.48
7.2000000000062465e-06,0.48
7.400000000006251e-06,0.5
7.600000000006256e-06,0.5
7.800000000006261e-06,0.5
8.000000000006266e-06,0.5
8.200000000006271e-06,0.54
8.400000000006276e-06,0.52
8.60000000000628e-06,0.52
8.800000000006285e-06,0.54
9.00000000000629e-06,0.52
9.200000000006295e-06,0.58
9.4000000000063e-06,0.58
9.600000000006305e-06,0.56
9.80000000000631e-06,0.56
1.0000000000006315e-05,0.58
1.020000000000632e-05,0.58
1.0400000000006324e-05,0.58
1.060000000000633e-05,0.62
1.0800000000006334e-05,0.6
1.1000000000006339e-05,0.58
1.1200000000006344e-05,0.6
1.1400000000006349e-05,0.6
1.1600000000006353e-05,0.6
1.1800000000006358e-05,0.64
1.2000000000006363e-05,0.64
1.2200000000006368e-05,0.64
1.2400000000006373e-05,0.66
1.2600000000006378e-05,0.62
1.2800000000006383e-05,0.64
1.3000000000006388e-05,0.64
1.3200000000006392e-05,0.64
1.3400000000006397e-05,0.64
1.3600000000006402e-05,0.66
1.3800000000006407e-05,0.64
1.4000000000006412e-05,0.66
1.4200000000006417e-05,0.68
1.4400000000006422e-05,0.66
1.4600000000006426e-05,0.64
1.4800000000006431e-05,0.68
1.5000000000006436e-05,0.7000000000000001
1.5200000000006441e-05,0.7000000000000001
1.5400000000006446e-05,0.7000000000000001
1.560000000000645e-05,0.7000000000000001
1.5800000000006456e-05,0.68
1.600000000000646e-05,0.7000000000000001
1.6200000000006465e-05,0.7000000000000001
1.640000000000647e-05,0.68
1.6600000000006475e-05,0.7000000000000001
1.680000000000648e-05,0.7000000000000001
1.7000000000006485e-05,0.72
1.720000000000649e-05,0.7000000000000001
1.7400000000006494e-05,0.68
1.76000000000065e-05,0.72
1.7800000000006504e-05,0.7000000000000001
1.800000000000651e-05,0.72
1.8200000000006514e-05,0.7000000000000001
1.840000000000652e-05,0.72
1.8600000000006524e-05,0.72
1.880000000000653e-05,0.72
1.9000000000006533e-05,0.72
1.9200000000006538e-05,0.74
1.9400000000006543e-05,0.74
1.9600000000006548e-05,0.74
1.9800000000006553e-05,0.72
2.0000000000006558e-05,0.7000000000000001
2.0200000000006563e-05,0.74
2.0400000000006567e-05,0.7000000000000001
2.0600000000006572e-05,0.74
2.0800000000006577e-05,0.72
2.1000000000006582e-05,0.72
2.1200000000006587e-05,0.74
2.1400000000006592e-05,0.76
2.1600000000006597e-05,0.72
2.18000000000066e-05,0.72
2.2000000000006606e-05,0.74
2.220000000000661e-05,0.7000000000000001
2.2400000000006616e-05,0.72
2.260000000000662e-05,0.72
2.2800000000006626e-05,0.72
2.300000000000663e-05,0.7000000000000001
2.3200000000006635e-05,0.72
2.340000000000664e-05,0.7000000000000001
2.3600000000006645e-05,0.7000000000000001
2.380000000000665e-05,0.74
2.4000000000006655e-05,0.7000000000000001
2.420000000000666e-05,0.68
2.4400000000006665e-05,0.7000000000000001
2.460000000000667e-05,0.7000000000000001
2.4800000000006674e-05,0.66
2.500000000000668e-05,0.7000000000000001
2.5200000000006684e-05,0.68
2.540000000000669e-05,0.68
2.5600000000006694e-05,0.68
2.58000000000067e-05,0.68
2.6000000000006704e-05,0.68
2.620000000000671e-05,0.7000000000000001
2.6400000000006713e-05,0.68
2.6600000000006718e-05,0.66
2.6800000000006723e-05,0.68
2.7000000000006728e-05,0.68
2.7200000000006733e-05,0.66
2.7400000000006738e-05,0.68
2.7600000000006742e-05,0.66
2.7800000000006747e-05,0.64
2.8000000000006752e-05,0.64
2.8200000000006757e-05,0.66
2.8400000000006762e-05,0.64
2.8600000000006767e-05,0.64
2.880000000000677e-05,0.64
2.9000000000006776e-05,0.64
2.920000000000678e-05,0.62
2.9400000000006786e-05,0.66
2.960000000000679e-05,0.6
2.9800000000006796e-05,0.62
3.00000000000068e-05,0.6
3.0200000000006806e-05,0.62
3.040000000000681e-05,0.6
3.0600000000006815e-05,0.58
3.080000000000682e-05,0.6
3.1000000000006825e-05,0.58
3.120000000000683e-05,0.58
3.1400000000006835e-05,0.56
3.160000000000684e-05,0.54
3.1800000000006844e-05,0.56
3.200000000000685e-05,0.52
3.2200000000006854e-05,0.54
3.240000000000686e-05,0.52
3.2600000000006864e-05,0.5
3.280000000000687e-05,0.5
3.3000000000006874e-05,0.52
3.320000000000688e-05,0.48
3.340000000000688e-05,0.48
3.360000000000689e-05,0.46
3.380000000000689e-05,0.48
3.40000000000069e-05,0.48
3.42000000000069e-05,0.48
3.440000000000691e-05,0.48
3.460000000000691e-05,0.46
3.480000000000692e-05,0.46
3.500000000000692e-05,0.42
3.520000000000693e-05,0.44
3.540000000000693e-05,0.44
3.560000000000694e-05,0.42
3.580000000000694e-05,0.42
3.6000000000006947e-05,0.4
3.620000000000695e-05,0.4
3.6400000000006956e-05,0.42
3.660000000000696e-05,0.38
3.6800000000006966e-05,0.38
3.700000000000697e-05,0.36
3.7200000000006976e-05,0.38
3.740000000000698e-05,0.36
3.7600000000006985e-05,0.32
3.780000000000699e-05,0.32
3.8000000000006995e-05,0.32
3.8200000000007e-05,0.32
3.8400000000007005e-05,0.34
3.860000000000701e-05,0.28
3.8800000000007015e-05,0.3
3.900000000000702e-05,0.3
3.9200000000007024e-05,0.28
3.940000000000703e-05,0.28
3.9600000000007034e-05,0.26
3.980000000000704e-05,0.26
4.0000000000007044e-05,0.24
4.020000000000705e-05,0.22
4.0400000000007054e-05,0.2
4.060000000000706e-05,0.22
4.080000000000706e-05,0.2
4.100000000000707e-05,0.2
4.120000000000707e-05,0.2
4.140000000000708e-05,0.16
4.160000000000708e-05,0.18
4.180000000000709e-05,0.18
4.200000000000709e-05,0.16
4.22000000000071e-05,0.16
4.24000000000071e-05,0.16
4.260000000000711e-05,0.16
4.280000000000711e-05,0.12
4.300000000000712e-05,0.12
4.320000000000712e-05,0.14
4.3400000000007126e-05,0.08
4.360000000000713e-05,0.08
4.3800000000007136e-05,0.08
4.400000000000714e-05,0.04
4.4200000000007146e-05,0.04
4.440000000000715e-05,0.06
4.4600000000007156e-05,0.04
4.480000000000716e-05,0.02
4.5000000000007165e-05,0.02
4.520000000000717e-05,0.02
4.5400000000007175e-05,0.02
4.560000000000718e-05,0.02
4.5800000000007185e-05,0.0
4.600000000000719e-05,0.0
4.6200000000007195e-05,-0.02
4.64000000000072e-05,-0.04
4.6600000000007204e-05,-0.02
4.680000000000721e-05,-0.06
4.7000000000007214e-05,-0.02
4.720000000000722e-05,-0.06
4.7400000000007224e-05,-0.06
4.760000000000723e-05,-0.1
4.7800000000007233e-05,-0.12
4.800000000000724e-05,-0.12
4.820000000000724e-05,-0.12
4.840000000000725e-05,-0.1
4.860000000000725e-05,-0.12
4.880000000000726e-05,-0.14
4.900000000000726e-05,-0.14
4.920000000000727e-05,-0.12
4.940000000000727e-05,-0.14
4.960000000000728e-05,-0.18
4.980000000000728e-05,-0.16
5.000000000000729e-05,-0.2
5.020000000000729e-05,-0.16
5.0400000000007297e-05,-0.2
5.06000000000073e-05,-0.2
5.0800000000007306e-05,-0.22
5.100000000000731e-05,-0.24
5.1200000000007316e-05,-0.22
5.140000000000732e-05,-0.22
5.1600000000007326e-05,-0.24
5.180000000000733e-05,-0.26
5.2000000000007335e-05,-0.26
5.220000000000734e-05,-0.26
5.2400000000007345e-05,-0.28
5.260000000000735e-05,-0.28
5.2800000000007355e-05,-0.3
5.300000000000736e-05,-0.32
5.3200000000007365e-05,-0.32
5.340000000000737e-05,-0.32
5.3600000000007374e-05,-0.36
5.380000000000738e-05,-0.34
5.4000000000007384e-05,-0.32
5.420000000000739e-05,-0.36
5.4400000000007394e-05,-0.36
5.46000000000074e-05,-0.36
5.4800000000007404e-05,-0.38
5.500000000000741e-05,-0.38
5.520000000000741e-05,-0.4
5.540000000000742e-05,-0.4
5.560000000000742e-05,-0.42
5.580000000000743e-05,-0.42
5.600000000000743e-05,-0.42
5.620000000000744e-05,-0.44
5.640000000000744e-05,-0.44
5.660000000000745e-05,-0.46
5.680000000000745e-05,-0.44
5.700000000000746e-05,-0.48
5.720000000000746e-05,-0.44
5.740000000000747e-05,-0.48
5.760000000000747e-05,-0.48
5.7800000000007476e-05,-0.48
5.800000000000748e-05,-0.48
5.8200000000007486e-05,-0.48
5.840000000000749e-05,-0.5
5.8600000000007496e-05,-0.52
5.88000000000075e-05,-0.54
5.9000000000007506e-05,-0.52
5.920000000000751e-05,-0.54
5.9400000000007515e-05,-0.54
5.960000000000752e-05,-0.56
5.9800000000007525e-05,-0.58
6.000000000000753e-05,-0.62
6.0200000000007535e-05,-0.56
6.040000000000754e-05,-0.56
6.0600000000007545e-05,-0.6
6.080000000000755e-05,-0.56
6.1000000000007554e-05,-0.56
6.120000000000756e-05,-0.56
6.140000000000756e-05,-0.56
6.160000000000757e-05,-0.58
6.180000000000757e-05,-0.62
6.200000000000758e-05,-0.6
6.220000000000758e-05,-0.6
6.240000000000759e-05,-0.64
6.260000000000759e-05,-0.62
6.28000000000076e-05,-0.62
6.30000000000076e-05,-0.64
6.320000000000761e-05,-0.64
6.340000000000761e-05,-0.62
6.360000000000762e-05,-0.64
6.380000000000762e-05,-0.62
6.400000000000763e-05,-0.66
6.420000000000763e-05,-0.64
6.440000000000764e-05,-0.68
6.460000000000764e-05,-0.66
6.480000000000765e-05,-0.68
6.500000000000765e-05,-0.68
6.520000000000766e-05,-0.7000000000000001
6.540000000000766e-05,-0.64
6.560000000000767e-05,-0.68
6.580000000000767e-05,-0.68
6.600000000000768e-05,-0.68
6.620000000000768e-05,-0.68
6.640000000000769e-05,-0.72
6.660000000000769e-05,-0.7000000000000001
6.68000000000077e-05,-0.68
6.70000000000077e-05,-0.68
6.72000000000077e-05,-0.7000000000000001
6.740000000000771e-05,-0.72
6.760000000000771e-05,-0.68
6.780000000000772e-05,-0.68
6.800000000000772e-05,-0.7000000000000001
6.820000000000773e-05,-0.7000000000000001
6.840000000000773e-05,-0.7000000000000001
6.860000000000774e-05,-0.7000000000000001
6.880000000000774e-05,-0.72
6.900000000000775e-05,-0.7000000000000001
6.920000000000775e-05,-0.7000000000000001
6.940000000000776e-05,-0.72
6.960000000000776e-05,-0.7000000000000001
6.980000000000777e-05,-0.7000000000000001
7.000000000000777e-05,-0.7000000000000001
7.020000000000778e-05,-0.72
7.040000000000778e-05,-0.72
7.060000000000779e-05,-0.72
7.080000000000779e-05,-0.72
7.10000000000078e-05,-0.72
7.12000000000078e-05,-0.7000000000000001
7.140000000000781e-05,-0.7000000000000001
7.160000000000781e-05,-0.72
7.180000000000782e-05,-0.72
7.200000000000782e-05,-0.7000000000000001
7.220000000000783e-05,-0.72
7.240000000000783e-05,-0.68
7.260000000000784e-05,-0.74
7.280000000000784e-05,-0.74
7.300000000000785e-05,-0.7000000000000001
7.320000000000785e-05,-0.74
7.340000000000786e-05,-0.72
7.360000000000786e-05,-0.72
7.380000000000787e-05,-0.7000000000000001
7.400000000000787e-05,-0.7000000000000001
7.420000000000788e-05,-0.7000000000000001
7.440000000000788e-05,-0.7000000000000001
7.460000000000788e-05,-0.72
7.480000000000789e-05,-0.68
7.50000000000079e-05,-0.72
7.52000000000079e-05,-0.66
7.54000000000079e-05,-0.64
7.560000000000791e-05,-0.66
7.580000000000791e-05,-0.68
7.600000000000792e-05,-0.66
7.620000000000792e-05,-0.66
7.640000000000793e-05,-0.66
7.660000000000793e-05,-0.68
7.680000000000794e-05,-0.66
7.700000000000794e-05,-0.66
7.720000000000795e-05,-0.64
7.740000000000795e-05,-0.64
7.760000000000796e-05,-0.66
7.780000000000796e-05,-0.66
7.800000000000797e-05,-0.66
7.820000000000797e-05,-0.66
7.840000000000798e-05,-0.62
7.860000000000798e-05,-0.6
7.880000000000799e-05,-0.64
