-0.0002498,-0.2
7.900000000000799e-05,-0.62
7.9200000000008e-05,-0.64
7.9400000000008e-05,-0.62
7.9600000000008e-05,-0.6
7.980000000000801e-05,-0.62
8.000000000000802e-05,-0.6
8.020000000000802e-05,-0.58
8.040000000000803e-05,-0.58
8.060000000000803e-05,-0.58
8.080000000000804e-05,-0.58
8.100000000000804e-05,-0.56
8.120000000000805e-05,-0.56
8.140000000000805e-05,-0.54
8.160000000000805e-05,-0.56
8.180000000000806e-05,-0.54
8.200000000000806e-05,-0.52
8.220000000000807e-05,-0.5
8.240000000000807e-05,-0.5
8.260000000000808e-05,-0.52
8.280000000000808e-05,-0.52
8.300000000000809e-05,-0.54
8.32000000000081e-05,-0.5
8.34000000000081e-05,-0.48
8.36000000000081e-05,-0.5
8.380000000000811e-05,-0.48
8.400000000000811e-05,-0.44
8.420000000000812e-05,-0.46
8.440000000000812e-05,-0.44
8.460000000000813e-05,-0.46
8.480000000000813e-05,-0.44
8.500000000000814e-05,-0.46
8.520000000000814e-05,-0.46
8.540000000000815e-05,-0.42
8.560000000000815e-05,-0.4
8.580000000000816e-05,-0.4
8.600000000000816e-05,-0.4
8.620000000000817e-05,-0.4
8.640000000000817e-05,-0.38
8.660000000000818e-05,-0.38
8.680000000000818e-05,-0.36
8.700000000000819e-05,-0.36
8.720000000000819e-05,-0.34
8.74000000000082e-05,-0.34
8.76000000000082e-05,-0.34
8.78000000000082e-05,-0.32
8.800000000000821e-05,-0.32
8.820000000000822e-05,-0.34
8.840000000000822e-05,-0.3
8.860000000000823e-05,-0.3
8.880000000000823e-05,-0.3
8.900000000000823e-05,-0.3
8.920000000000824e-05,-0.28
8.940000000000824e-05,-0.26
8.960000000000825e-05,-0.26
8.980000000000825e-05,-0.26
9.000000000000826e-05,-0.24
9.020000000000826e-05,-0.24
9.040000000000827e-05,-0.22
9.060000000000827e-05,-0.22
9.080000000000828e-05,-0.2
9.100000000000828e-05,-0.18
9.120000000000829e-05,-0.18
9.140000000000829e-05,-0.18
9.16000000000083e-05,-0.14
9.18000000000083e-05,-0.16
9.200000000000831e-05,-0.14
9.220000000000831e-05,-0.14
9.240000000000832e-05,-0.16
9.260000000000832e-05,-0.16
9.280000000000833e-05,-0.12
9.300000000000833e-05,-0.12
9.320000000000834e-05,-0.08
9.340000000000834e-05,-0.1
9.360000000000835e-05,-0.06
9.380000000000835e-05,-0.08
9.400000000000836e-05,-0.08
9.420000000000836e-05,-0.08
9.440000000000837e-05,-0.04
9.460000000000837e-05,-0.02
9.480000000000838e-05,-0.04
9.500000000000838e-05,-0.04
9.520000000000839e-05,-0.04
9.540000000000839e-05,0.02
9.56000000000084e-05,0.0
9.58000000000084e-05,0.0
9.60000000000084e-05,0.02
9.620000000000841e-05,0.0
9.640000000000841e-05,0.04
9.660000000000842e-05,0.06
9.680000000000842e-05,0.06
9.700000000000843e-05,0.06
9.720000000000843e-05,0.06
9.740000000000844e-05,0.06
9.760000000000844e-05,0.1
9.780000000000845e-05,0.1
9.800000000000845e-05,0.1
9.820000000000846e-05,0.12
9.840000000000846e-05,0.12
9.860000000000847e-05,0.14
9.880000000000847e-05,0.14
9.900000000000848e-05,0.16
9.920000000000848e-05,0.18
9.940000000000849e-05,0.18
9.960000000000849e-05,0.18
9.98000000000085e-05,0.18
0.0001000000000000085,0.2
0.00010020000000000851,0.2
0.00010040000000000851,0.22
0.00010060000000000852,0.24
0.00010080000000000852,0.2
0.00010100000000000853,0.24
0.00010120000000000853,0.24
0.00010140000000000854,0.24
0.00010160000000000854,0.28
0.00010180000000000855,0.28
0.00010200000000000855,0.3
0.00010220000000000856,0.3
0.00010240000000000856,0.3
0.00010260000000000857,0.28
0.00010280000000000857,0.28
0.00010300000000000858,0.34
0.00010320000000000858,0.32
0.00010340000000000858,0.32
0.00010360000000000859,0.34
0.0001038000000000086,0.38
0.0001040000000000086,0.36
0.0001042000000000086,0.36
0.00010440000000000861,0.36
0.00010460000000000861,0.38
0.00010480000000000862,0.38
0.00010500000000000862,0.4
0.00010520000000000863,0.44
0.00010540000000000863,0.44
0.00010560000000000864,0.42
0.00010580000000000864,0.42
0.00010600000000000865,0.44
0.00010620000000000865,0.44
0.00010640000000000866,0.48
0.00010660000000000866,0.46
0.00010680000000000867,0.46
0.00010700000000000867,0.48
0.00010720000000000868,0.48
0.00010740000000000868,0.5
0.00010760000000000869,0.5
0.00010780000000000869,0.5
0.0001080000000000087,0.5
0.0001082000000000087,0.52
0.0001084000000000087,0.56
0.00010860000000000871,0.54
0.00010880000000000872,0.54
0.00010900000000000872,0.54
0.00010920000000000873,0.54
0.00010940000000000873,0.56
0.00010960000000000874,0.6
0.00010980000000000874,0.58
0.00011000000000000875,0.56
0.00011020000000000875,0.56
0.00011040000000000876,0.6
0.00011060000000000876,0.58
0.00011080000000000876,0.62
0.00011100000000000877,0.58
0.00011120000000000877,0.6
0.00011140000000000878,0.62
0.00011160000000000878,0.62
0.00011180000000000879,0.64
0.0001120000000000088,0.64
0.0001122000000000088,0.64
0.0001124000000000088,0.64
0.00011260000000000881,0.64
0.00011280000000000881,0.64
0.00011300000000000882,0.64
0.00011320000000000882,0.6
0.00011340000000000883,0.68
0.00011360000000000883,0.64
0.00011380000000000884,0.62
0.00011400000000000884,0.66
0.00011420000000000885,0.62
0.00011440000000000885,0.7000000000000001
0.00011460000000000886,0.68
0.00011480000000000886,0.68
0.00011500000000000887,0.7000000000000001
0.00011520000000000887,0.66
0.00011540000000000888,0.66
0.00011560000000000888,0.7000000000000001
0.00011580000000000889,0.68
0.00011600000000000889,0.66
0.0001162000000000089,0.7000000000000001
0.0001164000000000089,0.7000000000000001
0.0001166000000000089,0.68
0.00011680000000000891,0.7000000000000001
0.00011700000000000892,0.72
0.00011720000000000892,0.7000000000000001
0.00011740000000000893,0.72
0.00011760000000000893,0.72
0.00011780000000000893,0.7000000000000001
0.00011800000000000894,0.72
0.00011820000000000894,0.72
0.00011840000000000895,0.72
0.00011860000000000895,0.72
0.00011880000000000896,0.72
0.00011900000000000896,0.72
0.00011920000000000897,0.72
0.00011940000000000897,0.74
0.00011960000000000898,0.72
0.00011980000000000898,0.72
0.00012000000000000899,0.72
0.000120200000000009,0.74
0.000120400000000009,0.74
0.000120600000000009,0.74
0.00012080000000000901,0.72
0.00012100000000000901,0.72
0.00012120000000000902,0.72
0.00012140000000000902,0.72
0.00012160000000000903,0.74
0.00012180000000000903,0.72
0.00012200000000000904,0.7000000000000001
0.00012220000000000904,0.72
0.00012240000000000905,0.72
0.00012260000000000905,0.74
0.00012280000000000906,0.7000000000000001
0.00012300000000000906,0.74
0.00012320000000000907,0.7000000000000001
0.00012340000000000907,0.7000000000000001
0.00012360000000000908,0.72
0.00012380000000000908,0.7000000000000001
0.00012400000000000909,0.72
0.0001242000000000091,0.68
0.0001244000000000091,0.7000000000000001
0.0001246000000000091,0.7000000000000001
0.0001248000000000091,0.72
0.0001250000000000091,0.72
0.00012520000000000911,0.7000000000000001
0.00012540000000000912,0.72
0.00012560000000000912,0.7000000000000001
0.00012580000000000913,0.72
0.00012600000000000913,0.7000000000000001
0.00012620000000000914,0.68
0.00012640000000000914,0.68
0.00012660000000000915,0.68
0.00012680000000000915,0.66
0.00012700000000000916,0.66
0.00012720000000000916,0.66
0.00012740000000000917,0.66
0.00012760000000000917,0.64
0.00012780000000000918,0.68
0.00012800000000000918,0.64
0.0001282000000000092,0.66
0.0001284000000000092,0.64
0.0001286000000000092,0.64
0.0001288000000000092,0.64
0.0001290000000000092,0.62
0.0001292000000000092,0.62
0.00012940000000000922,0.64
0.00012960000000000922,0.62
0.00012980000000000923,0.64
0.00013000000000000923,0.62
0.00013020000000000924,0.62
0.00013040000000000924,0.62
0.00013060000000000925,0.6
0.00013080000000000925,0.56
0.00013100000000000926,0.6
0.00013120000000000926,0.58
0.00013140000000000927,0.58
0.00013160000000000927,0.56
0.00013180000000000928,0.58
0.00013200000000000928,0.52
0.00013220000000000928,0.52
0.0001324000000000093,0.52
0.0001326000000000093,0.52
0.0001328000000000093,0.52
0.0001330000000000093,0.52
0.0001332000000000093,0.52
0.00013340000000000931,0.5
0.00013360000000000932,0.5
0.00013380000000000932,0.52
0.00013400000000000933,0.48
0.00013420000000000933,0.48
0.00013440000000000934,0.44
0.00013460000000000934,0.44
0.00013480000000000935,0.46
0.00013500000000000935,0.46
0.00013520000000000936,0.44
0.00013540000000000936,0.44
0.00013560000000000937,0.42
0.00013580000000000937,0.4
0.00013600000000000938,0.4
0.00013620000000000938,0.4
0.0001364000000000094,0.4
0.0001366000000000094,0.38
0.0001368000000000094,0.38
0.0001370000000000094,0.36
0.0001372000000000094,0.36
0.0001374000000000094,0.38
0.00013760000000000942,0.36
0.00013780000000000942,0.34
0.00013800000000000943,0.34
0.00013820000000000943,0.34
0.00013840000000000944,0.34
0.00013860000000000944,0.32
0.00013880000000000945,0.3
0.00013900000000000945,0.3
0.00013920000000000946,0.24
0.00013940000000000946,0.24
0.00013960000000000946,0.28
0.00013980000000000947,0.3
0.00014000000000000947,0.24
0.00014020000000000948,0.26
0.00014040000000000948,0.26
0.0001406000000000095,0.24
0.0001408000000000095,0.24
0.0001410000000000095,0.22
0.0001412000000000095,0.2
0.0001414000000000095,0.22
0.0001416000000000095,0.2
0.00014180000000000952,0.2
0.00014200000000000952,0.2
0.00014220000000000953,0.16
0.00014240000000000953,0.12
0.00014260000000000954,0.16
0.00014280000000000954,0.14
0.00014300000000000955,0.12
0.00014320000000000955,0.14
0.00014340000000000956,0.1
0.00014360000000000956,0.1
0.00014380000000000957,0.06
0.00014400000000000957,0.1
0.00014420000000000958,0.08
0.00014440000000000958,0.08
0.00014460000000000959,0.04
0.0001448000000000096,0.04
0.0001450000000000096,0.04
0.0001452000000000096,0.02
0.0001454000000000096,0.0
0.0001456000000000096,0.0
0.00014580000000000962,0.0
0.00014600000000000962,-0.02
0.00014620000000000963,-0.02
0.00014640000000000963,-0.04
0.00014660000000000963,-0.04
0.00014680000000000964,-0.06
0.00014700000000000964,-0.06
0.00014720000000000965,-0.08
0.00014740000000000965,-0.06
0.00014760000000000966,-0.06
0.00014780000000000966,-0.1
0.00014800000000000967,-0.08
0.00014820000000000967,-0.1
0.00014840000000000968,-0.12
0.00014860000000000968,-0.12
0.0001488000000000097,-0.1
0.0001490000000000097,-0.14
0.0001492000000000097,-0.12
0.0001494000000000097,-0.14
0.0001496000000000097,-0.16
0.0001498000000000097,-0.18
0.00015000000000000972,-0.18
0.00015020000000000972,-0.18
0.00015040000000000973,-0.22
0.00015060000000000973,-0.22
0.00015080000000000974,-0.2
0.00015100000000000974,-0.24
0.00015120000000000975,-0.24
0.00015140000000000975,-0.24
0.00015160000000000976,-0.26
0.00015180000000000976,-0.26
0.00015200000000000977,-0.28
0.00015220000000000977,-0.26
0.00015240000000000978,-0.28
0.00015260000000000978,-0.28
0.00015280000000000979,-0.3
0.0001530000000000098,-0.3
0.0001532000000000098,-0.32
0.0001534000000000098,-0.36
0.0001536000000000098,-0.36
0.0001538000000000098,-0.32
0.00015400000000000981,-0.36
0.00015420000000000982,-0.36
0.00015440000000000982,-0.36
0.00015460000000000983,-0.38
0.00015480000000000983,-0.4
0.00015500000000000984,-0.42
0.00015520000000000984,-0.4
0.00015540000000000985,-0.4
0.00015560000000000985,-0.44
0.00015580000000000986,-0.42
0.00015600000000000986,-0.44
0.00015620000000000987,-0.46
0.00015640000000000987,-0.42
0.00015660000000000988,-0.42
0.00015680000000000988,-0.46
0.0001570000000000099,-0.44
0.0001572000000000099,-0.46
0.0001574000000000099,-0.46
0.0001576000000000099,-0.48
0.0001578000000000099,-0.5
0.0001580000000000099,-0.5
0.00015820000000000992,-0.5
0.00015840000000000992,-0.5
0.00015860000000000993,-0.5
0.00015880000000000993,-0.52
0.00015900000000000994,-0.5
0.00015920000000000994,-0.54
0.00015940000000000995,-0.54
0.00015960000000000995,-0.52
0.00015980000000000996,-0.56
0.00016000000000000996,-0.56
0.00016020000000000997,-0.56
0.00016040000000000997,-0.56
0.00016060000000000998,-0.58
0.00016080000000000998,-0.58
0.00016100000000000998,-0.6
0.00016120000000001,-0.6
0.00016140000000001,-0.58
0.00016160000000001,-0.58
0.00016180000000001,-0.6
0.00016200000000001,-0.6
0.00016220000000001001,-0.64
0.00016240000000001002,-0.6
0.00016260000000001002,-0.62
0.00016280000000001003,-0.62
0.00016300000000001003,-0.64
0.00016320000000001004,-0.62
0.00016340000000001004,-0.62
0.00016360000000001005,-0.64
0.00016380000000001005,-0.64
0.00016400000000001006,-0.64
0.00016420000000001006,-0.66
0.00016440000000001007,-0.68
0.00016460000000001007,-0.64
0.00016480000000001008,-0.66
0.00016500000000001008,-0.66
0.0001652000000000101,-0.66
0.0001654000000000101,-0.68
0.0001656000000000101,-0.66
0.0001658000000000101,-0.66
0.0001660000000000101,-0.68
0.0001662000000000101,-0.68
0.00016640000000001012,-0.68
0.00016660000000001012,-0.68
0.00016680000000001013,-0.7000000000000001
0.00016700000000001013,-0.7000000000000001
0.00016720000000001014,-0.7000000000000001
0.00016740000000001014,-0.7000000000000001
0.00016760000000001015,-0.72
0.00016780000000001015,-0.66
0.00016800000000001016,-0.7000000000000001
0.00016820000000001016,-0.7000000000000001
0.00016840000000001016,-0.7000000000000001
0.00016860000000001017,-0.7000000000000001
0.00016880000000001017,-0.68
0.00016900000000001018,-0.7000000000000001
0.00016920000000001018,-0.68
0.0001694000000000102,-0.7000000000000001
0.0001696000000000102,-0.68
0.0001698000000000102,-0.7000000000000001
0.0001700000000000102,-0.72
0.0001702000000000102,-0.74
0.0001704000000000102,-0.68
0.00017060000000001022,-0.68
0.00017080000000001022,-0.72
0.00017100000000001023,-0.7000000000000001
0.00017120000000001023,-0.7000000000000001
0.00017140000000001024,-0.7000000000000001
0.00017160000000001024,-0.7000000000000001
0.00017180000000001025,-0.7000000000000001
0.00017200000000001025,-0.7000000000000001
0.00017220000000001026,-0.72
0.00017240000000001026,-0.68
0.00017260000000001027,-0.7000000000000001
0.00017280000000001027,-0.68
0.00017300000000001028,-0.7000000000000001
0.00017320000000001028,-0.68
0.00017340000000001029,-0.72
0.0001736000000000103,-0.7000000000000001
0.0001738000000000103,-0.7000000000000001
0.0001740000000000103,-0.7000000000000001
0.0001742000000000103,-0.7000000000000001
0.0001744000000000103,-0.68
0.00017460000000001032,-0.68
0.00017480000000001032,-0.7000000000000001
0.00017500000000001033,-0.68
0.00017520000000001033,-0.68
0.00017540000000001033,-0.66
0.00017560000000001034,-0.66
0.00017580000000001034,-0.7000000000000001
0.00017600000000001035,-0.68
0.00017620000000001035,-0.7000000000000001
0.00017640000000001036,-0.66
0.00017660000000001036,-0.66
0.00017680000000001037,-0.64
0.00017700000000001037,-0.68
0.00017720000000001038,-0.64
0.00017740000000001038,-0.64
0.0001776000000000104,-0.64
0.0001778000000000104,-0.64
0.0001780000000000104,-0.64
0.0001782000000000104,-0.64
0.0001784000000000104,-0.64
0.0001786000000000104,-0.62
0.00017880000000001042,-0.66
0.00017900000000001042,-0.62
0.00017920000000001043,-0.62
0.00017940000000001043,-0.62
0.00017960000000001044,-0.62
0.00017980000000001044,-0.62
0.00018000000000001045,-0.6
0.00018020000000001045,-0.62
0.00018040000000001046,-0.6
0.00018060000000001046,-0.58
0.00018080000000001047,-0.58
0.00018100000000001047,-0.56
0.00018120000000001048,-0.56
0.00018140000000001048,-0.52
0.00018160000000001049,-0.56
0.0001818000000000105,-0.54
0.0001820000000000105,-0.52
0.0001822000000000105,-0.5
0.0001824000000000105,-0.54
0.0001826000000000105,-0.5
0.00018280000000001051,-0.52
0.00018300000000001052,-0.48
0.00018320000000001052,-0.5
0.00018340000000001053,-0.48
0.00018360000000001053,-0.48
0.00018380000000001054,-0.48
0.00018400000000001054,-0.48
0.00018420000000001055,-0.46
0.00018440000000001055,-0.44
0.00018460000000001056,-0.46
0.00018480000000001056,-0.44
0.00018500000000001057,-0.44
0.00018520000000001057,-0.44
0.00018540000000001058,-0.42
0.00018560000000001058,-0.4
0.0001858000000000106,-0.4
0.0001860000000000106,-0.38
0.0001862000000000106,-0.42
0.0001864000000000106,-0.4
0.0001866000000000106,-0.38
0.0001868000000000106,-0.36
0.00018700000000001062,-0.34
0.00018720000000001062,-0.36
0.00018740000000001063,-0.36
0.00018760000000001063,-0.34
0.00018780000000001064,-0.32
0.00018800000000001064,-0.32
0.00018820000000001065,-0.34
0.00018840000000001065,-0.3
0.00018860000000001066,-0.28
0.00018880000000001066,-0.3
0.00018900000000001067,-0.28
0.00018920000000001067,-0.28
0.00018940000000001068,-0.26
0.00018960000000001068,-0.26
0.00018980000000001068,-0.28
0.0001900000000000107,-0.26
0.0001902000000000107,-0.22
0.0001904000000000107,-0.26
0.0001906000000000107,-0.2
0.0001908000000000107,-0.2
0.00019100000000001071,-0.22
0.00019120000000001072,-0.18
0.00019140000000001072,-0.18
0.00019160000000001073,-0.22
0.00019180000000001073,-0.16
0.00019200000000001074,-0.16
0.00019220000000001074,-0.16
0.00019240000000001075,-0.16
0.00019260000000001075,-0.12
0.00019280000000001076,-0.12
0.00019300000000001076,-0.12
0.00019320000000001077,-0.14
0.00019340000000001077,-0.1
0.00019360000000001078,-0.06
0.00019380000000001078,-0.06
0.0001940000000000108,-0.1
0.0001942000000000108,-0.06
0.0001944000000000108,-0.06
0.0001946000000000108,-0.04
0.0001948000000000108,-0.06
0.0001950000000000108,-0.06
0.00019520000000001082,0.0
0.00019540000000001082,0.0
0.00019560000000001083,0.02
0.00019580000000001083,0.0
0.00019600000000001084,0.02
0.00019620000000001084,0.02
0.00019640000000001085,0.02
0.00019660000000001085,0.06
0.00019680000000001086,0.06
0.00019700000000001086,0.08
0.00019720000000001086,0.06
0.00019740000000001087,0.1
0.00019760000000001087,0.08
0.00019780000000001088,0.1
0.00019800000000001088,0.12
0.0001982000000000109,0.12
0.0001984000000000109,0.14
0.0001986000000000109,0.08
0.0001988000000000109,0.14
0.0001990000000000109,0.18
0.0001992000000000109,0.18
0.00019940000000001092,0.18
0.00019960000000001092,0.18
0.00019980000000001093,0.16
0.00020000000000001093,0.2
0.00020020000000001094,0.22
0.00020040000000001094,0.22
0.00020060000000001095,0.24
0.00020080000000001095,0.24
0.00020100000000001096,0.24
0.00020120000000001096,0.28
0.00020140000000001097,0.26
0.00020160000000001097,0.26
0.00020180000000001098,0.26
0.00020200000000001098,0.28
0.00020220000000001099,0.28
0.000202400000000011,0.26
0.000202600000000011,0.3
0.000202800000000011,0.3
0.000203000000000011,0.34
0.000203200000000011,0.32
0.00020340000000001102,0.34
0.00020360000000001102,0.34
0.00020380000000001103,0.34
0.00020400000000001103,0.34
0.00020420000000001104,0.36
0.00020440000000001104,0.38
0.00020460000000001104,0.38
0.00020480000000001105,0.38
0.00020500000000001105,0.4
0.00020520000000001106,0.42
0.00020540000000001106,0.4
0.00020560000000001107,0.44
0.00020580000000001107,0.46
0.00020600000000001108,0.42
0.00020620000000001108,0.44
0.0002064000000000111,0.46
0.0002066000000000111,0.48
0.0002068000000000111,0.46
0.0002070000000000111,0.46
0.0002072000000000111,0.5
0.0002074000000000111,0.5
0.00020760000000001112,0.48
0.00020780000000001112,0.5
0.00020800000000001113,0.52
0.00020820000000001113,0.52
0.00020840000000001114,0.5
0.00020860000000001114,0.54
0.00020880000000001115,0.52
0.00020900000000001115,0.56
0.00020920000000001116,0.54
0.00020940000000001116,0.56
0.00020960000000001117,0.58
0.00020980000000001117,0.56
0.00021000000000001118,0.56
0.00021020000000001118,0.58
0.00021040000000001119,0.6
0.0002106000000000112,0.62
0.0002108000000000112,0.58
0.0002110000000000112,0.6
0.0002112000000000112,0.6
0.0002114000000000112,0.6
0.00021160000000001121,0.58
0.00021180000000001122,0.6
0.00021200000000001122,0.64
0.00021220000000001123,0.62
0.00021240000000001123,0.6
0.00021260000000001124,0.64
0.00021280000000001124,0.64
0.00021300000000001125,0.64
0.00021320000000001125,0.62
0.00021340000000001126,0.66
0.00021360000000001126,0.66
0.00021380000000001127,0.66
0.00021400000000001127,0.68
0.00021420000000001128,0.68
0.00021440000000001128,0.66
0.0002146000000000113,0.66
0.0002148000000000113,0.66
0.0002150000000000113,0.7000000000000001
0.0002152000000000113,0.7000000000000001
0.0002154000000000113,0.68
0.0002156000000000113,0.68
0.00021580000000001132,0.68
0.00021600000000001132,0.7000000000000001
0.00021620000000001133,0.68
0.00021640000000001133,0.68
0.00021660000000001134,0.72
0.00021680000000001134,0.7000000000000001
0.00021700000000001135,0.7000000000000001
0.00021720000000001135,0.7000000000000001
0.00021740000000001136,0.72
0.00021760000000001136,0.72
0.00021780000000001137,0.72
0.00021800000000001137,0.72
0.00021820000000001138,0.72
0.00021840000000001138,0.7000000000000001
0.00021860000000001139,0.72
0.0002188000000000114,0.74
0.0002190000000000114,0.72
0.0002192000000000114,0.72
0.0002194000000000114,0.72
0.0002196000000000114,0.72
0.00021980000000001141,0.72
0.00022000000000001142,0.72
0.00022020000000001142,0.7000000000000001
0.00022040000000001143,0.72
0.00022060000000001143,0.74
0.00022080000000001144,0.72
0.00022100000000001144,0.72
0.00022120000000001145,0.74
0.00022140000000001145,0.72
0.00022160000000001146,0.72
0.00022180000000001146,0.72
0.00022200000000001147,0.72
0.00022220000000001147,0.72
0.00022240000000001148,0.7000000000000001
0.00022260000000001148,0.72
0.0002228000000000115,0.72
0.0002230000000000115,0.72
0.0002232000000000115,0.72
0.0002234000000000115,0.74
0.0002236000000000115,0.72
0.0002238000000000115,0.72
0.00022400000000001152,0.72
0.00022420000000001152,0.7000000000000001
0.00022440000000001153,0.72
0.00022460000000001153,0.7000000000000001
0.00022480000000001154,0.68
0.00022500000000001154,0.7000000000000001
0.00022520000000001155,0.7000000000000001
0.00022540000000001155,0.7000000000000001
0.00022560000000001156,0.7000000000000001
0.00022580000000001156,0.7000000000000001
0.00022600000000001156,0.7000000000000001
0.00022620000000001157,0.66
0.00022640000000001157,0.68
0.00022660000000001158,0.66
0.00022680000000001158,0.7000000000000001
0.0002270000000000116,0.64
0.0002272000000000116,0.66
0.0002274000000000116,0.68
0.0002276000000000116,0.64
0.0002278000000000116,0.66
0.0002280000000000116,0.68
0.00022820000000001162,0.64
0.00022840000000001162,0.66
0.00022860000000001163,0.64
0.00022880000000001163,0.66
0.00022900000000001164,0.64
0.00022920000000001164,0.64
0.00022940000000001165,0.62
0.00022960000000001165,0.64
0.00022980000000001166,0.64
0.00023000000000001166,0.62
0.00023020000000001167,0.6
0.00023040000000001167,0.6
0.00023060000000001168,0.58
0.00023080000000001168,0.6
0.00023100000000001169,0.58
0.0002312000000000117,0.58
0.0002314000000000117,0.54
0.0002316000000000117,0.52
0.0002318000000000117,0.54
0.0002320000000000117,0.52
0.00023220000000001172,0.58
0.00023240000000001172,0.54
0.00023260000000001173,0.52
0.00023280000000001173,0.52
0.00023300000000001174,0.5
0.00023320000000001174,0.52
0.00023340000000001174,0.5
0.00023360000000001175,0.5
0.00023380000000001175,0.5
0.00023400000000001176,0.48
0.00023420000000001176,0.46
0.00023440000000001177,0.42
0.00023460000000001177,0.44
0.00023480000000001178,0.46
0.00023500000000001178,0.46
0.0002352000000000118,0.4
0.0002354000000000118,0.44
0.0002356000000000118,0.42
0.0002358000000000118,0.4
0.0002360000000000118,0.42
0.0002362000000000118,0.42
0.00023640000000001182,0.4
0.00023660000000001182,0.38
0.00023680000000001183,0.4
0.00023700000000001183,0.36
0.00023720000000001184,0.34
0.00023740000000001184,0.36
0.00023760000000001185,0.36
0.00023780000000001185,0.32
0.00023800000000001186,0.32
0.00023820000000001186,0.32
0.00023840000000001187,0.32
0.00023860000000001187,0.32
0.00023880000000001188,0.3
0.00023900000000001188,0.3
0.00023920000000001189,0.3
0.0002394000000000119,0.3
0.0002396000000000119,0.28
0.0002398000000000119,0.26
0.0002400000000000119,0.26
0.0002402000000000119,0.24
0.00024040000000001191,0.26
0.00024060000000001192,0.22
0.00024080000000001192,0.22
0.00024100000000001193,0.22
0.00024120000000001193,0.2
0.00024140000000001194,0.18
0.00024160000000001194,0.2
0.00024180000000001195,0.18
0.00024200000000001195,0.14
0.00024220000000001196,0.14
0.00024240000000001196,0.16
0.00024260000000001197,0.14
0.00024280000000001197,0.16
0.00024300000000001198,0.1
0.00024320000000001198,0.12
0.000243400000000012,0.12
0.000243600000000012,0.08
0.000243800000000012,0.1
0.000244000000000012,0.1
0.000244200000000012,0.08
0.000244400000000012,0.04
0.000244600000000012,0.06
0.000244800000000012,0.02
0.000245000000000012,0.04
0.00024520000000001203,0.04
0.00024540000000001204,0.02
0.00024560000000001204,0.0
0.00024580000000001205,-0.02
0.00024600000000001205,-0.04
0.00024620000000001206,0.0
0.00024640000000001206,0.0
0.00024660000000001207,-0.02
0.00024680000000001207,-0.02
0.0002470000000000121,-0.02
0.0002472000000000121,-0.04
0.0002474000000000121,-0.06
0.0002476000000000121,-0.06
0.0002478000000000121,-0.08
0.0002480000000000121,-0.1
0.0002482000000000121,-0.1
0.0002484000000000121,-0.12
0.0002486000000000121,-0.12
0.0002488000000000121,-0.14
0.0002490000000000121,-0.14
0.00024920000000001213,-0.16
0.00024940000000001213,-0.18
0.00024960000000001214,-0.16
0.00024980000000001214,-0.18
0.00025000000000001215,-0.2
