-0.0004996,0.016800000000000002
-0.0004992,0.016
-0.0004988,0.0164
-0.0004984,0.016800000000000002
-0.000498,0.016
-0.0004976,0.0172
-0.0004971999999999999,0.0176
-0.0004967999999999999,0.0172
-0.0004963999999999999,0.0164
-0.0004959999999999999,0.0164
-0.0004955999999999999,0.0176
-0.0004951999999999999,0.018000000000000002
-0.0004947999999999999,0.0172
-0.0004943999999999999,0.016800000000000002
-0.0004939999999999999,0.0172
-0.0004935999999999999,0.0176
-0.0004931999999999998,0.016
-0.0004927999999999998,0.0164
-0.0004923999999999998,0.0164
-0.0004919999999999998,0.015600000000000001
-0.0004915999999999998,0.016800000000000002
-0.0004911999999999998,0.015600000000000001
-0.0004907999999999998,0.0172
-0.0004903999999999998,0.0176
-0.0004899999999999998,0.0164
-0.0004895999999999998,0.0172
-0.0004891999999999997,0.016800000000000002
-0.0004887999999999997,0.018000000000000002
-0.0004883999999999997,0.0172
-0.0004879999999999997,0.0172
-0.0004875999999999997,0.0184
-0.0004871999999999997,0.0172
-0.0004867999999999997,0.015600000000000001
-0.0004863999999999997,0.0188
-0.00048599999999999967,0.016
-0.00048559999999999966,0.016800000000000002
-0.00048519999999999965,0.0172
-0.00048479999999999964,0.016
-0.00048439999999999963,0.0172
-0.0004839999999999996,0.016800000000000002
-0.0004835999999999996,0.0164
-0.0004831999999999996,0.0164
-0.0004827999999999996,0.018000000000000002
-0.0004823999999999996,0.0172
-0.00048199999999999957,0.0176
-0.00048159999999999956,0.016
-0.00048119999999999955,0.016800000000000002
-0.00048079999999999954,0.016
-0.00048039999999999953,0.0172
-0.0004799999999999995,0.016
-0.0004795999999999995,0.016
-0.0004791999999999995,0.0176
-0.0004787999999999995,0.0176
-0.0004783999999999995,0.0176
-0.0004779999999999995,0.0172
-0.00047759999999999947,0.016800000000000002
-0.00047719999999999946,0.015600000000000001
-0.00047679999999999945,0.016800000000000002
-0.00047639999999999944,0.015600000000000001
-0.0004759999999999994,0.015600000000000001
-0.0004755999999999994,0.015600000000000001
-0.0004751999999999994,0.015600000000000001
-0.0004747999999999994,0.0176
-0.0004743999999999994,0.0152
-0.0004739999999999994,0.016800000000000002
-0.00047359999999999937,0.0148
-0.00047319999999999936,0.0164
-0.00047279999999999935,0.016800000000000002
-0.00047239999999999934,0.0172
-0.00047199999999999933,0.0164
-0.0004715999999999993,0.018000000000000002
-0.0004711999999999993,0.0176
-0.0004707999999999993,0.0172
-0.0004703999999999993,0.0172
-0.0004699999999999993,0.016800000000000002
-0.00046959999999999927,0.016
-0.00046919999999999926,0.0148
-0.00046879999999999925,0.0176
-0.00046839999999999924,0.016
-0.00046799999999999923,0.016800000000000002
-0.0004675999999999992,0.015600000000000001
-0.0004671999999999992,0.0164
-0.0004667999999999992,0.016
-0.0004663999999999992,0.0148
-0.0004659999999999992,0.0148
-0.0004655999999999992,0.013600000000000001
-0.00046519999999999916,0.016
-0.00046479999999999915,0.014
-0.00046439999999999915,0.0164
-0.00046399999999999914,0.015600000000000001
-0.0004635999999999991,0.014400000000000001
-0.0004631999999999991,0.015600000000000001
-0.0004627999999999991,0.015600000000000001
-0.0004623999999999991,0.0152
-0.0004619999999999991,0.015600000000000001
-0.0004615999999999991,0.0148
-0.00046119999999999907,0.0148
-0.00046079999999999906,0.016
-0.00046039999999999905,0.0152
-0.00045999999999999904,0.014400000000000001
-0.00045959999999999903,0.013600000000000001
-0.000459199999999999,0.0152
-0.000458799999999999,0.0132
-0.000458399999999999,0.0148
-0.000457999999999999,0.014400000000000001
-0.000457599999999999,0.0152
-0.00045719999999999897,0.014
-0.00045679999999999896,0.014
-0.00045639999999999895,0.0148
-0.00045599999999999894,0.0128
-0.00045559999999999893,0.014
-0.0004551999999999989,0.014400000000000001
-0.0004547999999999989,0.0148
-0.0004543999999999989,0.014400000000000001
-0.0004539999999999989,0.0132
-0.0004535999999999989,0.012
-0.00045319999999999887,0.013600000000000001
-0.00045279999999999886,0.013600000000000001
-0.00045239999999999885,0.014
-0.00045199999999999884,0.014
-0.00045159999999999883,0.014
-0.0004511999999999988,0.0128
-0.0004507999999999988,0.012
-0.0004503999999999988,0.014
-0.0004499999999999988,0.013600000000000001
-0.0004495999999999988,0.0132
-0.0004491999999999988,0.012400000000000001
-0.00044879999999999877,0.0128
-0.00044839999999999876,0.012
-0.00044799999999999875,0.0132
-0.00044759999999999874,0.012400000000000001
-0.0004471999999999987,0.011600000000000001
-0.0004467999999999987,0.0132
-0.0004463999999999987,0.0132
-0.0004459999999999987,0.010400000000000001
-0.0004455999999999987,0.011600000000000001
-0.0004451999999999987,0.012
-0.00044479999999999867,0.0128
-0.00044439999999999866,0.012
-0.00044399999999999865,0.012
-0.00044359999999999864,0.012400000000000001
-0.00044319999999999863,0.012
-0.0004427999999999986,0.0108
-0.0004423999999999986,0.011600000000000001
-0.0004419999999999986,0.012
-0.0004415999999999986,0.011600000000000001
-0.0004411999999999986,0.0108
-0.00044079999999999857,0.010400000000000001
-0.00044039999999999856,0.0108
-0.00043999999999999855,0.012400000000000001
-0.00043959999999999854,0.012
-0.00043919999999999853,0.0108
-0.0004387999999999985,0.011600000000000001
-0.0004383999999999985,0.0108
-0.0004379999999999985,0.010400000000000001
-0.0004375999999999985,0.0108
-0.0004371999999999985,0.012
-0.0004367999999999985,0.0108
-0.00043639999999999846,0.009600000000000001
-0.00043599999999999845,0.010400000000000001
-0.00043559999999999845,0.0092
-0.00043519999999999844,0.01
-0.0004347999999999984,0.009600000000000001
-0.0004343999999999984,0.008400000000000001
-0.0004339999999999984,0.0092
-0.0004335999999999984,0.009600000000000001
-0.0004331999999999984,0.009600000000000001
-0.0004327999999999984,0.008
-0.00043239999999999837,0.0088
-0.00043199999999999836,0.010400000000000001
-0.00043159999999999835,0.0092
-0.00043119999999999834,0.0076
-0.00043079999999999833,0.008400000000000001
-0.0004303999999999983,0.009600000000000001
-0.0004299999999999983,0.008400000000000001
-0.0004295999999999983,0.008
-0.0004291999999999983,0.0056
-0.0004287999999999983,0.008
-0.00042839999999999827,0.008
-0.00042799999999999826,0.007200000000000001
-0.00042759999999999825,0.008
-0.00042719999999999824,0.0064
-0.00042679999999999823,0.0048000000000000004
-0.0004263999999999982,0.0076
-0.0004259999999999982,0.008
-0.0004255999999999982,0.0076
-0.0004251999999999982,0.0068000000000000005
-0.0004247999999999982,0.0044
-0.00042439999999999817,0.0056
-0.00042399999999999816,0.0056
-0.00042359999999999815,0.0044
-0.00042319999999999814,0.0064
-0.00042279999999999813,0.0044
-0.0004223999999999981,0.0068000000000000005
-0.0004219999999999981,0.0044
-0.0004215999999999981,0.0048000000000000004
-0.0004211999999999981,0.0056
-0.0004207999999999981,0.0056
-0.0004203999999999981,0.005200000000000001
-0.00041999999999999807,0.0056
-0.00041959999999999806,0.005200000000000001
-0.00041919999999999805,0.0044
-0.00041879999999999804,0.0036000000000000003
-0.000418399999999998,0.0048000000000000004
-0.000417999999999998,0.0036000000000000003
-0.000417599999999998,0.0044
-0.000417199999999998,0.0064
-0.000416799999999998,0.0044
-0.000416399999999998,0.0024000000000000002
-0.00041599999999999797,0.0028
-0.00041559999999999796,0.0028
-0.00041519999999999795,0.004
-0.00041479999999999794,0.0008
-0.00041439999999999793,0.0028
-0.0004139999999999979,0.0036000000000000003
-0.0004135999999999979,0.0032
-0.0004131999999999979,0.0032
-0.0004127999999999979,0.0012000000000000001
-0.0004123999999999979,0.0012000000000000001
-0.00041199999999999787,0.0024000000000000002
-0.00041159999999999786,0.0028
-0.00041119999999999785,0.002
-0.00041079999999999784,0.0028
-0.00041039999999999783,0.002
-0.0004099999999999978,0.0032
-0.0004095999999999978,0.0036000000000000003
-0.0004091999999999978,0.0012000000000000001
-0.0004087999999999978,0.002
-0.0004083999999999978,0.0016
-0.0004079999999999978,0.0008
-0.00040759999999999776,0.0028
-0.00040719999999999775,0.0028
-0.00040679999999999775,0.0004
-0.00040639999999999774,0.0016
-0.0004059999999999977,0.0016
-0.0004055999999999977,0.0008
-0.0004051999999999977,0.0
-0.0004047999999999977,-0.0016
-0.0004043999999999977,0.0008
-0.0004039999999999977,0.0004
-0.00040359999999999767,0.0008
-0.00040319999999999766,0.0008
-0.00040279999999999765,0.0
-0.00040239999999999764,-0.0004
-0.00040199999999999763,-0.0008
-0.0004015999999999976,-0.0004
-0.0004011999999999976,0.0
-0.0004007999999999976,-0.002
-0.0004003999999999976,-0.0004
-0.0003999999999999976,-0.0004
-0.00039959999999999757,0.0
-0.00039919999999999756,-0.0004
-0.00039879999999999755,0.0
-0.00039839999999999754,0.0004
-0.00039799999999999753,-0.0012000000000000001
-0.0003975999999999975,-0.0008
-0.0003971999999999975,-0.0024000000000000002
-0.0003967999999999975,-0.0016
-0.0003963999999999975,-0.0024000000000000002
-0.0003959999999999975,-0.004
-0.00039559999999999747,-0.0016
-0.00039519999999999746,-0.0028
-0.00039479999999999745,-0.0008
-0.00039439999999999744,-0.002
-0.00039399999999999743,-0.0028
-0.0003935999999999974,-0.0032
-0.0003931999999999974,-0.0028
-0.0003927999999999974,-0.005200000000000001
-0.0003923999999999974,-0.0036000000000000003
-0.0003919999999999974,-0.0048000000000000004
-0.0003915999999999974,-0.0032
-0.00039119999999999737,-0.0036000000000000003
-0.00039079999999999736,-0.0036000000000000003
-0.00039039999999999735,-0.0032
-0.00038999999999999734,-0.0044
-0.0003895999999999973,-0.0044
-0.0003891999999999973,-0.0048000000000000004
-0.0003887999999999973,-0.005200000000000001
-0.0003883999999999973,-0.0056
-0.0003879999999999973,-0.0044
-0.0003875999999999973,-0.004
-0.00038719999999999727,-0.0036000000000000003
-0.00038679999999999726,-0.0056
-0.00038639999999999725,-0.0048000000000000004
-0.00038599999999999724,-0.0048000000000000004
-0.00038559999999999723,-0.0048000000000000004
-0.0003851999999999972,-0.0056
-0.0003847999999999972,-0.007200000000000001
-0.0003843999999999972,-0.0064
-0.0003839999999999972,-0.0064
-0.0003835999999999972,-0.0044
-0.00038319999999999717,-0.0064
-0.00038279999999999716,-0.005200000000000001
-0.00038239999999999715,-0.007200000000000001
-0.00038199999999999714,-0.0044
-0.00038159999999999713,-0.0056
-0.0003811999999999971,-0.0092
-0.0003807999999999971,-0.0076
-0.0003803999999999971,-0.0076
-0.0003799999999999971,-0.007200000000000001
-0.0003795999999999971,-0.008400000000000001
-0.0003791999999999971,-0.006
-0.00037879999999999706,-0.007200000000000001
-0.00037839999999999705,-0.0068000000000000005
-0.00037799999999999704,-0.007200000000000001
-0.00037759999999999704,-0.0064
-0.000377199999999997,-0.008400000000000001
-0.000376799999999997,-0.0088
-0.000376399999999997,-0.0056
-0.000375999999999997,-0.0068000000000000005
-0.000375599999999997,-0.0076
-0.000375199999999997,-0.0092
-0.00037479999999999697,-0.007200000000000001
-0.00037439999999999696,-0.008400000000000001
-0.00037399999999999695,-0.0088
-0.00037359999999999694,-0.0076
-0.00037319999999999693,-0.0092
-0.0003727999999999969,-0.009600000000000001
-0.0003723999999999969,-0.008400000000000001
-0.0003719999999999969,-0.009600000000000001
-0.0003715999999999969,-0.01
-0.0003711999999999969,-0.01
-0.00037079999999999687,-0.01
-0.00037039999999999686,-0.010400000000000001
-0.00036999999999999685,-0.01
-0.00036959999999999684,-0.0092
-0.00036919999999999683,-0.008400000000000001
-0.0003687999999999968,-0.0108
-0.0003683999999999968,-0.0108
-0.0003679999999999968,-0.0092
-0.0003675999999999968,-0.01
-0.0003671999999999968,-0.0108
-0.00036679999999999677,-0.0108
-0.00036639999999999676,-0.011600000000000001
-0.00036599999999999675,-0.0112
-0.00036559999999999674,-0.0112
-0.00036519999999999673,-0.011600000000000001
-0.0003647999999999967,-0.0108
-0.0003643999999999967,-0.01
-0.0003639999999999967,-0.0108
-0.0003635999999999967,-0.010400000000000001
-0.0003631999999999967,-0.012
-0.0003627999999999967,-0.012400000000000001
-0.00036239999999999667,-0.010400000000000001
-0.00036199999999999666,-0.011600000000000001
-0.00036159999999999665,-0.0112
-0.00036119999999999664,-0.0112
-0.0003607999999999966,-0.0108
-0.0003603999999999966,-0.012400000000000001
-0.0003599999999999966,-0.0128
-0.0003595999999999966,-0.0112
-0.0003591999999999966,-0.0112
-0.0003587999999999966,-0.011600000000000001
-0.00035839999999999657,-0.0128
-0.00035799999999999656,-0.012
-0.00035759999999999655,-0.0112
-0.00035719999999999654,-0.0112
-0.00035679999999999653,-0.0112
-0.0003563999999999965,-0.012400000000000001
-0.0003559999999999965,-0.0128
-0.0003555999999999965,-0.0112
-0.0003551999999999965,-0.0128
-0.0003547999999999965,-0.0132
-0.00035439999999999647,-0.0128
-0.00035399999999999646,-0.013600000000000001
-0.00035359999999999645,-0.012
-0.00035319999999999644,-0.012400000000000001
-0.00035279999999999643,-0.013600000000000001
-0.0003523999999999964,-0.011600000000000001
-0.0003519999999999964,-0.013600000000000001
-0.0003515999999999964,-0.012
-0.0003511999999999964,-0.0132
-0.0003507999999999964,-0.013600000000000001
-0.0003503999999999964,-0.012400000000000001
-0.00034999999999999636,-0.013600000000000001
-0.00034959999999999635,-0.0132
-0.00034919999999999634,-0.012400000000000001
-0.00034879999999999634,-0.014400000000000001
-0.0003483999999999963,-0.013600000000000001
-0.0003479999999999963,-0.014
-0.0003475999999999963,-0.0132
-0.0003471999999999963,-0.0152
-0.0003467999999999963,-0.014400000000000001
-0.0003463999999999963,-0.013600000000000001
-0.00034599999999999627,-0.014
-0.00034559999999999626,-0.0132
-0.00034519999999999625,-0.0128
-0.00034479999999999624,-0.014
-0.00034439999999999623,-0.014400000000000001
-0.0003439999999999962,-0.0132
-0.0003435999999999962,-0.013600000000000001
-0.0003431999999999962,-0.015600000000000001
-0.0003427999999999962,-0.015600000000000001
-0.0003423999999999962,-0.014400000000000001
-0.00034199999999999617,-0.0164
-0.00034159999999999616,-0.014400000000000001
-0.00034119999999999615,-0.015600000000000001
-0.00034079999999999614,-0.014
-0.00034039999999999613,-0.0152
-0.0003399999999999961,-0.0152
-0.0003395999999999961,-0.016
-0.0003391999999999961,-0.014400000000000001
-0.0003387999999999961,-0.016
-0.0003383999999999961,-0.013600000000000001
-0.00033799999999999607,-0.0164
-0.00033759999999999606,-0.015600000000000001
-0.00033719999999999605,-0.0152
-0.00033679999999999604,-0.014400000000000001
-0.00033639999999999603,-0.016
-0.000335999999999996,-0.016
-0.000335599999999996,-0.0152
-0.000335199999999996,-0.013600000000000001
-0.000334799999999996,-0.0152
-0.000334399999999996,-0.0152
-0.000333999999999996,-0.015600000000000001
-0.00033359999999999597,-0.014400000000000001
-0.00033319999999999596,-0.015600000000000001
-0.00033279999999999595,-0.0148
-0.00033239999999999594,-0.014400000000000001
-0.0003319999999999959,-0.016800000000000002
-0.0003315999999999959,-0.0152
-0.0003311999999999959,-0.0152
-0.0003307999999999959,-0.018000000000000002
-0.0003303999999999959,-0.0152
-0.0003299999999999959,-0.0164
-0.00032959999999999587,-0.0152
-0.00032919999999999586,-0.016
-0.00032879999999999585,-0.016800000000000002
-0.00032839999999999584,-0.0148
-0.00032799999999999583,-0.0152
-0.0003275999999999958,-0.0164
-0.0003271999999999958,-0.0164
-0.0003267999999999958,-0.016800000000000002
-0.0003263999999999958,-0.016800000000000002
-0.0003259999999999958,-0.016800000000000002
-0.00032559999999999577,-0.0176
-0.00032519999999999576,-0.015600000000000001
-0.00032479999999999575,-0.016
-0.00032439999999999574,-0.0164
-0.00032399999999999573,-0.0152
-0.0003235999999999957,-0.015600000000000001
-0.0003231999999999957,-0.015600000000000001
-0.0003227999999999957,-0.0148
-0.0003223999999999957,-0.015600000000000001
-0.0003219999999999957,-0.0148
-0.0003215999999999957,-0.0164
-0.00032119999999999566,-0.016
-0.00032079999999999565,-0.0176
-0.00032039999999999564,-0.016
-0.00031999999999999564,-0.0152
-0.0003195999999999956,-0.014400000000000001
-0.0003191999999999956,-0.015600000000000001
-0.0003187999999999956,-0.0152
-0.0003183999999999956,-0.016
-0.0003179999999999956,-0.016800000000000002
-0.0003175999999999956,-0.0164
-0.00031719999999999557,-0.0164
-0.00031679999999999556,-0.015600000000000001
-0.00031639999999999555,-0.0164
-0.00031599999999999554,-0.0172
-0.00031559999999999553,-0.0164
-0.0003151999999999955,-0.016800000000000002
-0.0003147999999999955,-0.0164
-0.0003143999999999955,-0.0164
-0.0003139999999999955,-0.0164
-0.0003135999999999955,-0.0164
-0.00031319999999999547,-0.0152
-0.00031279999999999546,-0.0172
-0.00031239999999999545,-0.016800000000000002
-0.00031199999999999544,-0.0164
-0.00031159999999999543,-0.0164
-0.0003111999999999954,-0.016800000000000002
-0.0003107999999999954,-0.016
-0.0003103999999999954,-0.0164
-0.0003099999999999954,-0.0152
-0.0003095999999999954,-0.016
-0.00030919999999999537,-0.015600000000000001
-0.00030879999999999536,-0.015600000000000001
-0.00030839999999999535,-0.015600000000000001
-0.00030799999999999534,-0.0164
-0.00030759999999999533,-0.015600000000000001
-0.0003071999999999953,-0.015600000000000001
-0.0003067999999999953,-0.015600000000000001
-0.0003063999999999953,-0.0148
-0.0003059999999999953,-0.016800000000000002
-0.0003055999999999953,-0.0152
-0.0003051999999999953,-0.015600000000000001
-0.00030479999999999527,-0.015600000000000001
-0.00030439999999999526,-0.016
-0.00030399999999999525,-0.016
-0.00030359999999999524,-0.0148
-0.0003031999999999952,-0.0148
-0.0003027999999999952,-0.0164
-0.0003023999999999952,-0.016
-0.0003019999999999952,-0.014
-0.0003015999999999952,-0.0164
-0.0003011999999999952,-0.014400000000000001
-0.00030079999999999517,-0.015600000000000001
-0.00030039999999999516,-0.014
-0.00029999999999999515,-0.0132
-0.00029959999999999514,-0.0132
-0.00029919999999999513,-0.015600000000000001
-0.0002987999999999951,-0.0172
-0.0002983999999999951,-0.014400000000000001
-0.0002979999999999951,-0.013600000000000001
-0.0002975999999999951,-0.015600000000000001
-0.0002971999999999951,-0.014400000000000001
-0.00029679999999999507,-0.0128
-0.00029639999999999506,-0.0132
-0.00029599999999999505,-0.013600000000000001
-0.00029559999999999504,-0.0128
-0.00029519999999999503,-0.0148
-0.000294799999999995,-0.0132
-0.000294399999999995,-0.0152
-0.000293999999999995,-0.014
-0.000293599999999995,-0.014
-0.000293199999999995,-0.014400000000000001
-0.000292799999999995,-0.014
-0.00029239999999999496,-0.011600000000000001
-0.00029199999999999495,-0.0132
-0.00029159999999999494,-0.013600000000000001
-0.00029119999999999494,-0.014400000000000001
-0.0002907999999999949,-0.0148
-0.0002903999999999949,-0.012400000000000001
-0.0002899999999999949,-0.013600000000000001
-0.0002895999999999949,-0.013600000000000001
-0.0002891999999999949,-0.0132
-0.0002887999999999949,-0.012400000000000001
-0.00028839999999999487,-0.012400000000000001
-0.00028799999999999486,-0.0132
-0.00028759999999999485,-0.013600000000000001
-0.00028719999999999484,-0.012400000000000001
-0.00028679999999999483,-0.014
-0.0002863999999999948,-0.011600000000000001
-0.0002859999999999948,-0.012
-0.0002855999999999948,-0.0132
-0.0002851999999999948,-0.0128
-0.0002847999999999948,-0.0112
-0.00028439999999999477,-0.011600000000000001
-0.00028399999999999476,-0.011600000000000001
-0.00028359999999999475,-0.0112
-0.00028319999999999474,-0.011600000000000001
-0.00028279999999999473,-0.013600000000000001
-0.0002823999999999947,-0.011600000000000001
-0.0002819999999999947,-0.01
-0.0002815999999999947,-0.012400000000000001
-0.0002811999999999947,-0.012
-0.0002807999999999947,-0.011600000000000001
-0.00028039999999999467,-0.012
-0.00027999999999999466,-0.01
-0.00027959999999999465,-0.0108
-0.00027919999999999464,-0.0112
-0.00027879999999999463,-0.012400000000000001
-0.0002783999999999946,-0.009600000000000001
-0.0002779999999999946,-0.01
-0.0002775999999999946,-0.01
-0.0002771999999999946,-0.011600000000000001
-0.0002767999999999946,-0.012
-0.0002763999999999946,-0.0108
-0.00027599999999999457,-0.008
-0.00027559999999999456,-0.01
-0.00027519999999999455,-0.0112
-0.00027479999999999454,-0.010400000000000001
-0.0002743999999999945,-0.0092
-0.0002739999999999945,-0.0088
-0.0002735999999999945,-0.0088
-0.0002731999999999945,-0.0088
-0.0002727999999999945,-0.009600000000000001
-0.0002723999999999945,-0.0092
-0.00027199999999999447,-0.010400000000000001
-0.00027159999999999446,-0.0088
-0.00027119999999999445,-0.0088
-0.00027079999999999444,-0.0108
-0.00027039999999999443,-0.008400000000000001
-0.0002699999999999944,-0.008
-0.0002695999999999944,-0.0092
-0.0002691999999999944,-0.008400000000000001
-0.0002687999999999944,-0.0088
-0.0002683999999999944,-0.0076
-0.00026799999999999437,-0.0068000000000000005
-0.00026759999999999436,-0.0076
-0.00026719999999999435,-0.0088
-0.00026679999999999434,-0.0068000000000000005
-0.00026639999999999433,-0.0076
-0.0002659999999999943,-0.007200000000000001
-0.0002655999999999943,-0.0068000000000000005
-0.0002651999999999943,-0.007200000000000001
-0.0002647999999999943,-0.0068000000000000005
-0.0002643999999999943,-0.007200000000000001
-0.0002639999999999943,-0.0076
-0.00026359999999999426,-0.0064
-0.00026319999999999425,-0.007200000000000001
-0.00026279999999999424,-0.007200000000000001
-0.00026239999999999424,-0.0068000000000000005
-0.0002619999999999942,-0.005200000000000001
-0.0002615999999999942,-0.005200000000000001
-0.0002611999999999942,-0.0056
-0.0002607999999999942,-0.005200000000000001
-0.0002603999999999942,-0.008
-0.0002599999999999942,-0.0064
-0.00025959999999999417,-0.0064
-0.00025919999999999416,-0.0064
-0.00025879999999999415,-0.006
-0.00025839999999999414,-0.0064
-0.00025799999999999413,-0.005200000000000001
-0.0002575999999999941,-0.004
-0.0002571999999999941,-0.0056
-0.0002567999999999941,-0.007200000000000001
-0.0002563999999999941,-0.0048000000000000004
-0.0002559999999999941,-0.0044
-0.00025559999999999407,-0.005200000000000001
-0.00025519999999999406,-0.0028
-0.00025479999999999405,-0.0044
-0.00025439999999999404,-0.0048000000000000004
-0.00025399999999999403,-0.0048000000000000004
-0.000253599999999994,-0.004
-0.000253199999999994,-0.0024000000000000002
-0.000252799999999994,-0.0036000000000000003
-0.000252399999999994,-0.0032
