-0.0004996,0.016800000000000002
-3.1999999999879347e-06,-0.0152
-2.799999999987925e-06,-0.015600000000000001
-2.3999999999879153e-06,-0.0164
-1.9999999999879055e-06,-0.015600000000000001
-1.5999999999878958e-06,-0.014400000000000001
-1.199999999987886e-06,-0.0164
-7.999999999878764e-07,-0.016
-3.9999999998786666e-07,-0.015600000000000001
1.214306433183765e-17,-0.0152
4.000000000121528e-07,-0.016800000000000002
8.000000000121625e-07,-0.0152
1.2000000000121722e-06,-0.015600000000000001
1.600000000012182e-06,-0.016800000000000002
2.0000000000121917e-06,-0.016
2.4000000000122014e-06,-0.0164
2.800000000012211e-06,-0.0152
3.200000000012221e-06,-0.014400000000000001
3.6000000000122306e-06,-0.0164
4.00000000001224e-06,-0.0164
4.40000000001225e-06,-0.015600000000000001
4.80000000001226e-06,-0.0164
5.2000000000122695e-06,-0.014400000000000001
5.600000000012279e-06,-0.016
6.000000000012289e-06,-0.016800000000000002
6.400000000012299e-06,-0.0164
6.800000000012308e-06,-0.0164
7.200000000012318e-06,-0.015600000000000001
7.600000000012328e-06,-0.018000000000000002
8.000000000012338e-06,-0.016
8.400000000012347e-06,-0.0172
8.800000000012357e-06,-0.0164
9.200000000012367e-06,-0.0164
9.600000000012376e-06,-0.016
1.0000000000012386e-05,-0.016800000000000002
1.0400000000012396e-05,-0.0164
1.0800000000012406e-05,-0.0152
1.1200000000012415e-05,-0.018000000000000002
1.1600000000012425e-05,-0.0164
1.2000000000012435e-05,-0.0148
1.2400000000012444e-05,-0.016
1.2800000000012454e-05,-0.0176
1.3200000000012464e-05,-0.0164
1.3600000000012474e-05,-0.018000000000000002
1.4000000000012483e-05,-0.0172
1.4400000000012493e-05,-0.016800000000000002
1.4800000000012503e-05,-0.0172
1.5200000000012513e-05,-0.016
1.5600000000012522e-05,-0.0152
1.6000000000012532e-05,-0.016800000000000002
1.6400000000012542e-05,-0.016
1.680000000001255e-05,-0.0172
1.720000000001256e-05,-0.016
1.760000000001257e-05,-0.0164
1.800000000001258e-05,-0.0152
1.840000000001259e-05,-0.0164
1.88000000000126e-05,-0.0172
1.920000000001261e-05,-0.018000000000000002
1.960000000001262e-05,-0.016800000000000002
2.000000000001263e-05,-0.016800000000000002
2.040000000001264e-05,-0.0172
2.080000000001265e-05,-0.016
2.120000000001266e-05,-0.0152
2.1600000000012668e-05,-0.0148
2.2000000000012678e-05,-0.0152
2.2400000000012688e-05,-0.016
2.2800000000012697e-05,-0.016
2.3200000000012707e-05,-0.016
2.3600000000012717e-05,-0.014400000000000001
2.4000000000012726e-05,-0.014400000000000001
2.4400000000012736e-05,-0.016
2.4800000000012746e-05,-0.0164
2.5200000000012756e-05,-0.0172
2.5600000000012765e-05,-0.016
2.6000000000012775e-05,-0.013600000000000001
2.6400000000012785e-05,-0.0164
2.6800000000012794e-05,-0.016
2.7200000000012804e-05,-0.0152
2.7600000000012814e-05,-0.014400000000000001
2.8000000000012824e-05,-0.0152
2.8400000000012833e-05,-0.016
2.8800000000012843e-05,-0.0172
2.9200000000012853e-05,-0.016800000000000002
2.9600000000012863e-05,-0.014400000000000001
3.0000000000012872e-05,-0.014400000000000001
3.0400000000012882e-05,-0.0164
3.080000000001289e-05,-0.0164
3.12000000000129e-05,-0.016
3.160000000001291e-05,-0.015600000000000001
3.200000000001292e-05,-0.015600000000000001
3.240000000001293e-05,-0.0152
3.280000000001294e-05,-0.0148
3.320000000001295e-05,-0.014400000000000001
3.360000000001296e-05,-0.014
3.400000000001297e-05,-0.014400000000000001
3.440000000001298e-05,-0.014
3.480000000001299e-05,-0.015600000000000001
3.5200000000013e-05,-0.013600000000000001
3.560000000001301e-05,-0.0132
3.600000000001302e-05,-0.015600000000000001
3.640000000001303e-05,-0.014400000000000001
3.680000000001304e-05,-0.015600000000000001
3.720000000001305e-05,-0.0128
3.760000000001306e-05,-0.0148
3.800000000001307e-05,-0.012400000000000001
3.8400000000013076e-05,-0.012400000000000001
3.8800000000013086e-05,-0.014
3.9200000000013096e-05,-0.014
3.9600000000013106e-05,-0.016
4.0000000000013115e-05,-0.014
4.0400000000013125e-05,-0.0148
4.0800000000013135e-05,-0.014400000000000001
4.1200000000013145e-05,-0.013600000000000001
4.1600000000013154e-05,-0.0148
4.2000000000013164e-05,-0.014
4.2400000000013174e-05,-0.011600000000000001
4.2800000000013183e-05,-0.0132
4.320000000001319e-05,-0.013600000000000001
4.36000000000132e-05,-0.0148
4.400000000001321e-05,-0.014
4.440000000001322e-05,-0.0128
4.480000000001323e-05,-0.012400000000000001
4.520000000001324e-05,-0.013600000000000001
4.560000000001325e-05,-0.0132
4.600000000001326e-05,-0.013600000000000001
4.640000000001327e-05,-0.012
4.680000000001328e-05,-0.012
4.720000000001329e-05,-0.014400000000000001
4.76000000000133e-05,-0.0132
4.800000000001331e-05,-0.012
4.840000000001332e-05,-0.012400000000000001
4.880000000001333e-05,-0.0128
4.920000000001334e-05,-0.0128
4.960000000001335e-05,-0.0128
5.000000000001336e-05,-0.010400000000000001
5.040000000001337e-05,-0.011600000000000001
5.080000000001338e-05,-0.0128
5.120000000001339e-05,-0.011600000000000001
5.16000000000134e-05,-0.012400000000000001
5.200000000001341e-05,-0.013600000000000001
5.240000000001342e-05,-0.012400000000000001
5.2800000000013426e-05,-0.0112
5.3200000000013436e-05,-0.011600000000000001
5.3600000000013446e-05,-0.0128
5.4000000000013456e-05,-0.012400000000000001
5.4400000000013465e-05,-0.011600000000000001
5.4800000000013475e-05,-0.0108
5.5200000000013485e-05,-0.010400000000000001
5.5600000000013495e-05,-0.0112
5.6000000000013504e-05,-0.01
5.6400000000013514e-05,-0.010400000000000001
5.6800000000013524e-05,-0.0108
5.7200000000013533e-05,-0.0108
5.760000000001354e-05,-0.009600000000000001
5.800000000001355e-05,-0.01
5.840000000001356e-05,-0.009600000000000001
5.880000000001357e-05,-0.010400000000000001
5.920000000001358e-05,-0.0088
5.960000000001359e-05,-0.0092
6.00000000000136e-05,-0.009600000000000001
6.040000000001361e-05,-0.0092
6.080000000001362e-05,-0.0092
6.120000000001363e-05,-0.0088
6.160000000001364e-05,-0.0088
6.200000000001365e-05,-0.0092
6.240000000001366e-05,-0.0088
6.280000000001367e-05,-0.0088
6.320000000001368e-05,-0.0076
6.360000000001369e-05,-0.008400000000000001
6.40000000000137e-05,-0.0092
6.440000000001371e-05,-0.0092
6.480000000001372e-05,-0.0088
6.520000000001373e-05,-0.008
6.560000000001374e-05,-0.008
6.600000000001375e-05,-0.008
6.640000000001376e-05,-0.009600000000000001
6.680000000001377e-05,-0.008
6.720000000001378e-05,-0.008
6.760000000001379e-05,-0.007200000000000001
6.80000000000138e-05,-0.0068000000000000005
6.84000000000138e-05,-0.007200000000000001
6.880000000001382e-05,-0.0068000000000000005
6.920000000001383e-05,-0.0068000000000000005
6.960000000001383e-05,-0.008
7.000000000001384e-05,-0.006
7.040000000001385e-05,-0.006
7.080000000001386e-05,-0.008
7.120000000001387e-05,-0.006
7.160000000001388e-05,-0.0068000000000000005
7.200000000001389e-05,-0.007200000000000001
7.24000000000139e-05,-0.006
7.280000000001391e-05,-0.0068000000000000005
7.320000000001392e-05,-0.0048000000000000004
7.360000000001393e-05,-0.0064
7.400000000001394e-05,-0.0064
7.440000000001395e-05,-0.0076
7.480000000001396e-05,-0.006
7.520000000001397e-05,-0.0048000000000000004
7.560000000001398e-05,-0.0056
7.600000000001399e-05,-0.0044
7.6400000000014e-05,-0.0044
7.680000000001401e-05,-0.0048000000000000004
7.720000000001402e-05,-0.0048000000000000004
7.760000000001403e-05,-0.0048000000000000004
7.800000000001404e-05,-0.0032
7.840000000001405e-05,-0.0032
7.880000000001406e-05,-0.005200000000000001
7.920000000001407e-05,-0.004
7.960000000001408e-05,-0.0048000000000000004
8.000000000001409e-05,-0.0036000000000000003
8.04000000000141e-05,-0.004
8.080000000001411e-05,-0.0048000000000000004
8.120000000001412e-05,-0.004
8.160000000001413e-05,-0.0056
8.200000000001414e-05,-0.0024000000000000002
8.240000000001415e-05,-0.0024000000000000002
8.280000000001416e-05,-0.002
8.320000000001417e-05,-0.0036000000000000003
8.360000000001418e-05,-0.0024000000000000002
8.400000000001418e-05,-0.0024000000000000002
8.44000000000142e-05,-0.0032
8.48000000000142e-05,-0.0016
8.520000000001421e-05,-0.002
8.560000000001422e-05,-0.0044
8.600000000001423e-05,-0.0024000000000000002
8.640000000001424e-05,-0.0012000000000000001
8.680000000001425e-05,-0.0032
8.720000000001426e-05,-0.0008
8.760000000001427e-05,-0.0036000000000000003
8.800000000001428e-05,-0.0016
8.840000000001429e-05,-0.0008
8.88000000000143e-05,-0.002
8.920000000001431e-05,-0.002
8.960000000001432e-05,-0.0024000000000000002
9.000000000001433e-05,-0.0008
9.040000000001434e-05,0.0004
9.080000000001435e-05,0.0
9.120000000001436e-05,0.0
9.160000000001437e-05,-0.0004
9.200000000001438e-05,-0.0008
9.240000000001439e-05,-0.0004
9.28000000000144e-05,0.0008
9.320000000001441e-05,-0.0012000000000000001
9.360000000001442e-05,0.0004
9.400000000001443e-05,0.0004
9.440000000001444e-05,0.0024000000000000002
9.480000000001445e-05,0.0008
9.520000000001446e-05,0.0008
9.560000000001447e-05,0.0016
9.600000000001448e-05,0.0004
9.640000000001449e-05,0.002
9.68000000000145e-05,0.0004
9.72000000000145e-05,-0.0004
9.760000000001452e-05,0.0012000000000000001
9.800000000001453e-05,0.0024000000000000002
9.840000000001453e-05,0.0028
9.880000000001454e-05,0.0028
9.920000000001455e-05,0.0024000000000000002
9.960000000001456e-05,0.0028
0.00010000000000001457,0.0012000000000000001
0.00010040000000001458,0.0032
0.00010080000000001459,0.0032
0.0001012000000000146,0.002
0.00010160000000001461,0.0024000000000000002
0.00010200000000001462,0.0044
0.00010240000000001463,0.004
0.00010280000000001464,0.0048000000000000004
0.00010320000000001465,0.0028
0.00010360000000001466,0.0036000000000000003
0.00010400000000001467,0.0032
0.00010440000000001468,0.0036000000000000003
0.00010480000000001469,0.0044
0.0001052000000000147,0.005200000000000001
0.00010560000000001471,0.0036000000000000003
0.00010600000000001472,0.005200000000000001
0.00010640000000001473,0.0036000000000000003
0.00010680000000001474,0.006
0.00010720000000001475,0.0048000000000000004
0.00010760000000001476,0.0056
0.00010800000000001477,0.0044
0.00010840000000001478,0.004
0.00010880000000001479,0.0044
0.0001092000000000148,0.0048000000000000004
0.00010960000000001481,0.006
0.00011000000000001482,0.0056
0.00011040000000001483,0.0048000000000000004
0.00011080000000001484,0.008
0.00011120000000001485,0.0068000000000000005
0.00011160000000001486,0.0056
0.00011200000000001487,0.0056
0.00011240000000001488,0.0048000000000000004
0.00011280000000001488,0.0076
0.0001132000000000149,0.006
0.0001136000000000149,0.0076
0.00011400000000001491,0.0076
0.00011440000000001492,0.0068000000000000005
0.00011480000000001493,0.008
0.00011520000000001494,0.0068000000000000005
0.00011560000000001495,0.008
0.00011600000000001496,0.0068000000000000005
0.00011640000000001497,0.0076
0.00011680000000001498,0.0068000000000000005
0.00011720000000001499,0.007200000000000001
0.000117600000000015,0.0076
0.00011800000000001501,0.0064
0.00011840000000001502,0.008
0.00011880000000001503,0.0088
0.00011920000000001504,0.007200000000000001
0.00011960000000001505,0.008400000000000001
0.00012000000000001506,0.007200000000000001
0.00012040000000001507,0.008400000000000001
0.00012080000000001508,0.010400000000000001
0.00012120000000001509,0.0076
0.0001216000000000151,0.008400000000000001
0.00012200000000001511,0.008400000000000001
0.00012240000000001512,0.009600000000000001
0.00012280000000001513,0.0092
0.00012320000000001514,0.008
0.00012360000000001515,0.009600000000000001
0.00012400000000001516,0.008
0.00012440000000001517,0.0092
0.00012480000000001518,0.0092
0.00012520000000001519,0.010400000000000001
0.0001256000000000152,0.009600000000000001
0.0001260000000000152,0.010400000000000001
0.00012640000000001522,0.0092
0.00012680000000001523,0.01
0.00012720000000001523,0.0076
0.00012760000000001524,0.01
0.00012800000000001525,0.0112
0.00012840000000001526,0.010400000000000001
0.00012880000000001527,0.0092
0.00012920000000001528,0.0112
0.0001296000000000153,0.010400000000000001
0.0001300000000000153,0.011600000000000001
0.0001304000000000153,0.011600000000000001
0.00013080000000001532,0.011600000000000001
0.00013120000000001533,0.011600000000000001
0.00013160000000001534,0.010400000000000001
0.00013200000000001535,0.012
0.00013240000000001536,0.0132
0.00013280000000001537,0.0108
0.00013320000000001538,0.0108
0.0001336000000000154,0.012400000000000001
0.0001340000000000154,0.0112
0.0001344000000000154,0.011600000000000001
0.00013480000000001542,0.011600000000000001
0.00013520000000001543,0.012
0.00013560000000001544,0.014
0.00013600000000001545,0.0132
0.00013640000000001546,0.012
0.00013680000000001547,0.0112
0.00013720000000001548,0.012
0.0001376000000000155,0.012
0.0001380000000000155,0.012400000000000001
0.0001384000000000155,0.012400000000000001
0.00013880000000001552,0.012
0.00013920000000001553,0.0132
0.00013960000000001554,0.014
0.00014000000000001555,0.0132
0.00014040000000001556,0.014
0.00014080000000001557,0.013600000000000001
0.00014120000000001558,0.011600000000000001
0.00014160000000001558,0.014400000000000001
0.0001420000000000156,0.015600000000000001
0.0001424000000000156,0.014400000000000001
0.00014280000000001561,0.014
0.00014320000000001562,0.0128
0.00014360000000001563,0.014
0.00014400000000001564,0.013600000000000001
0.00014440000000001565,0.0132
0.00014480000000001566,0.013600000000000001
0.00014520000000001567,0.013600000000000001
0.00014560000000001568,0.013600000000000001
0.0001460000000000157,0.014400000000000001
0.0001464000000000157,0.0148
0.0001468000000000157,0.014
0.00014720000000001572,0.012400000000000001
0.00014760000000001573,0.0132
0.00014800000000001574,0.013600000000000001
0.00014840000000001575,0.0148
0.00014880000000001576,0.014
0.00014920000000001577,0.0148
0.00014960000000001578,0.015600000000000001
0.0001500000000000158,0.015600000000000001
0.0001504000000000158,0.0164
0.0001508000000000158,0.0148
0.00015120000000001582,0.014
0.00015160000000001583,0.0152
0.00015200000000001584,0.0148
0.00015240000000001585,0.015600000000000001
0.00015280000000001586,0.015600000000000001
0.00015320000000001587,0.0164
0.00015360000000001588,0.0152
0.00015400000000001589,0.014400000000000001
0.0001544000000000159,0.0164
0.0001548000000000159,0.016
0.00015520000000001592,0.015600000000000001
0.00015560000000001593,0.0164
0.00015600000000001593,0.015600000000000001
0.00015640000000001594,0.0164
0.00015680000000001595,0.016
0.00015720000000001596,0.016
0.00015760000000001597,0.018000000000000002
0.00015800000000001598,0.0164
0.000158400000000016,0.016800000000000002
0.000158800000000016,0.0164
0.000159200000000016,0.0164
0.00015960000000001602,0.0164
0.00016000000000001603,0.0176
0.00016040000000001604,0.016
0.00016080000000001605,0.0148
0.00016120000000001606,0.0176
0.00016160000000001607,0.0152
0.00016200000000001608,0.016
0.0001624000000000161,0.016800000000000002
0.0001628000000000161,0.0184
0.0001632000000000161,0.016800000000000002
0.00016360000000001612,0.0176
0.00016400000000001613,0.015600000000000001
0.00016440000000001614,0.016800000000000002
0.00016480000000001615,0.0176
0.00016520000000001616,0.016800000000000002
0.00016560000000001617,0.016800000000000002
0.00016600000000001618,0.0172
0.0001664000000000162,0.016800000000000002
0.0001668000000000162,0.0172
0.0001672000000000162,0.0172
0.00016760000000001622,0.0164
0.00016800000000001623,0.016800000000000002
0.00016840000000001624,0.016800000000000002
0.00016880000000001625,0.0176
0.00016920000000001626,0.0172
0.00016960000000001627,0.0164
0.00017000000000001628,0.016
0.00017040000000001628,0.019200000000000002
0.0001708000000000163,0.0172
0.0001712000000000163,0.0172
0.00017160000000001631,0.018000000000000002
0.00017200000000001632,0.016
0.00017240000000001633,0.0176
0.00017280000000001634,0.019200000000000002
0.00017320000000001635,0.016800000000000002
0.00017360000000001636,0.015600000000000001
0.00017400000000001637,0.016800000000000002
0.00017440000000001638,0.018000000000000002
0.0001748000000000164,0.0188
0.0001752000000000164,0.018000000000000002
0.0001756000000000164,0.016800000000000002
0.00017600000000001642,0.016800000000000002
0.00017640000000001643,0.0184
0.00017680000000001644,0.0176
0.00017720000000001645,0.0172
0.00017760000000001646,0.0184
0.00017800000000001647,0.0172
0.00017840000000001648,0.0176
0.0001788000000000165,0.0184
0.0001792000000000165,0.016800000000000002
0.0001796000000000165,0.016
0.00018000000000001652,0.015600000000000001
0.00018040000000001653,0.0164
0.00018080000000001654,0.0172
0.00018120000000001655,0.0164
0.00018160000000001656,0.0172
0.00018200000000001657,0.016
0.00018240000000001658,0.016
0.00018280000000001659,0.015600000000000001
0.0001832000000000166,0.0164
0.0001836000000000166,0.0164
0.00018400000000001662,0.015600000000000001
0.00018440000000001663,0.018000000000000002
0.00018480000000001663,0.016800000000000002
0.00018520000000001664,0.0164
0.00018560000000001665,0.015600000000000001
0.00018600000000001666,0.016
0.00018640000000001667,0.0172
0.00018680000000001668,0.0164
0.0001872000000000167,0.0172
0.0001876000000000167,0.0152
0.0001880000000000167,0.0172
0.00018840000000001672,0.0176
0.00018880000000001673,0.0172
0.00018920000000001674,0.016800000000000002
0.00018960000000001675,0.016
0.00019000000000001676,0.016800000000000002
0.00019040000000001677,0.0172
0.00019080000000001678,0.016800000000000002
0.0001912000000000168,0.016800000000000002
0.0001916000000000168,0.0152
0.0001920000000000168,0.015600000000000001
0.00019240000000001682,0.016
0.00019280000000001683,0.0164
0.00019320000000001684,0.0164
0.00019360000000001685,0.0164
0.00019400000000001686,0.014400000000000001
0.00019440000000001687,0.018000000000000002
0.00019480000000001688,0.016
0.0001952000000000169,0.016800000000000002
0.0001956000000000169,0.016
0.0001960000000000169,0.0152
0.00019640000000001692,0.016800000000000002
0.00019680000000001693,0.0164
0.00019720000000001694,0.0164
0.00019760000000001695,0.015600000000000001
0.00019800000000001696,0.015600000000000001
0.00019840000000001697,0.016
0.00019880000000001698,0.0164
0.00019920000000001699,0.0148
0.000199600000000017,0.0148
0.000200000000000017,0.0148
0.00020040000000001701,0.015600000000000001
0.00020080000000001702,0.0152
0.00020120000000001703,0.0152
0.00020160000000001704,0.014
0.00020200000000001705,0.014
0.00020240000000001706,0.014400000000000001
0.00020280000000001707,0.0152
0.00020320000000001708,0.016
0.0002036000000000171,0.014400000000000001
0.0002040000000000171,0.016
0.0002044000000000171,0.014400000000000001
0.00020480000000001712,0.014
0.00020520000000001713,0.014400000000000001
0.00020560000000001714,0.0132
0.00020600000000001715,0.015600000000000001
0.00020640000000001716,0.0148
0.00020680000000001717,0.014400000000000001
0.00020720000000001718,0.016
0.0002076000000000172,0.014
0.0002080000000000172,0.0152
0.0002084000000000172,0.014
0.00020880000000001722,0.014400000000000001
0.00020920000000001723,0.014400000000000001
0.00020960000000001724,0.0152
0.00021000000000001725,0.014
0.00021040000000001726,0.012400000000000001
0.00021080000000001727,0.013600000000000001
0.00021120000000001728,0.0132
0.00021160000000001729,0.013600000000000001
0.0002120000000000173,0.0128
0.0002124000000000173,0.012
0.00021280000000001732,0.0148
0.00021320000000001733,0.014
0.00021360000000001734,0.012400000000000001
0.00021400000000001734,0.015600000000000001
0.00021440000000001735,0.0132
0.00021480000000001736,0.0128
0.00021520000000001737,0.0132
0.00021560000000001738,0.0128
0.0002160000000000174,0.0112
0.0002164000000000174,0.0132
0.0002168000000000174,0.0132
0.00021720000000001742,0.013600000000000001
0.00021760000000001743,0.012
0.00021800000000001744,0.0132
0.00021840000000001745,0.0128
0.00021880000000001746,0.013600000000000001
0.00021920000000001747,0.014
0.00021960000000001748,0.012
0.0002200000000000175,0.012
0.0002204000000000175,0.011600000000000001
0.0002208000000000175,0.012
0.00022120000000001752,0.012400000000000001
0.00022160000000001753,0.0112
0.00022200000000001754,0.011600000000000001
0.00022240000000001755,0.0108
0.00022280000000001756,0.011600000000000001
0.00022320000000001757,0.012400000000000001
0.00022360000000001758,0.0108
0.0002240000000000176,0.0132
0.0002244000000000176,0.01
0.0002248000000000176,0.0108
0.00022520000000001762,0.0108
0.00022560000000001763,0.010400000000000001
0.00022600000000001764,0.010400000000000001
0.00022640000000001765,0.012400000000000001
0.00022680000000001766,0.01
0.00022720000000001767,0.0108
0.00022760000000001768,0.010400000000000001
0.00022800000000001769,0.010400000000000001
0.0002284000000000177,0.01
0.0002288000000000177,0.0108
0.00022920000000001771,0.01
0.00022960000000001772,0.009600000000000001
0.00023000000000001773,0.010400000000000001
0.00023040000000001774,0.008
0.00023080000000001775,0.009600000000000001
0.00023120000000001776,0.0088
0.00023160000000001777,0.0092
0.00023200000000001778,0.008
0.0002324000000000178,0.008
0.0002328000000000178,0.0088
0.0002332000000000178,0.010400000000000001
0.00023360000000001782,0.0092
0.00023400000000001783,0.008400000000000001
0.00023440000000001784,0.0088
0.00023480000000001785,0.01
0.00023520000000001786,0.0076
0.00023560000000001787,0.0076
0.00023600000000001788,0.0076
0.0002364000000000179,0.0076
0.0002368000000000179,0.008
0.0002372000000000179,0.008
0.00023760000000001792,0.0064
0.00023800000000001793,0.0076
0.00023840000000001794,0.0068000000000000005
0.00023880000000001795,0.0064
0.00023920000000001796,0.006
0.00023960000000001797,0.0064
0.00024000000000001798,0.006
0.000240400000000018,0.0064
0.000240800000000018,0.0076
0.000241200000000018,0.008
0.00024160000000001802,0.0044
0.00024200000000001803,0.0068000000000000005
0.00024240000000001804,0.0056
0.00024280000000001804,0.006
0.00024320000000001805,0.0064
0.00024360000000001806,0.0064
0.00024400000000001807,0.0068000000000000005
0.0002444000000000181,0.0044
0.0002448000000000181,0.006
0.0002452000000000181,0.005200000000000001
0.0002456000000000181,0.007200000000000001
0.0002460000000000181,0.0068000000000000005
0.00024640000000001813,0.005200000000000001
0.00024680000000001814,0.005200000000000001
0.00024720000000001815,0.0044
0.00024760000000001816,0.0044
0.00024800000000001817,0.007200000000000001
0.0002484000000000182,0.0044
0.0002488000000000182,0.004
0.0002492000000000182,0.0048000000000000004
0.0002496000000000182,0.0048000000000000004
0.0002500000000000182,0.005200000000000001
0.00025040000000001823,0.004
