-0.0004996,0.016800000000000002
0.00025080000000001824,0.0036000000000000003
0.00025120000000001825,0.0036000000000000003
0.00025160000000001826,0.0048000000000000004
0.00025200000000001827,0.0032
0.0002524000000000183,0.0032
0.0002528000000000183,0.002
0.0002532000000000183,0.004
0.0002536000000000183,0.002
0.0002540000000000183,0.0024000000000000002
0.0002544000000000183,0.0036000000000000003
0.00025480000000001834,0.0036000000000000003
0.00025520000000001835,0.0024000000000000002
0.00025560000000001836,0.0028
0.00025600000000001837,0.0012000000000000001
0.0002564000000000184,0.0012000000000000001
0.0002568000000000184,0.002
0.0002572000000000184,0.0004
0.0002576000000000184,0.0016
0.0002580000000000184,0.0012000000000000001
0.0002584000000000184,0.0004
0.00025880000000001843,0.0008
0.00025920000000001844,-0.0008
0.00025960000000001845,0.0024000000000000002
0.00026000000000001846,0.0004
0.00026040000000001847,0.0024000000000000002
0.0002608000000000185,0.0012000000000000001
0.0002612000000000185,0.0024000000000000002
0.0002616000000000185,0.0012000000000000001
0.0002620000000000185,0.0004
0.0002624000000000185,0.0
0.00026280000000001853,-0.0008
0.00026320000000001854,0.0
0.00026360000000001855,-0.0008
0.00026400000000001856,0.0004
0.00026440000000001857,-0.0012000000000000001
0.0002648000000000186,-0.0008
0.0002652000000000186,-0.0012000000000000001
0.0002656000000000186,0.0008
0.0002660000000000186,0.0004
0.0002664000000000186,-0.002
0.00026680000000001863,0.0
0.00026720000000001864,-0.0008
0.00026760000000001865,-0.0008
0.00026800000000001866,-0.0008
0.00026840000000001867,-0.0024000000000000002
0.0002688000000000187,-0.0016
0.0002692000000000187,-0.0016
0.0002696000000000187,-0.0016
0.0002700000000000187,-0.0028
0.0002704000000000187,-0.0032
0.0002708000000000187,-0.0036000000000000003
0.00027120000000001874,-0.0024000000000000002
0.00027160000000001874,-0.002
0.00027200000000001875,-0.0016
0.00027240000000001876,-0.004
0.0002728000000000188,-0.0028
0.0002732000000000188,-0.0024000000000000002
0.0002736000000000188,-0.0028
0.0002740000000000188,-0.0032
0.0002744000000000188,-0.004
0.0002748000000000188,-0.0036000000000000003
0.00027520000000001883,-0.0012000000000000001
0.00027560000000001884,-0.0036000000000000003
0.00027600000000001885,-0.002
0.00027640000000001886,-0.0036000000000000003
0.00027680000000001887,-0.0028
0.0002772000000000189,-0.005200000000000001
0.0002776000000000189,-0.0028
0.0002780000000000189,-0.005200000000000001
0.0002784000000000189,-0.006
0.0002788000000000189,-0.0032
0.00027920000000001893,-0.004
0.00027960000000001894,-0.0044
0.00028000000000001895,-0.0048000000000000004
0.00028040000000001896,-0.0056
0.00028080000000001897,-0.0056
0.000281200000000019,-0.0056
0.000281600000000019,-0.0044
0.000282000000000019,-0.005200000000000001
0.000282400000000019,-0.0068000000000000005
0.000282800000000019,-0.0056
0.000283200000000019,-0.005200000000000001
0.00028360000000001904,-0.0048000000000000004
0.00028400000000001905,-0.005200000000000001
0.00028440000000001906,-0.0064
0.00028480000000001907,-0.0044
0.0002852000000000191,-0.006
0.0002856000000000191,-0.0068000000000000005
0.0002860000000000191,-0.005200000000000001
0.0002864000000000191,-0.0064
0.0002868000000000191,-0.005200000000000001
0.0002872000000000191,-0.0076
0.00028760000000001913,-0.008
0.00028800000000001914,-0.006
0.00028840000000001915,-0.0076
0.00028880000000001916,-0.0064
0.00028920000000001917,-0.0076
0.0002896000000000192,-0.007200000000000001
0.0002900000000000192,-0.0088
0.0002904000000000192,-0.0076
0.0002908000000000192,-0.008400000000000001
0.0002912000000000192,-0.0064
0.00029160000000001923,-0.007200000000000001
0.00029200000000001924,-0.007200000000000001
0.00029240000000001925,-0.009600000000000001
0.00029280000000001926,-0.008
0.00029320000000001927,-0.0092
0.0002936000000000193,-0.0092
0.0002940000000000193,-0.0088
0.0002944000000000193,-0.009600000000000001
0.0002948000000000193,-0.01
0.0002952000000000193,-0.0092
0.00029560000000001933,-0.01
0.00029600000000001934,-0.008400000000000001
0.00029640000000001935,-0.01
0.00029680000000001936,-0.008400000000000001
0.00029720000000001937,-0.01
0.0002976000000000194,-0.01
0.0002980000000000194,-0.010400000000000001
0.0002984000000000194,-0.0108
0.0002988000000000194,-0.0112
0.0002992000000000194,-0.0112
0.0002996000000000194,-0.0112
0.00030000000000001944,-0.010400000000000001
0.00030040000000001944,-0.0112
0.00030080000000001945,-0.011600000000000001
0.00030120000000001946,-0.012400000000000001
0.0003016000000000195,-0.009600000000000001
0.0003020000000000195,-0.0128
0.0003024000000000195,-0.011600000000000001
0.0003028000000000195,-0.010400000000000001
0.0003032000000000195,-0.010400000000000001
0.0003036000000000195,-0.009600000000000001
0.00030400000000001953,-0.0128
0.00030440000000001954,-0.011600000000000001
0.00030480000000001955,-0.0108
0.00030520000000001956,-0.011600000000000001
0.00030560000000001957,-0.011600000000000001
0.0003060000000000196,-0.012400000000000001
0.0003064000000000196,-0.013600000000000001
0.0003068000000000196,-0.012
0.0003072000000000196,-0.0112
0.0003076000000000196,-0.012
0.00030800000000001963,-0.0112
0.00030840000000001964,-0.011600000000000001
0.00030880000000001965,-0.012400000000000001
0.00030920000000001966,-0.013600000000000001
0.00030960000000001967,-0.011600000000000001
0.0003100000000000197,-0.0112
0.0003104000000000197,-0.012400000000000001
0.0003108000000000197,-0.012
0.0003112000000000197,-0.014
0.0003116000000000197,-0.0112
0.0003120000000000197,-0.013600000000000001
0.00031240000000001974,-0.014
0.00031280000000001975,-0.012400000000000001
0.00031320000000001976,-0.014
0.00031360000000001977,-0.012400000000000001
0.0003140000000000198,-0.012400000000000001
0.0003144000000000198,-0.013600000000000001
0.0003148000000000198,-0.013600000000000001
0.0003152000000000198,-0.012400000000000001
0.0003156000000000198,-0.0128
0.0003160000000000198,-0.0132
0.00031640000000001983,-0.014
0.00031680000000001984,-0.0148
0.00031720000000001985,-0.0132
0.00031760000000001986,-0.014
0.00031800000000001987,-0.0148
0.0003184000000000199,-0.014400000000000001
0.0003188000000000199,-0.014
0.0003192000000000199,-0.013600000000000001
0.0003196000000000199,-0.014
0.0003200000000000199,-0.0128
0.00032040000000001993,-0.013600000000000001
0.00032080000000001994,-0.014
0.00032120000000001995,-0.015600000000000001
0.00032160000000001996,-0.0128
0.00032200000000001997,-0.013600000000000001
0.00032240000000002,-0.013600000000000001
0.00032280000000002,-0.016
0.00032320000000002,-0.014
0.00032360000000002,-0.0152
0.00032400000000002,-0.0148
0.00032440000000002003,-0.016
0.00032480000000002004,-0.014400000000000001
0.00032520000000002005,-0.016
0.00032560000000002006,-0.012400000000000001
0.00032600000000002007,-0.0152
0.0003264000000000201,-0.0148
0.0003268000000000201,-0.0152
0.0003272000000000201,-0.015600000000000001
0.0003276000000000201,-0.0128
0.0003280000000000201,-0.015600000000000001
0.0003284000000000201,-0.018000000000000002
0.00032880000000002014,-0.015600000000000001
0.00032920000000002014,-0.0164
0.00032960000000002015,-0.0176
0.00033000000000002016,-0.015600000000000001
0.0003304000000000202,-0.016
0.0003308000000000202,-0.015600000000000001
0.0003312000000000202,-0.0152
0.0003316000000000202,-0.0164
0.0003320000000000202,-0.014400000000000001
0.0003324000000000202,-0.0164
0.00033280000000002023,-0.015600000000000001
0.00033320000000002024,-0.014
0.00033360000000002025,-0.015600000000000001
0.00033400000000002026,-0.0164
0.00033440000000002027,-0.0172
0.0003348000000000203,-0.016800000000000002
0.0003352000000000203,-0.016800000000000002
0.0003356000000000203,-0.016
0.0003360000000000203,-0.016800000000000002
0.0003364000000000203,-0.0164
0.00033680000000002033,-0.015600000000000001
0.00033720000000002034,-0.016800000000000002
0.00033760000000002035,-0.0148
0.00033800000000002036,-0.016
0.00033840000000002037,-0.0172
0.0003388000000000204,-0.0172
0.0003392000000000204,-0.015600000000000001
0.0003396000000000204,-0.0164
0.0003400000000000204,-0.0152
0.0003404000000000204,-0.015600000000000001
0.0003408000000000204,-0.0148
0.00034120000000002044,-0.018000000000000002
0.00034160000000002045,-0.0184
0.00034200000000002046,-0.0152
0.00034240000000002047,-0.016
0.0003428000000000205,-0.0172
0.0003432000000000205,-0.0152
0.0003436000000000205,-0.016800000000000002
0.0003440000000000205,-0.0164
0.0003444000000000205,-0.0172
0.0003448000000000205,-0.0164
0.00034520000000002053,-0.016800000000000002
0.00034560000000002054,-0.016800000000000002
0.00034600000000002055,-0.015600000000000001
0.00034640000000002056,-0.0164
0.00034680000000002057,-0.0176
0.0003472000000000206,-0.016800000000000002
0.0003476000000000206,-0.016800000000000002
0.0003480000000000206,-0.016800000000000002
0.0003484000000000206,-0.016
0.0003488000000000206,-0.0176
0.00034920000000002063,-0.016
0.00034960000000002064,-0.0188
0.00035000000000002065,-0.0164
0.00035040000000002066,-0.016
0.00035080000000002067,-0.0176
0.0003512000000000207,-0.0152
0.0003516000000000207,-0.0184
0.0003520000000000207,-0.0152
0.0003524000000000207,-0.0152
0.0003528000000000207,-0.0172
0.00035320000000002073,-0.016800000000000002
0.00035360000000002074,-0.016
0.00035400000000002075,-0.0164
0.00035440000000002076,-0.015600000000000001
0.00035480000000002077,-0.015600000000000001
0.0003552000000000208,-0.015600000000000001
0.0003556000000000208,-0.016
0.0003560000000000208,-0.016
0.0003564000000000208,-0.015600000000000001
0.0003568000000000208,-0.0172
0.0003572000000000208,-0.0152
0.00035760000000002084,-0.0164
0.00035800000000002084,-0.014400000000000001
0.00035840000000002085,-0.0176
0.00035880000000002086,-0.0172
0.0003592000000000209,-0.016
0.0003596000000000209,-0.0164
0.0003600000000000209,-0.015600000000000001
0.0003604000000000209,-0.015600000000000001
0.0003608000000000209,-0.015600000000000001
0.0003612000000000209,-0.015600000000000001
0.00036160000000002093,-0.0148
0.00036200000000002094,-0.014400000000000001
0.00036240000000002095,-0.016
0.00036280000000002096,-0.0164
0.00036320000000002097,-0.014
0.000363600000000021,-0.014400000000000001
0.000364000000000021,-0.0164
0.000364400000000021,-0.014400000000000001
0.000364800000000021,-0.014400000000000001
0.000365200000000021,-0.016
0.00036560000000002103,-0.014400000000000001
0.00036600000000002104,-0.016
0.00036640000000002105,-0.015600000000000001
0.00036680000000002106,-0.014400000000000001
0.00036720000000002107,-0.0152
0.0003676000000000211,-0.015600000000000001
0.0003680000000000211,-0.016
0.0003684000000000211,-0.0148
0.0003688000000000211,-0.013600000000000001
0.0003692000000000211,-0.013600000000000001
0.0003696000000000211,-0.015600000000000001
0.00037000000000002114,-0.015600000000000001
0.00037040000000002115,-0.0148
0.00037080000000002116,-0.015600000000000001
0.00037120000000002117,-0.014400000000000001
0.0003716000000000212,-0.014
0.0003720000000000212,-0.0152
0.0003724000000000212,-0.013600000000000001
0.0003728000000000212,-0.014400000000000001
0.0003732000000000212,-0.014400000000000001
0.0003736000000000212,-0.014400000000000001
0.00037400000000002123,-0.0148
0.00037440000000002124,-0.014
0.00037480000000002125,-0.014400000000000001
0.00037520000000002126,-0.0132
0.00037560000000002127,-0.0132
0.0003760000000000213,-0.0128
0.0003764000000000213,-0.0132
0.0003768000000000213,-0.0148
0.0003772000000000213,-0.013600000000000001
0.0003776000000000213,-0.0128
0.00037800000000002133,-0.013600000000000001
0.00037840000000002134,-0.0148
0.00037880000000002135,-0.0132
0.00037920000000002136,-0.011600000000000001
0.00037960000000002137,-0.012400000000000001
0.0003800000000000214,-0.013600000000000001
0.0003804000000000214,-0.011600000000000001
0.0003808000000000214,-0.012400000000000001
0.0003812000000000214,-0.012400000000000001
0.0003816000000000214,-0.014400000000000001
0.00038200000000002143,-0.013600000000000001
0.00038240000000002144,-0.0128
0.00038280000000002145,-0.012
0.00038320000000002146,-0.0128
0.00038360000000002147,-0.0128
0.0003840000000000215,-0.0128
0.0003844000000000215,-0.012400000000000001
0.0003848000000000215,-0.012
0.0003852000000000215,-0.0112
0.0003856000000000215,-0.0112
0.0003860000000000215,-0.012400000000000001
0.00038640000000002154,-0.0108
0.00038680000000002154,-0.010400000000000001
0.00038720000000002155,-0.010400000000000001
0.00038760000000002156,-0.009600000000000001
0.0003880000000000216,-0.011600000000000001
0.0003884000000000216,-0.0108
0.0003888000000000216,-0.0112
0.0003892000000000216,-0.009600000000000001
0.0003896000000000216,-0.012
0.0003900000000000216,-0.010400000000000001
0.00039040000000002163,-0.009600000000000001
0.00039080000000002164,-0.0088
0.00039120000000002165,-0.0108
0.00039160000000002166,-0.01
0.00039200000000002167,-0.01
0.0003924000000000217,-0.0092
0.0003928000000000217,-0.010400000000000001
0.0003932000000000217,-0.0112
0.0003936000000000217,-0.01
0.0003940000000000217,-0.01
0.00039440000000002173,-0.0088
0.00039480000000002174,-0.009600000000000001
0.00039520000000002175,-0.0108
0.00039560000000002176,-0.0108
0.00039600000000002177,-0.0092
0.0003964000000000218,-0.009600000000000001
0.0003968000000000218,-0.008400000000000001
0.0003972000000000218,-0.0088
0.0003976000000000218,-0.008400000000000001
0.0003980000000000218,-0.008
0.0003984000000000218,-0.008400000000000001
0.00039880000000002184,-0.0088
0.00039920000000002185,-0.0076
0.00039960000000002186,-0.01
0.00040000000000002187,-0.008400000000000001
0.0004004000000000219,-0.007200000000000001
0.0004008000000000219,-0.0068000000000000005
0.0004012000000000219,-0.005200000000000001
0.0004016000000000219,-0.007200000000000001
0.0004020000000000219,-0.008400000000000001
0.0004024000000000219,-0.008
0.00040280000000002193,-0.008400000000000001
0.00040320000000002194,-0.008
0.00040360000000002195,-0.006
0.00040400000000002196,-0.0076
0.00040440000000002197,-0.0068000000000000005
0.000404800000000022,-0.0064
0.000405200000000022,-0.0076
0.000405600000000022,-0.0076
0.000406000000000022,-0.0064
0.000406400000000022,-0.007200000000000001
0.00040680000000002203,-0.0056
0.00040720000000002204,-0.0068000000000000005
0.00040760000000002205,-0.005200000000000001
0.00040800000000002206,-0.006
0.00040840000000002207,-0.006
0.0004088000000000221,-0.0048000000000000004
0.0004092000000000221,-0.0056
0.0004096000000000221,-0.0056
0.0004100000000000221,-0.0044
0.0004104000000000221,-0.0044
0.00041080000000002213,-0.0048000000000000004
0.00041120000000002214,-0.0036000000000000003
0.00041160000000002215,-0.0036000000000000003
0.00041200000000002216,-0.0048000000000000004
0.00041240000000002217,-0.0036000000000000003
0.0004128000000000222,-0.0036000000000000003
0.0004132000000000222,-0.005200000000000001
0.0004136000000000222,-0.0012000000000000001
0.0004140000000000222,-0.0024000000000000002
0.0004144000000000222,-0.0032
0.0004148000000000222,-0.0036000000000000003
0.00041520000000002224,-0.005200000000000001
0.00041560000000002225,-0.0036000000000000003
0.00041600000000002225,-0.0044
0.00041640000000002226,-0.0036000000000000003
0.0004168000000000223,-0.0036000000000000003
0.0004172000000000223,-0.0028
0.0004176000000000223,-0.0024000000000000002
0.0004180000000000223,-0.002
0.0004184000000000223,-0.002
0.0004188000000000223,-0.0024000000000000002
0.00041920000000002233,-0.0016
0.00041960000000002234,-0.0024000000000000002
0.00042000000000002235,-0.0024000000000000002
0.00042040000000002236,-0.0016
0.00042080000000002237,-0.0004
0.0004212000000000224,-0.0016
0.0004216000000000224,-0.0024000000000000002
0.0004220000000000224,-0.0008
0.0004224000000000224,-0.0012000000000000001
0.0004228000000000224,-0.0024000000000000002
0.00042320000000002243,0.0008
0.00042360000000002244,-0.0004
0.00042400000000002245,0.0008
0.00042440000000002246,0.0008
0.00042480000000002247,-0.0004
0.0004252000000000225,0.0004
0.0004256000000000225,0.0016
0.0004260000000000225,0.0
0.0004264000000000225,0.0008
0.0004268000000000225,0.0004
0.0004272000000000225,0.0004
0.00042760000000002254,-0.0012000000000000001
0.00042800000000002255,0.0008
0.00042840000000002256,0.0012000000000000001
0.00042880000000002257,0.0012000000000000001
0.0004292000000000226,0.0016
0.0004296000000000226,0.0032
0.0004300000000000226,0.0008
0.0004304000000000226,0.0036000000000000003
0.0004308000000000226,0.0012000000000000001
0.0004312000000000226,0.0024000000000000002
0.00043160000000002263,0.0024000000000000002
0.00043200000000002264,0.0012000000000000001
0.00043240000000002265,0.0032
0.00043280000000002266,0.0016
0.00043320000000002267,0.0024000000000000002
0.0004336000000000227,0.0044
0.0004340000000000227,0.0028
0.0004344000000000227,0.0036000000000000003
0.0004348000000000227,0.0024000000000000002
0.0004352000000000227,0.0036000000000000003
0.00043560000000002273,0.0056
0.00043600000000002274,0.0032
0.00043640000000002275,0.0044
0.00043680000000002276,0.0028
0.00043720000000002277,0.0036000000000000003
0.0004376000000000228,0.0036000000000000003
0.0004380000000000228,0.004
0.0004384000000000228,0.0044
0.0004388000000000228,0.0056
0.0004392000000000228,0.0056
0.00043960000000002283,0.005200000000000001
0.00044000000000002284,0.0032
0.00044040000000002285,0.004
0.00044080000000002286,0.0048000000000000004
0.00044120000000002287,0.0044
0.0004416000000000229,0.0044
0.0004420000000000229,0.005200000000000001
0.0004424000000000229,0.005200000000000001
0.0004428000000000229,0.004
0.0004432000000000229,0.006
0.0004436000000000229,0.007200000000000001
0.00044400000000002294,0.007200000000000001
0.00044440000000002295,0.005200000000000001
0.00044480000000002295,0.006
0.00044520000000002296,0.006
0.000445600000000023,0.0056
0.000446000000000023,0.0068000000000000005
0.000446400000000023,0.0064
0.000446800000000023,0.0064
0.000447200000000023,0.007200000000000001
0.000447600000000023,0.0088
0.00044800000000002303,0.006
0.00044840000000002304,0.0076
0.00044880000000002305,0.007200000000000001
0.00044920000000002306,0.0068000000000000005
0.00044960000000002307,0.0068000000000000005
0.0004500000000000231,0.0088
0.0004504000000000231,0.008
0.0004508000000000231,0.0068000000000000005
0.0004512000000000231,0.008400000000000001
0.0004516000000000231,0.0076
0.00045200000000002313,0.0068000000000000005
0.00045240000000002314,0.008
0.00045280000000002315,0.008
0.00045320000000002316,0.0064
0.00045360000000002317,0.008
0.0004540000000000232,0.008
0.0004544000000000232,0.0088
0.0004548000000000232,0.008400000000000001
0.0004552000000000232,0.0092
0.0004556000000000232,0.0092
0.0004560000000000232,0.0088
0.00045640000000002324,0.009600000000000001
0.00045680000000002325,0.010400000000000001
0.00045720000000002326,0.008
0.00045760000000002327,0.0088
0.0004580000000000233,0.0112
0.0004584000000000233,0.009600000000000001
0.0004588000000000233,0.010400000000000001
0.0004592000000000233,0.0088
0.0004596000000000233,0.01
0.0004600000000000233,0.010400000000000001
0.00046040000000002333,0.011600000000000001
0.00046080000000002334,0.0088
0.00046120000000002335,0.01
0.00046160000000002336,0.0092
0.00046200000000002337,0.010400000000000001
0.0004624000000000234,0.01
0.0004628000000000234,0.0112
0.0004632000000000234,0.011600000000000001
0.0004636000000000234,0.0092
0.0004640000000000234,0.0112
0.00046440000000002343,0.0112
0.00046480000000002344,0.010400000000000001
0.00046520000000002345,0.0112
0.00046560000000002346,0.0132
0.00046600000000002347,0.0128
0.0004664000000000235,0.0108
0.0004668000000000235,0.012
0.0004672000000000235,0.012
0.0004676000000000235,0.013600000000000001
0.0004680000000000235,0.011600000000000001
0.00046840000000002353,0.0132
0.00046880000000002354,0.0112
0.00046920000000002355,0.012
0.00046960000000002356,0.014
0.00047000000000002357,0.0132
0.0004704000000000236,0.0132
0.0004708000000000236,0.0132
0.0004712000000000236,0.012
0.0004716000000000236,0.0128
0.0004720000000000236,0.014
0.0004724000000000236,0.0132
0.00047280000000002364,0.011600000000000001
0.00047320000000002365,0.014400000000000001
0.00047360000000002365,0.013600000000000001
0.00047400000000002366,0.014
0.0004744000000000237,0.013600000000000001
0.0004748000000000237,0.012400000000000001
0.0004752000000000237,0.014400000000000001
0.0004756000000000237,0.012400000000000001
0.0004760000000000237,0.013600000000000001
0.0004764000000000237,0.012400000000000001
0.00047680000000002373,0.0128
0.00047720000000002374,0.013600000000000001
0.00047760000000002375,0.014400000000000001
0.00047800000000002376,0.014400000000000001
0.00047840000000002377,0.0148
0.0004788000000000238,0.013600000000000001
0.0004792000000000238,0.0128
0.0004796000000000238,0.0152
0.0004800000000000238,0.014400000000000001
0.0004804000000000238,0.0152
0.00048080000000002383,0.013600000000000001
0.00048120000000002384,0.0152
0.00048160000000002385,0.014
0.00048200000000002386,0.0148
0.00048240000000002387,0.013600000000000001
0.0004828000000000239,0.014400000000000001
0.0004832000000000239,0.013600000000000001
0.0004836000000000239,0.014400000000000001
0.0004840000000000239,0.015600000000000001
0.0004844000000000239,0.0152
0.0004848000000000239,0.0164
0.00048520000000002394,0.015600000000000001
0.00048560000000002395,0.016
0.00048600000000002396,0.015600000000000001
0.00048640000000002397,0.0148
0.000486800000000024,0.0152
0.000487200000000024,0.0152
0.000487600000000024,0.014
0.000488000000000024,0.0152
0.000488400000000024,0.014
0.000488800000000024,0.016
0.000489200000000024,0.0148
0.000489600000000024,0.0164
0.000490000000000024,0.016800000000000002
0.0004904000000000241,0.0164
0.0004908000000000241,0.016
0.0004912000000000241,0.014400000000000001
0.0004916000000000241,0.0172
0.0004920000000000241,0.0164
0.0004924000000000241,0.0152
0.0004928000000000241,0.0152
0.0004932000000000241,0.0148
0.0004936000000000241,0.0172
0.0004940000000000242,0.015600000000000001
0.0004944000000000242,0.0172
0.0004948000000000242,0.015600000000000001
0.0004952000000000242,0.016
0.0004956000000000242,0.0172
0.0004960000000000242,0.0164
0.0004964000000000242,0.0172
0.0004968000000000242,0.0152
0.0004972000000000242,0.0164
0.0004976000000000242,0.015600000000000001
0.0004980000000000242,0.016800000000000002
0.0004984000000000243,0.016800000000000002
0.0004988000000000243,0.016
0.0004992000000000243,0.016800000000000002
0.0004996000000000243,0.016800000000000002
0.0005000000000000243,0.0164
