-0.0001249,-0.68
-6.239999999999848e-05,0.32
-6.229999999999848e-05,0.34
-6.219999999999848e-05,0.34
-6.209999999999847e-05,0.34
-6.199999999999847e-05,0.34
-6.189999999999847e-05,0.32
-6.179999999999847e-05,0.34
-6.169999999999846e-05,0.32
-6.159999999999846e-05,0.3
-6.149999999999846e-05,0.32
-6.139999999999846e-05,0.28
-6.129999999999845e-05,0.28
-6.119999999999845e-05,0.28
-6.109999999999845e-05,0.3
-6.099999999999845e-05,0.3
-6.0899999999998445e-05,0.28
-6.079999999999844e-05,0.28
-6.069999999999844e-05,0.26
-6.059999999999844e-05,0.26
-6.0499999999998435e-05,0.28
-6.039999999999843e-05,0.28
-6.029999999999843e-05,0.28
-6.019999999999843e-05,0.24
-6.0099999999998425e-05,0.24
-5.999999999999842e-05,0.22
-5.989999999999842e-05,0.24
-5.979999999999842e-05,0.22
-5.9699999999998415e-05,0.24
-5.959999999999841e-05,0.24
-5.949999999999841e-05,0.2
-5.939999999999841e-05,0.2
-5.9299999999998406e-05,0.2
-5.91999999999984e-05,0.22
-5.90999999999984e-05,0.2
-5.89999999999984e-05,0.18
-5.8899999999998396e-05,0.18
-5.8799999999998393e-05,0.2
-5.869999999999839e-05,0.22
-5.859999999999839e-05,0.18
-5.8499999999998386e-05,0.18
-5.8399999999998384e-05,0.18
-5.829999999999838e-05,0.18
-5.819999999999838e-05,0.14
-5.8099999999998376e-05,0.16
-5.7999999999998374e-05,0.16
-5.789999999999837e-05,0.16
-5.779999999999837e-05,0.16
-5.769999999999837e-05,0.14
-5.7599999999998364e-05,0.16
-5.749999999999836e-05,0.12
-5.739999999999836e-05,0.14
-5.729999999999836e-05,0.12
-5.7199999999998355e-05,0.12
-5.709999999999835e-05,0.12
-5.699999999999835e-05,0.12
-5.689999999999835e-05,0.14
-5.6799999999998345e-05,0.12
-5.669999999999834e-05,0.1
-5.659999999999834e-05,0.12
-5.649999999999834e-05,0.12
-5.6399999999998335e-05,0.1
-5.629999999999833e-05,0.12
-5.619999999999833e-05,0.08
-5.609999999999833e-05,0.08
-5.5999999999998325e-05,0.04
-5.589999999999832e-05,0.08
-5.579999999999832e-05,0.08
-5.569999999999832e-05,0.04
-5.5599999999998316e-05,0.04
-5.549999999999831e-05,0.06
-5.539999999999831e-05,0.06
-5.529999999999831e-05,0.04
-5.5199999999998306e-05,0.02
-5.5099999999998304e-05,0.02
-5.49999999999983e-05,0.0
-5.48999999999983e-05,0.02
-5.4799999999998296e-05,0.02
-5.4699999999998294e-05,0.0
-5.459999999999829e-05,0.02
-5.449999999999829e-05,0.0
-5.4399999999998287e-05,0.0
-5.4299999999998284e-05,0.0
-5.419999999999828e-05,0.02
-5.409999999999828e-05,-0.02
-5.399999999999828e-05,-0.04
-5.3899999999998274e-05,-0.02
-5.379999999999827e-05,-0.02
-5.369999999999827e-05,-0.02
-5.359999999999827e-05,-0.02
-5.3499999999998265e-05,-0.02
-5.339999999999826e-05,-0.06
-5.329999999999826e-05,-0.04
-5.319999999999826e-05,-0.02
-5.3099999999998255e-05,-0.04
-5.299999999999825e-05,-0.08
-5.289999999999825e-05,-0.06
-5.279999999999825e-05,-0.08
-5.2699999999998245e-05,-0.1
-5.259999999999824e-05,-0.08
-5.249999999999824e-05,-0.1
-5.239999999999824e-05,-0.08
-5.2299999999998235e-05,-0.08
-5.219999999999823e-05,-0.08
-5.209999999999823e-05,-0.12
-5.199999999999823e-05,-0.1
-5.1899999999998226e-05,-0.1
-5.179999999999822e-05,-0.14
-5.169999999999822e-05,-0.14
-5.159999999999822e-05,-0.12
-5.1499999999998216e-05,-0.14
-5.1399999999998214e-05,-0.12
-5.129999999999821e-05,-0.14
-5.119999999999821e-05,-0.16
-5.1099999999998206e-05,-0.16
-5.0999999999998204e-05,-0.16
-5.08999999999982e-05,-0.16
-5.07999999999982e-05,-0.16
-5.0699999999998197e-05,-0.18
-5.0599999999998194e-05,-0.16
-5.049999999999819e-05,-0.18
-5.039999999999819e-05,-0.18
-5.029999999999819e-05,-0.2
-5.0199999999998184e-05,-0.2
-5.009999999999818e-05,-0.2
-4.999999999999818e-05,-0.2
-4.989999999999818e-05,-0.18
-4.9799999999998175e-05,-0.2
-4.969999999999817e-05,-0.18
-4.959999999999817e-05,-0.22
-4.949999999999817e-05,-0.24
-4.9399999999998165e-05,-0.24
-4.929999999999816e-05,-0.2
-4.919999999999816e-05,-0.24
-4.909999999999816e-05,-0.26
-4.8999999999998155e-05,-0.28
-4.889999999999815e-05,-0.24
-4.879999999999815e-05,-0.26
-4.869999999999815e-05,-0.24
-4.8599999999998146e-05,-0.26
-4.849999999999814e-05,-0.28
-4.839999999999814e-05,-0.24
-4.829999999999814e-05,-0.28
-4.8199999999998136e-05,-0.32
-4.8099999999998133e-05,-0.3
-4.799999999999813e-05,-0.3
-4.789999999999813e-05,-0.3
-4.7799999999998126e-05,-0.28
-4.7699999999998124e-05,-0.3
-4.759999999999812e-05,-0.32
-4.749999999999812e-05,-0.32
-4.7399999999998116e-05,-0.3
-4.7299999999998114e-05,-0.3
-4.719999999999811e-05,-0.3
-4.709999999999811e-05,-0.32
-4.699999999999811e-05,-0.32
-4.6899999999998104e-05,-0.3
-4.67999999999981e-05,-0.32
-4.66999999999981e-05,-0.32
-4.65999999999981e-05,-0.36
-4.6499999999998095e-05,-0.34
-4.639999999999809e-05,-0.34
-4.629999999999809e-05,-0.34
-4.619999999999809e-05,-0.36
-4.6099999999998085e-05,-0.38
-4.599999999999808e-05,-0.34
-4.589999999999808e-05,-0.36
-4.579999999999808e-05,-0.36
-4.5699999999998075e-05,-0.36
-4.559999999999807e-05,-0.36
-4.549999999999807e-05,-0.4
-4.539999999999807e-05,-0.4
-4.5299999999998065e-05,-0.4
-4.519999999999806e-05,-0.4
-4.509999999999806e-05,-0.38
-4.499999999999806e-05,-0.4
-4.4899999999998056e-05,-0.4
-4.479999999999805e-05,-0.4
-4.469999999999805e-05,-0.42
-4.459999999999805e-05,-0.42
-4.4499999999998046e-05,-0.42
-4.4399999999998043e-05,-0.42
-4.429999999999804e-05,-0.44
-4.419999999999804e-05,-0.46
-4.4099999999998036e-05,-0.44
-4.3999999999998034e-05,-0.42
-4.389999999999803e-05,-0.42
-4.379999999999803e-05,-0.44
-4.3699999999998026e-05,-0.46
-4.3599999999998024e-05,-0.46
-4.349999999999802e-05,-0.46
-4.339999999999802e-05,-0.48
-4.329999999999802e-05,-0.46
-4.3199999999998014e-05,-0.48
-4.309999999999801e-05,-0.44
-4.299999999999801e-05,-0.5
-4.289999999999801e-05,-0.48
-4.2799999999998005e-05,-0.48
-4.2699999999998e-05,-0.46
-4.2599999999998e-05,-0.52
-4.2499999999998e-05,-0.5
-4.2399999999997995e-05,-0.48
-4.229999999999799e-05,-0.48
-4.219999999999799e-05,-0.5
-4.209999999999799e-05,-0.52
-4.1999999999997985e-05,-0.52
-4.189999999999798e-05,-0.48
-4.179999999999798e-05,-0.52
-4.169999999999798e-05,-0.52
-4.1599999999997975e-05,-0.5
-4.149999999999797e-05,-0.54
-4.139999999999797e-05,-0.52
-4.129999999999797e-05,-0.54
-4.1199999999997966e-05,-0.52
-4.109999999999796e-05,-0.52
-4.099999999999796e-05,-0.54
-4.089999999999796e-05,-0.5
-4.0799999999997956e-05,-0.52
-4.0699999999997954e-05,-0.56
-4.059999999999795e-05,-0.58
-4.049999999999795e-05,-0.52
-4.0399999999997946e-05,-0.54
-4.0299999999997944e-05,-0.56
-4.019999999999794e-05,-0.56
-4.009999999999794e-05,-0.56
-3.9999999999997937e-05,-0.54
-3.9899999999997934e-05,-0.54
-3.979999999999793e-05,-0.58
-3.969999999999793e-05,-0.54
-3.959999999999793e-05,-0.58
-3.9499999999997924e-05,-0.62
-3.939999999999792e-05,-0.58
-3.929999999999792e-05,-0.56
-3.919999999999792e-05,-0.58
-3.9099999999997915e-05,-0.6
-3.899999999999791e-05,-0.6
-3.889999999999791e-05,-0.6
-3.879999999999791e-05,-0.56
-3.8699999999997905e-05,-0.58
-3.85999999999979e-05,-0.6
-3.84999999999979e-05,-0.6
-3.83999999999979e-05,-0.58
-3.8299999999997895e-05,-0.58
-3.819999999999789e-05,-0.64
-3.809999999999789e-05,-0.62
-3.799999999999789e-05,-0.62
-3.7899999999997885e-05,-0.62
-3.779999999999788e-05,-0.62
-3.769999999999788e-05,-0.6
-3.759999999999788e-05,-0.64
-3.7499999999997876e-05,-0.62
-3.739999999999787e-05,-0.64
-3.729999999999787e-05,-0.6
-3.719999999999787e-05,-0.64
-3.7099999999997866e-05,-0.6
-3.6999999999997864e-05,-0.62
-3.689999999999786e-05,-0.62
-3.679999999999786e-05,-0.62
-3.6699999999997856e-05,-0.62
-3.6599999999997854e-05,-0.64
-3.649999999999785e-05,-0.64
-3.639999999999785e-05,-0.64
-3.6299999999997847e-05,-0.62
-3.6199999999997844e-05,-0.7000000000000001
-3.609999999999784e-05,-0.66
-3.599999999999784e-05,-0.66
-3.589999999999784e-05,-0.66
-3.5799999999997834e-05,-0.66
-3.569999999999783e-05,-0.66
-3.559999999999783e-05,-0.66
-3.549999999999783e-05,-0.68
-3.5399999999997825e-05,-0.68
-3.529999999999782e-05,-0.66
-3.519999999999782e-05,-0.7000000000000001
-3.509999999999782e-05,-0.68
-3.4999999999997815e-05,-0.68
-3.489999999999781e-05,-0.66
-3.479999999999781e-05,-0.64
-3.469999999999781e-05,-0.68
-3.4599999999997805e-05,-0.66
-3.44999999999978e-05,-0.7000000000000001
-3.43999999999978e-05,-0.68
-3.42999999999978e-05,-0.7000000000000001
-3.4199999999997796e-05,-0.7000000000000001
-3.409999999999779e-05,-0.68
-3.399999999999779e-05,-0.7000000000000001
-3.389999999999779e-05,-0.7000000000000001
-3.3799999999997786e-05,-0.66
-3.369999999999778e-05,-0.66
-3.359999999999778e-05,-0.68
-3.349999999999778e-05,-0.7000000000000001
-3.3399999999997776e-05,-0.72
-3.3299999999997774e-05,-0.7000000000000001
-3.319999999999777e-05,-0.68
-3.309999999999777e-05,-0.7000000000000001
-3.2999999999997766e-05,-0.72
-3.2899999999997764e-05,-0.66
-3.279999999999776e-05,-0.68
-3.269999999999776e-05,-0.7000000000000001
-3.259999999999776e-05,-0.7000000000000001
-3.2499999999997754e-05,-0.7000000000000001
-3.239999999999775e-05,-0.68
-3.229999999999775e-05,-0.66
-3.219999999999775e-05,-0.7000000000000001
-3.2099999999997744e-05,-0.72
-3.199999999999774e-05,-0.72
-3.189999999999774e-05,-0.72
-3.179999999999774e-05,-0.68
-3.1699999999997735e-05,-0.7000000000000001
-3.159999999999773e-05,-0.72
-3.149999999999773e-05,-0.74
-3.139999999999773e-05,-0.7000000000000001
-3.1299999999997725e-05,-0.7000000000000001
-3.119999999999772e-05,-0.74
-3.109999999999772e-05,-0.7000000000000001
-3.099999999999772e-05,-0.7000000000000001
-3.0899999999997715e-05,-0.7000000000000001
-3.079999999999771e-05,-0.72
-3.069999999999771e-05,-0.68
-3.059999999999771e-05,-0.7000000000000001
-3.0499999999997706e-05,-0.72
-3.0399999999997703e-05,-0.72
-3.02999999999977e-05,-0.7000000000000001
-3.0199999999997698e-05,-0.7000000000000001
-3.0099999999997696e-05,-0.7000000000000001
-2.9999999999997693e-05,-0.7000000000000001
-2.989999999999769e-05,-0.72
-2.979999999999769e-05,-0.72
-2.9699999999997686e-05,-0.72
-2.9599999999997684e-05,-0.74
-2.949999999999768e-05,-0.7000000000000001
-2.939999999999768e-05,-0.68
-2.9299999999997676e-05,-0.72
-2.9199999999997674e-05,-0.7000000000000001
-2.909999999999767e-05,-0.7000000000000001
-2.899999999999767e-05,-0.7000000000000001
-2.8899999999997667e-05,-0.7000000000000001
-2.8799999999997664e-05,-0.7000000000000001
-2.8699999999997662e-05,-0.7000000000000001
-2.859999999999766e-05,-0.72
-2.8499999999997657e-05,-0.7000000000000001
-2.8399999999997655e-05,-0.72
-2.8299999999997652e-05,-0.7000000000000001
-2.819999999999765e-05,-0.72
-2.8099999999997647e-05,-0.7000000000000001
-2.7999999999997645e-05,-0.7000000000000001
-2.7899999999997642e-05,-0.7000000000000001
-2.779999999999764e-05,-0.7000000000000001
-2.7699999999997638e-05,-0.72
-2.7599999999997635e-05,-0.7000000000000001
-2.7499999999997633e-05,-0.7000000000000001
-2.739999999999763e-05,-0.7000000000000001
-2.7299999999997628e-05,-0.7000000000000001
-2.7199999999997625e-05,-0.7000000000000001
-2.7099999999997623e-05,-0.7000000000000001
-2.699999999999762e-05,-0.7000000000000001
-2.6899999999997618e-05,-0.68
-2.6799999999997616e-05,-0.7000000000000001
-2.6699999999997613e-05,-0.74
-2.659999999999761e-05,-0.7000000000000001
-2.649999999999761e-05,-0.68
-2.6399999999997606e-05,-0.7000000000000001
-2.6299999999997604e-05,-0.68
-2.61999999999976e-05,-0.7000000000000001
-2.60999999999976e-05,-0.7000000000000001
-2.5999999999997596e-05,-0.68
-2.5899999999997594e-05,-0.7000000000000001
-2.579999999999759e-05,-0.66
-2.569999999999759e-05,-0.7000000000000001
-2.5599999999997586e-05,-0.7000000000000001
-2.5499999999997584e-05,-0.7000000000000001
-2.539999999999758e-05,-0.7000000000000001
-2.529999999999758e-05,-0.66
-2.5199999999997577e-05,-0.7000000000000001
-2.5099999999997574e-05,-0.68
-2.4999999999997572e-05,-0.66
-2.489999999999757e-05,-0.7000000000000001
-2.4799999999997567e-05,-0.68
-2.4699999999997565e-05,-0.68
-2.4599999999997562e-05,-0.68
-2.449999999999756e-05,-0.68
-2.4399999999997557e-05,-0.66
-2.4299999999997555e-05,-0.68
-2.4199999999997552e-05,-0.68
-2.409999999999755e-05,-0.68
-2.3999999999997548e-05,-0.68
-2.3899999999997545e-05,-0.66
-2.3799999999997543e-05,-0.68
-2.369999999999754e-05,-0.7000000000000001
-2.3599999999997538e-05,-0.68
-2.3499999999997535e-05,-0.7000000000000001
-2.3399999999997533e-05,-0.68
-2.329999999999753e-05,-0.68
-2.3199999999997528e-05,-0.68
-2.3099999999997526e-05,-0.66
-2.2999999999997523e-05,-0.64
-2.289999999999752e-05,-0.64
-2.279999999999752e-05,-0.66
-2.2699999999997516e-05,-0.66
-2.2599999999997514e-05,-0.66
-2.249999999999751e-05,-0.64
-2.239999999999751e-05,-0.64
-2.2299999999997506e-05,-0.62
-2.2199999999997504e-05,-0.64
-2.20999999999975e-05,-0.64
-2.19999999999975e-05,-0.64
-2.1899999999997497e-05,-0.62
-2.1799999999997494e-05,-0.62
-2.1699999999997492e-05,-0.6
-2.159999999999749e-05,-0.62
-2.1499999999997487e-05,-0.58
-2.1399999999997484e-05,-0.6
-2.1299999999997482e-05,-0.6
-2.119999999999748e-05,-0.62
-2.1099999999997477e-05,-0.6
-2.0999999999997475e-05,-0.6
-2.0899999999997472e-05,-0.58
-2.079999999999747e-05,-0.58
-2.0699999999997467e-05,-0.58
-2.0599999999997465e-05,-0.58
-2.0499999999997463e-05,-0.6
-2.039999999999746e-05,-0.56
-2.0299999999997458e-05,-0.58
-2.0199999999997455e-05,-0.56
-2.0099999999997453e-05,-0.56
-1.999999999999745e-05,-0.56
-1.9899999999997448e-05,-0.58
-1.9799999999997446e-05,-0.54
-1.9699999999997443e-05,-0.58
-1.959999999999744e-05,-0.56
-1.9499999999997438e-05,-0.56
-1.9399999999997436e-05,-0.54
-1.9299999999997433e-05,-0.54
-1.919999999999743e-05,-0.52
-1.909999999999743e-05,-0.56
-1.8999999999997426e-05,-0.54
-1.8899999999997424e-05,-0.5
-1.879999999999742e-05,-0.54
-1.869999999999742e-05,-0.56
-1.8599999999997416e-05,-0.56
-1.8499999999997414e-05,-0.52
-1.839999999999741e-05,-0.5
-1.829999999999741e-05,-0.52
-1.8199999999997407e-05,-0.52
-1.8099999999997404e-05,-0.52
-1.7999999999997402e-05,-0.5
-1.78999999999974e-05,-0.5
-1.7799999999997397e-05,-0.52
-1.7699999999997394e-05,-0.5
-1.7599999999997392e-05,-0.48
-1.749999999999739e-05,-0.5
-1.7399999999997387e-05,-0.5
-1.7299999999997385e-05,-0.52
-1.7199999999997382e-05,-0.5
-1.709999999999738e-05,-0.5
-1.6999999999997377e-05,-0.5
-1.6899999999997375e-05,-0.46
-1.6799999999997373e-05,-0.48
-1.669999999999737e-05,-0.5
-1.6599999999997368e-05,-0.5
-1.6499999999997365e-05,-0.48
-1.6399999999997363e-05,-0.5
-1.629999999999736e-05,-0.46
-1.6199999999997358e-05,-0.44
-1.6099999999997356e-05,-0.48
-1.5999999999997353e-05,-0.5
-1.589999999999735e-05,-0.44
-1.5799999999997348e-05,-0.42
-1.5699999999997346e-05,-0.44
-1.5599999999997343e-05,-0.44
-1.549999999999734e-05,-0.42
-1.539999999999734e-05,-0.44
-1.5299999999997336e-05,-0.42
-1.5199999999997334e-05,-0.46
-1.5099999999997331e-05,-0.42
-1.4999999999997329e-05,-0.4
-1.4899999999997326e-05,-0.46
-1.4799999999997324e-05,-0.4
-1.4699999999997322e-05,-0.4
-1.4599999999997319e-05,-0.42
-1.4499999999997317e-05,-0.42
-1.4399999999997314e-05,-0.4
-1.4299999999997312e-05,-0.38
-1.419999999999731e-05,-0.4
-1.4099999999997307e-05,-0.36
-1.3999999999997305e-05,-0.4
-1.3899999999997302e-05,-0.38
-1.37999999999973e-05,-0.38
-1.3699999999997297e-05,-0.38
-1.3599999999997295e-05,-0.36
-1.3499999999997292e-05,-0.36
-1.339999999999729e-05,-0.36
-1.3299999999997288e-05,-0.36
-1.3199999999997285e-05,-0.36
-1.3099999999997283e-05,-0.36
-1.299999999999728e-05,-0.34
-1.2899999999997278e-05,-0.34
-1.2799999999997275e-05,-0.34
-1.2699999999997273e-05,-0.34
-1.259999999999727e-05,-0.34
-1.2499999999997268e-05,-0.36
-1.2399999999997266e-05,-0.32
-1.2299999999997263e-05,-0.3
-1.219999999999726e-05,-0.32
-1.2099999999997258e-05,-0.36
-1.1999999999997256e-05,-0.32
-1.1899999999997253e-05,-0.28
-1.1799999999997251e-05,-0.28
-1.1699999999997249e-05,-0.32
-1.1599999999997246e-05,-0.28
-1.1499999999997244e-05,-0.3
-1.1399999999997241e-05,-0.28
-1.1299999999997239e-05,-0.3
-1.1199999999997236e-05,-0.24
-1.1099999999997234e-05,-0.28
-1.0999999999997232e-05,-0.26
-1.089999999999723e-05,-0.26
-1.0799999999997227e-05,-0.28
-1.0699999999997224e-05,-0.26
-1.0599999999997222e-05,-0.28
-1.049999999999722e-05,-0.24
-1.0399999999997217e-05,-0.24
-1.0299999999997215e-05,-0.24
-1.0199999999997212e-05,-0.24
-1.009999999999721e-05,-0.24
-9.999999999997207e-06,-0.22
-9.899999999997205e-06,-0.22
-9.799999999997202e-06,-0.24
-9.6999999999972e-06,-0.22
-9.599999999997198e-06,-0.22
-9.499999999997195e-06,-0.2
-9.399999999997193e-06,-0.18
-9.29999999999719e-06,-0.18
-9.199999999997188e-06,-0.18
-9.099999999997185e-06,-0.2
-8.999999999997183e-06,-0.22
-8.89999999999718e-06,-0.16
-8.799999999997178e-06,-0.18
-8.699999999997176e-06,-0.18
-8.599999999997173e-06,-0.16
-8.49999999999717e-06,-0.18
-8.399999999997168e-06,-0.14
-8.299999999997166e-06,-0.14
-8.199999999997164e-06,-0.14
-8.099999999997161e-06,-0.14
-7.999999999997159e-06,-0.14
-7.899999999997156e-06,-0.16
-7.799999999997154e-06,-0.12
-7.699999999997151e-06,-0.12
-7.599999999997149e-06,-0.14
-7.4999999999971465e-06,-0.12
-7.399999999997144e-06,-0.1
-7.299999999997142e-06,-0.1
-7.199999999997139e-06,-0.12
-7.099999999997137e-06,-0.12
-6.999999999997134e-06,-0.08
-6.899999999997132e-06,-0.08
-6.7999999999971295e-06,-0.1
-6.699999999997127e-06,-0.08
-6.599999999997125e-06,-0.12
-6.499999999997122e-06,-0.1
-6.39999999999712e-06,-0.06
-6.299999999997117e-06,-0.06
-6.199999999997115e-06,-0.06
-6.0999999999971125e-06,-0.08
-5.99999999999711e-06,-0.06
-5.899999999997108e-06,0.0
-5.799999999997105e-06,-0.04
-5.699999999997103e-06,-0.06
-5.5999999999971e-06,-0.02
-5.499999999997098e-06,-0.04
-5.3999999999970955e-06,-0.02
-5.299999999997093e-06,-0.02
-5.199999999997091e-06,0.0
-5.099999999997088e-06,0.0
-4.999999999997086e-06,-0.04
-4.899999999997083e-06,0.02
-4.799999999997081e-06,0.02
-4.6999999999970785e-06,0.0
-4.599999999997076e-06,-0.02
-4.499999999997074e-06,0.0
-4.399999999997071e-06,0.04
-4.299999999997069e-06,0.04
-4.199999999997066e-06,0.04
-4.099999999997064e-06,0.04
-3.9999999999970615e-06,0.04
-3.899999999997059e-06,0.06
-3.7999999999970566e-06,0.08
-3.699999999997054e-06,0.04
-3.5999999999970517e-06,0.06
-3.4999999999970493e-06,0.06
-3.399999999997047e-06,0.08
-3.2999999999970444e-06,0.06
-3.199999999997042e-06,0.08
-3.0999999999970396e-06,0.08
-2.999999999997037e-06,0.08
-2.8999999999970347e-06,0.08
-2.7999999999970323e-06,0.1
-2.69999999999703e-06,0.08
-2.5999999999970274e-06,0.08
-2.499999999997025e-06,0.1
-2.3999999999970226e-06,0.12
-2.29999999999702e-06,0.12
