-0.0001249,-0.68
-2.1999999999970177e-06,0.14
-2.0999999999970153e-06,0.12
-1.999999999997013e-06,0.12
-1.8999999999970104e-06,0.14
-1.799999999997008e-06,0.14
-1.6999999999970056e-06,0.14
-1.5999999999970031e-06,0.14
-1.4999999999970007e-06,0.16
-1.3999999999969983e-06,0.18
-1.2999999999969958e-06,0.16
-1.1999999999969934e-06,0.16
-1.099999999996991e-06,0.18
-9.999999999969885e-07,0.18
-8.999999999969861e-07,0.2
-7.999999999969837e-07,0.2
-6.999999999969812e-07,0.18
-5.999999999969788e-07,0.16
-4.999999999969764e-07,0.22
-3.9999999999697396e-07,0.22
-2.999999999969715e-07,0.18
-1.999999999969691e-07,0.22
-9.999999999696666e-08,0.22
3.0357660829594124e-18,0.22
1.000000000030382e-07,0.22
2.0000000000304063e-07,0.26
3.0000000000304306e-07,0.22
4.000000000030455e-07,0.24
5.000000000030479e-07,0.24
6.000000000030504e-07,0.28
7.000000000030528e-07,0.28
8.000000000030552e-07,0.28
9.000000000030576e-07,0.26
1.00000000000306e-06,0.24
1.1000000000030625e-06,0.26
1.200000000003065e-06,0.28
1.3000000000030674e-06,0.28
1.4000000000030698e-06,0.3
1.5000000000030722e-06,0.28
1.6000000000030747e-06,0.28
1.700000000003077e-06,0.3
1.8000000000030795e-06,0.3
1.900000000003082e-06,0.3
2.0000000000030844e-06,0.34
2.100000000003087e-06,0.3
2.2000000000030892e-06,0.32
2.3000000000030917e-06,0.32
2.400000000003094e-06,0.32
2.5000000000030965e-06,0.36
2.600000000003099e-06,0.32
2.7000000000031014e-06,0.32
2.800000000003104e-06,0.36
2.9000000000031063e-06,0.32
3.0000000000031087e-06,0.36
3.100000000003111e-06,0.36
3.2000000000031135e-06,0.38
3.300000000003116e-06,0.34
3.4000000000031184e-06,0.34
3.500000000003121e-06,0.38
3.6000000000031233e-06,0.36
3.7000000000031257e-06,0.36
3.800000000003128e-06,0.36
3.9000000000031306e-06,0.4
4.000000000003133e-06,0.36
4.1000000000031354e-06,0.4
4.200000000003138e-06,0.42
4.30000000000314e-06,0.4
4.400000000003143e-06,0.38
4.500000000003145e-06,0.4
4.600000000003148e-06,0.42
4.70000000000315e-06,0.42
4.8000000000031524e-06,0.4
4.900000000003155e-06,0.4
5.000000000003157e-06,0.42
5.10000000000316e-06,0.42
5.200000000003162e-06,0.42
5.300000000003165e-06,0.42
5.400000000003167e-06,0.42
5.5000000000031695e-06,0.42
5.600000000003172e-06,0.46
5.700000000003174e-06,0.48
5.800000000003177e-06,0.46
5.900000000003179e-06,0.48
6.000000000003182e-06,0.46
6.100000000003184e-06,0.48
6.2000000000031865e-06,0.46
6.300000000003189e-06,0.48
6.400000000003191e-06,0.44
6.500000000003194e-06,0.48
6.600000000003196e-06,0.48
6.700000000003199e-06,0.48
6.800000000003201e-06,0.5
6.9000000000032035e-06,0.48
7.000000000003206e-06,0.48
7.100000000003208e-06,0.5
7.200000000003211e-06,0.52
7.300000000003213e-06,0.52
7.400000000003216e-06,0.5
7.500000000003218e-06,0.5
7.6000000000032205e-06,0.5
7.700000000003223e-06,0.52
7.800000000003225e-06,0.5
7.900000000003228e-06,0.5
8.00000000000323e-06,0.5
8.100000000003233e-06,0.52
8.200000000003235e-06,0.54
8.300000000003238e-06,0.54
8.40000000000324e-06,0.52
8.500000000003242e-06,0.54
8.600000000003245e-06,0.54
8.700000000003247e-06,0.52
8.80000000000325e-06,0.56
8.900000000003252e-06,0.56
9.000000000003255e-06,0.56
9.100000000003257e-06,0.56
9.20000000000326e-06,0.56
9.300000000003262e-06,0.54
9.400000000003264e-06,0.56
9.500000000003267e-06,0.56
9.600000000003269e-06,0.58
9.700000000003272e-06,0.58
9.800000000003274e-06,0.58
9.900000000003276e-06,0.58
1.0000000000003279e-05,0.58
1.0100000000003281e-05,0.6
1.0200000000003284e-05,0.6
1.0300000000003286e-05,0.6
1.0400000000003289e-05,0.62
1.0500000000003291e-05,0.58
1.0600000000003293e-05,0.62
1.0700000000003296e-05,0.6
1.0800000000003298e-05,0.6
1.09000000000033e-05,0.6
1.1000000000003303e-05,0.6
1.1100000000003306e-05,0.6
1.1200000000003308e-05,0.6
1.130000000000331e-05,0.62
1.1400000000003313e-05,0.6
1.1500000000003315e-05,0.62
1.1600000000003318e-05,0.64
1.170000000000332e-05,0.64
1.1800000000003323e-05,0.62
1.1900000000003325e-05,0.64
1.2000000000003327e-05,0.64
1.210000000000333e-05,0.66
1.2200000000003332e-05,0.64
1.2300000000003335e-05,0.66
1.2400000000003337e-05,0.66
1.250000000000334e-05,0.62
1.2600000000003342e-05,0.64
1.2700000000003344e-05,0.64
1.2800000000003347e-05,0.66
1.290000000000335e-05,0.66
1.3000000000003352e-05,0.66
1.3100000000003354e-05,0.66
1.3200000000003357e-05,0.64
1.3300000000003359e-05,0.62
1.3400000000003361e-05,0.66
1.3500000000003364e-05,0.7000000000000001
1.3600000000003366e-05,0.66
1.3700000000003369e-05,0.66
1.3800000000003371e-05,0.66
1.3900000000003374e-05,0.7000000000000001
1.4000000000003376e-05,0.66
1.4100000000003378e-05,0.68
1.4200000000003381e-05,0.68
1.4300000000003383e-05,0.68
1.4400000000003386e-05,0.66
1.4500000000003388e-05,0.72
1.460000000000339e-05,0.66
1.4700000000003393e-05,0.66
1.4800000000003396e-05,0.7000000000000001
1.4900000000003398e-05,0.68
1.50000000000034e-05,0.7000000000000001
1.5100000000003403e-05,0.68
1.5200000000003405e-05,0.7000000000000001
1.5300000000003408e-05,0.7000000000000001
1.540000000000341e-05,0.68
1.5500000000003413e-05,0.7000000000000001
1.5600000000003415e-05,0.72
1.5700000000003417e-05,0.7000000000000001
1.580000000000342e-05,0.7000000000000001
1.5900000000003422e-05,0.72
1.6000000000003425e-05,0.72
1.6100000000003427e-05,0.72
1.620000000000343e-05,0.72
1.6300000000003432e-05,0.68
1.6400000000003434e-05,0.7000000000000001
1.6500000000003437e-05,0.72
1.660000000000344e-05,0.72
1.670000000000344e-05,0.7000000000000001
1.6800000000003444e-05,0.7000000000000001
1.6900000000003447e-05,0.72
1.700000000000345e-05,0.7000000000000001
1.710000000000345e-05,0.72
1.7200000000003454e-05,0.72
1.7300000000003456e-05,0.7000000000000001
1.740000000000346e-05,0.7000000000000001
1.750000000000346e-05,0.7000000000000001
1.7600000000003464e-05,0.72
1.7700000000003466e-05,0.7000000000000001
1.780000000000347e-05,0.72
1.790000000000347e-05,0.72
1.8000000000003473e-05,0.72
1.8100000000003476e-05,0.72
1.8200000000003478e-05,0.72
1.830000000000348e-05,0.7000000000000001
1.8400000000003483e-05,0.74
1.8500000000003485e-05,0.76
1.8600000000003488e-05,0.72
1.870000000000349e-05,0.74
1.8800000000003493e-05,0.72
1.8900000000003495e-05,0.7000000000000001
1.9000000000003498e-05,0.74
1.91000000000035e-05,0.74
1.9200000000003502e-05,0.74
1.9300000000003505e-05,0.72
1.9400000000003507e-05,0.7000000000000001
1.950000000000351e-05,0.7000000000000001
1.9600000000003512e-05,0.74
1.9700000000003515e-05,0.74
1.9800000000003517e-05,0.74
1.990000000000352e-05,0.72
2.0000000000003522e-05,0.72
2.0100000000003524e-05,0.72
2.0200000000003527e-05,0.72
2.030000000000353e-05,0.74
2.040000000000353e-05,0.72
2.0500000000003534e-05,0.74
2.0600000000003536e-05,0.74
2.070000000000354e-05,0.72
2.080000000000354e-05,0.74
2.0900000000003544e-05,0.72
2.1000000000003546e-05,0.74
2.110000000000355e-05,0.74
2.120000000000355e-05,0.74
2.1300000000003554e-05,0.72
2.1400000000003556e-05,0.74
2.150000000000356e-05,0.72
2.160000000000356e-05,0.74
2.1700000000003563e-05,0.74
2.1800000000003566e-05,0.72
2.1900000000003568e-05,0.7000000000000001
2.200000000000357e-05,0.72
2.2100000000003573e-05,0.7000000000000001
2.2200000000003575e-05,0.74
2.2300000000003578e-05,0.72
2.240000000000358e-05,0.7000000000000001
2.2500000000003583e-05,0.72
2.2600000000003585e-05,0.74
2.2700000000003588e-05,0.74
2.280000000000359e-05,0.72
2.2900000000003592e-05,0.72
2.3000000000003595e-05,0.68
2.3100000000003597e-05,0.74
2.32000000000036e-05,0.72
2.3300000000003602e-05,0.7000000000000001
2.3400000000003605e-05,0.72
2.3500000000003607e-05,0.72
2.360000000000361e-05,0.74
2.3700000000003612e-05,0.72
2.3800000000003614e-05,0.72
2.3900000000003617e-05,0.7000000000000001
2.400000000000362e-05,0.72
2.410000000000362e-05,0.72
2.4200000000003624e-05,0.7000000000000001
2.4300000000003626e-05,0.72
2.440000000000363e-05,0.72
2.450000000000363e-05,0.7000000000000001
2.4600000000003634e-05,0.7000000000000001
2.4700000000003636e-05,0.7000000000000001
2.480000000000364e-05,0.7000000000000001
2.490000000000364e-05,0.7000000000000001
2.5000000000003643e-05,0.68
2.5100000000003646e-05,0.7000000000000001
2.5200000000003648e-05,0.72
2.530000000000365e-05,0.7000000000000001
2.5400000000003653e-05,0.7000000000000001
2.5500000000003656e-05,0.72
2.5600000000003658e-05,0.68
2.570000000000366e-05,0.72
2.5800000000003663e-05,0.68
2.5900000000003665e-05,0.7000000000000001
2.6000000000003668e-05,0.7000000000000001
2.610000000000367e-05,0.72
2.6200000000003673e-05,0.72
2.6300000000003675e-05,0.7000000000000001
2.6400000000003677e-05,0.68
2.650000000000368e-05,0.68
2.6600000000003682e-05,0.7000000000000001
2.6700000000003685e-05,0.68
2.6800000000003687e-05,0.68
2.690000000000369e-05,0.68
2.7000000000003692e-05,0.66
2.7100000000003694e-05,0.68
2.7200000000003697e-05,0.66
2.73000000000037e-05,0.7000000000000001
2.7400000000003702e-05,0.66
2.7500000000003704e-05,0.68
2.7600000000003707e-05,0.66
2.770000000000371e-05,0.64
2.780000000000371e-05,0.66
2.7900000000003714e-05,0.64
2.8000000000003716e-05,0.64
2.810000000000372e-05,0.66
2.820000000000372e-05,0.62
2.8300000000003724e-05,0.62
2.8400000000003726e-05,0.64
2.850000000000373e-05,0.62
2.860000000000373e-05,0.64
2.8700000000003733e-05,0.64
2.8800000000003736e-05,0.62
2.8900000000003738e-05,0.62
2.900000000000374e-05,0.62
2.9100000000003743e-05,0.64
2.9200000000003746e-05,0.6
2.9300000000003748e-05,0.6
2.940000000000375e-05,0.6
2.9500000000003753e-05,0.6
2.9600000000003755e-05,0.6
2.9700000000003758e-05,0.58
2.980000000000376e-05,0.6
2.9900000000003763e-05,0.58
3.0000000000003765e-05,0.62
3.0100000000003767e-05,0.62
3.020000000000377e-05,0.58
3.0300000000003772e-05,0.58
3.0400000000003775e-05,0.58
3.0500000000003777e-05,0.6
3.060000000000378e-05,0.56
3.070000000000378e-05,0.6
3.0800000000003784e-05,0.58
3.090000000000379e-05,0.58
3.100000000000379e-05,0.56
3.110000000000379e-05,0.56
3.1200000000003794e-05,0.58
3.1300000000003797e-05,0.58
3.14000000000038e-05,0.58
3.15000000000038e-05,0.54
3.1600000000003804e-05,0.54
3.1700000000003806e-05,0.54
3.180000000000381e-05,0.56
3.190000000000381e-05,0.54
3.2000000000003814e-05,0.56
3.2100000000003816e-05,0.52
3.220000000000382e-05,0.54
3.230000000000382e-05,0.56
3.240000000000382e-05,0.52
3.2500000000003826e-05,0.52
3.260000000000383e-05,0.52
3.270000000000383e-05,0.52
3.280000000000383e-05,0.5
3.2900000000003835e-05,0.52
3.300000000000384e-05,0.5
3.310000000000384e-05,0.48
3.320000000000384e-05,0.5
3.3300000000003845e-05,0.5
3.340000000000385e-05,0.48
3.350000000000385e-05,0.46
3.360000000000385e-05,0.5
3.3700000000003855e-05,0.48
3.380000000000386e-05,0.5
3.390000000000386e-05,0.5
3.400000000000386e-05,0.48
3.4100000000003865e-05,0.48
3.420000000000387e-05,0.48
3.430000000000387e-05,0.46
3.440000000000387e-05,0.46
3.4500000000003874e-05,0.48
3.460000000000388e-05,0.46
3.470000000000388e-05,0.44
3.480000000000388e-05,0.44
3.4900000000003884e-05,0.44
3.5000000000003887e-05,0.44
3.510000000000389e-05,0.42
3.520000000000389e-05,0.44
3.5300000000003894e-05,0.4
3.5400000000003896e-05,0.44
3.55000000000039e-05,0.44
3.56000000000039e-05,0.44
3.5700000000003904e-05,0.44
3.5800000000003906e-05,0.4
3.590000000000391e-05,0.42
3.600000000000391e-05,0.42
3.610000000000391e-05,0.42
3.6200000000003916e-05,0.42
3.630000000000392e-05,0.4
3.640000000000392e-05,0.38
3.650000000000392e-05,0.38
3.6600000000003925e-05,0.38
3.670000000000393e-05,0.4
3.680000000000393e-05,0.36
3.690000000000393e-05,0.4
3.7000000000003935e-05,0.36
3.710000000000394e-05,0.36
3.720000000000394e-05,0.34
3.730000000000394e-05,0.36
3.7400000000003945e-05,0.34
3.750000000000395e-05,0.32
3.760000000000395e-05,0.36
3.770000000000395e-05,0.32
3.7800000000003955e-05,0.32
3.790000000000396e-05,0.34
3.800000000000396e-05,0.32
3.810000000000396e-05,0.34
3.8200000000003964e-05,0.32
3.830000000000397e-05,0.32
3.840000000000397e-05,0.32
3.850000000000397e-05,0.3
3.8600000000003974e-05,0.32
3.8700000000003976e-05,0.3
3.880000000000398e-05,0.3
3.890000000000398e-05,0.28
3.9000000000003984e-05,0.3
3.9100000000003986e-05,0.28
3.920000000000399e-05,0.26
3.930000000000399e-05,0.3
3.9400000000003993e-05,0.26
3.9500000000003996e-05,0.28
3.9600000000004e-05,0.26
3.9700000000004e-05,0.24
3.9800000000004e-05,0.26
3.9900000000004006e-05,0.24
4.000000000000401e-05,0.26
4.010000000000401e-05,0.22
4.020000000000401e-05,0.24
4.0300000000004015e-05,0.22
4.040000000000402e-05,0.22
4.050000000000402e-05,0.22
4.060000000000402e-05,0.24
4.0700000000004025e-05,0.22
4.080000000000403e-05,0.2
4.090000000000403e-05,0.22
4.100000000000403e-05,0.22
4.1100000000004035e-05,0.2
4.120000000000404e-05,0.18
4.130000000000404e-05,0.2
4.140000000000404e-05,0.18
4.1500000000004045e-05,0.16
4.160000000000405e-05,0.16
4.170000000000405e-05,0.18
4.180000000000405e-05,0.2
4.1900000000004054e-05,0.2
4.200000000000406e-05,0.18
4.210000000000406e-05,0.18
4.220000000000406e-05,0.14
4.2300000000004064e-05,0.14
4.2400000000004066e-05,0.16
4.250000000000407e-05,0.16
4.260000000000407e-05,0.14
4.2700000000004074e-05,0.12
4.2800000000004076e-05,0.08
4.290000000000408e-05,0.12
4.300000000000408e-05,0.08
4.3100000000004083e-05,0.12
4.3200000000004086e-05,0.1
4.330000000000409e-05,0.12
4.340000000000409e-05,0.1
4.350000000000409e-05,0.06
4.3600000000004096e-05,0.1
4.37000000000041e-05,0.08
4.38000000000041e-05,0.08
4.39000000000041e-05,0.06
4.4000000000004105e-05,0.06
4.410000000000411e-05,0.08
4.420000000000411e-05,0.04
4.430000000000411e-05,0.06
4.4400000000004115e-05,0.06
4.450000000000412e-05,0.02
4.460000000000412e-05,0.06
4.470000000000412e-05,0.02
4.4800000000004125e-05,0.0
4.490000000000413e-05,0.0
4.500000000000413e-05,0.0
4.510000000000413e-05,0.02
4.5200000000004134e-05,0.02
4.530000000000414e-05,0.02
4.540000000000414e-05,0.02
4.550000000000414e-05,0.0
4.5600000000004144e-05,-0.02
4.5700000000004147e-05,-0.02
4.580000000000415e-05,-0.02
4.590000000000415e-05,0.0
4.6000000000004154e-05,-0.04
4.6100000000004156e-05,-0.02
4.620000000000416e-05,-0.04
4.630000000000416e-05,-0.04
4.6400000000004164e-05,-0.02
4.6500000000004166e-05,-0.06
4.660000000000417e-05,-0.04
4.670000000000417e-05,-0.04
4.680000000000417e-05,-0.04
4.6900000000004176e-05,-0.06
4.700000000000418e-05,-0.06
4.710000000000418e-05,-0.08
4.720000000000418e-05,-0.08
4.7300000000004185e-05,-0.08
4.740000000000419e-05,-0.1
4.750000000000419e-05,-0.1
4.760000000000419e-05,-0.1
4.7700000000004195e-05,-0.1
4.78000000000042e-05,-0.08
4.79000000000042e-05,-0.1
4.80000000000042e-05,-0.12
4.8100000000004205e-05,-0.12
4.820000000000421e-05,-0.14
4.830000000000421e-05,-0.12
4.840000000000421e-05,-0.14
4.8500000000004215e-05,-0.14
4.860000000000422e-05,-0.12
4.870000000000422e-05,-0.14
4.880000000000422e-05,-0.14
4.8900000000004224e-05,-0.14
4.900000000000423e-05,-0.16
4.910000000000423e-05,-0.14
4.920000000000423e-05,-0.16
4.9300000000004234e-05,-0.18
4.9400000000004237e-05,-0.14
4.950000000000424e-05,-0.2
4.960000000000424e-05,-0.16
4.9700000000004244e-05,-0.2
4.9800000000004246e-05,-0.2
4.990000000000425e-05,-0.16
5.000000000000425e-05,-0.22
5.0100000000004254e-05,-0.2
5.0200000000004256e-05,-0.18
5.030000000000426e-05,-0.2
5.040000000000426e-05,-0.2
5.050000000000426e-05,-0.22
5.0600000000004266e-05,-0.24
5.070000000000427e-05,-0.24
5.080000000000427e-05,-0.26
5.090000000000427e-05,-0.24
5.1000000000004275e-05,-0.28
5.110000000000428e-05,-0.24
5.120000000000428e-05,-0.26
5.130000000000428e-05,-0.24
5.1400000000004285e-05,-0.26
5.150000000000429e-05,-0.28
5.160000000000429e-05,-0.26
5.170000000000429e-05,-0.26
5.1800000000004295e-05,-0.26
5.19000000000043e-05,-0.3
5.20000000000043e-05,-0.3
5.21000000000043e-05,-0.3
5.2200000000004305e-05,-0.3
5.230000000000431e-05,-0.28
5.240000000000431e-05,-0.32
5.250000000000431e-05,-0.3
5.2600000000004314e-05,-0.32
5.270000000000432e-05,-0.32
5.280000000000432e-05,-0.32
5.290000000000432e-05,-0.34
5.3000000000004324e-05,-0.32
5.3100000000004326e-05,-0.34
5.320000000000433e-05,-0.34
5.330000000000433e-05,-0.34
5.3400000000004334e-05,-0.36
5.3500000000004336e-05,-0.32
5.360000000000434e-05,-0.34
5.370000000000434e-05,-0.34
5.3800000000004343e-05,-0.36
5.3900000000004346e-05,-0.34
5.400000000000435e-05,-0.36
5.410000000000435e-05,-0.38
5.420000000000435e-05,-0.42
5.4300000000004356e-05,-0.36
5.440000000000436e-05,-0.38
5.450000000000436e-05,-0.38
5.460000000000436e-05,-0.38
5.4700000000004365e-05,-0.42
5.480000000000437e-05,-0.4
5.490000000000437e-05,-0.42
5.500000000000437e-05,-0.4
5.5100000000004375e-05,-0.4
5.520000000000438e-05,-0.42
5.530000000000438e-05,-0.42
5.540000000000438e-05,-0.4
5.5500000000004385e-05,-0.4
5.560000000000439e-05,-0.44
5.570000000000439e-05,-0.44
5.580000000000439e-05,-0.44
5.5900000000004395e-05,-0.46
5.60000000000044e-05,-0.46
5.61000000000044e-05,-0.46
5.62000000000044e-05,-0.48
5.6300000000004404e-05,-0.46
5.640000000000441e-05,-0.48
5.650000000000441e-05,-0.46
5.660000000000441e-05,-0.48
5.6700000000004414e-05,-0.48
5.6800000000004416e-05,-0.48
5.690000000000442e-05,-0.48
5.700000000000442e-05,-0.5
5.7100000000004424e-05,-0.5
5.7200000000004426e-05,-0.5
5.730000000000443e-05,-0.46
5.740000000000443e-05,-0.46
5.7500000000004433e-05,-0.5
5.7600000000004436e-05,-0.5
5.770000000000444e-05,-0.48
5.780000000000444e-05,-0.52
5.790000000000444e-05,-0.52
5.8000000000004446e-05,-0.52
5.810000000000445e-05,-0.5
5.820000000000445e-05,-0.5
5.830000000000445e-05,-0.52
5.8400000000004455e-05,-0.5
5.850000000000446e-05,-0.5
5.860000000000446e-05,-0.52
5.870000000000446e-05,-0.56
5.8800000000004465e-05,-0.54
5.890000000000447e-05,-0.54
5.900000000000447e-05,-0.56
5.910000000000447e-05,-0.54
5.9200000000004475e-05,-0.56
5.930000000000448e-05,-0.56
5.940000000000448e-05,-0.56
5.950000000000448e-05,-0.58
5.9600000000004484e-05,-0.54
5.970000000000449e-05,-0.6
5.980000000000449e-05,-0.56
5.990000000000449e-05,-0.56
6.0000000000004494e-05,-0.56
6.01000000000045e-05,-0.56
6.02000000000045e-05,-0.6
6.03000000000045e-05,-0.58
6.0400000000004504e-05,-0.56
6.0500000000004506e-05,-0.6
6.060000000000451e-05,-0.56
6.070000000000451e-05,-0.58
6.0800000000004514e-05,-0.56
6.0900000000004516e-05,-0.58
6.100000000000452e-05,-0.6
6.110000000000452e-05,-0.62
6.120000000000452e-05,-0.64
6.130000000000453e-05,-0.6
6.140000000000453e-05,-0.62
6.150000000000453e-05,-0.6
6.160000000000453e-05,-0.6
6.170000000000454e-05,-0.62
6.180000000000454e-05,-0.6
6.190000000000454e-05,-0.64
6.200000000000454e-05,-0.6
6.210000000000455e-05,-0.6
