-0.0001249,-0.68
6.220000000000455e-05,-0.62
6.230000000000455e-05,-0.62
6.240000000000455e-05,-0.62
6.250000000000455e-05,-0.62
6.260000000000456e-05,-0.62
6.270000000000456e-05,-0.64
6.280000000000456e-05,-0.62
6.290000000000456e-05,-0.62
6.300000000000457e-05,-0.62
6.310000000000457e-05,-0.64
6.320000000000457e-05,-0.64
6.330000000000457e-05,-0.64
6.340000000000458e-05,-0.64
6.350000000000458e-05,-0.64
6.360000000000458e-05,-0.66
6.370000000000458e-05,-0.66
6.380000000000459e-05,-0.64
6.390000000000459e-05,-0.68
6.400000000000459e-05,-0.64
6.41000000000046e-05,-0.68
6.42000000000046e-05,-0.68
6.43000000000046e-05,-0.7000000000000001
6.44000000000046e-05,-0.66
6.45000000000046e-05,-0.7000000000000001
6.46000000000046e-05,-0.64
6.470000000000461e-05,-0.68
6.480000000000461e-05,-0.66
6.490000000000461e-05,-0.7000000000000001
6.500000000000462e-05,-0.68
6.510000000000462e-05,-0.7000000000000001
6.520000000000462e-05,-0.68
6.530000000000462e-05,-0.68
6.540000000000463e-05,-0.7000000000000001
6.550000000000463e-05,-0.68
6.560000000000463e-05,-0.68
6.570000000000463e-05,-0.68
6.580000000000464e-05,-0.68
6.590000000000464e-05,-0.7000000000000001
6.600000000000464e-05,-0.7000000000000001
6.610000000000464e-05,-0.68
6.620000000000464e-05,-0.68
6.630000000000465e-05,-0.66
6.640000000000465e-05,-0.7000000000000001
6.650000000000465e-05,-0.68
6.660000000000465e-05,-0.7000000000000001
6.670000000000466e-05,-0.7000000000000001
6.680000000000466e-05,-0.7000000000000001
6.690000000000466e-05,-0.7000000000000001
6.700000000000466e-05,-0.7000000000000001
6.710000000000467e-05,-0.72
6.720000000000467e-05,-0.72
6.730000000000467e-05,-0.7000000000000001
6.740000000000467e-05,-0.7000000000000001
6.750000000000468e-05,-0.72
6.760000000000468e-05,-0.7000000000000001
6.770000000000468e-05,-0.72
6.780000000000468e-05,-0.68
6.790000000000469e-05,-0.72
6.800000000000469e-05,-0.7000000000000001
6.810000000000469e-05,-0.7000000000000001
6.82000000000047e-05,-0.7000000000000001
6.83000000000047e-05,-0.66
6.84000000000047e-05,-0.68
6.85000000000047e-05,-0.7000000000000001
6.86000000000047e-05,-0.7000000000000001
6.87000000000047e-05,-0.7000000000000001
6.880000000000471e-05,-0.7000000000000001
6.890000000000471e-05,-0.72
6.900000000000471e-05,-0.68
6.910000000000472e-05,-0.7000000000000001
6.920000000000472e-05,-0.7000000000000001
6.930000000000472e-05,-0.72
6.940000000000472e-05,-0.76
6.950000000000473e-05,-0.68
6.960000000000473e-05,-0.72
6.970000000000473e-05,-0.72
6.980000000000473e-05,-0.72
6.990000000000473e-05,-0.7000000000000001
7.000000000000474e-05,-0.7000000000000001
7.010000000000474e-05,-0.7000000000000001
7.020000000000474e-05,-0.72
7.030000000000474e-05,-0.68
7.040000000000475e-05,-0.72
7.050000000000475e-05,-0.7000000000000001
7.060000000000475e-05,-0.7000000000000001
7.070000000000475e-05,-0.68
7.080000000000476e-05,-0.68
7.090000000000476e-05,-0.7000000000000001
7.100000000000476e-05,-0.72
7.110000000000476e-05,-0.72
7.120000000000477e-05,-0.74
7.130000000000477e-05,-0.72
7.140000000000477e-05,-0.7000000000000001
7.150000000000477e-05,-0.72
7.160000000000478e-05,-0.7000000000000001
7.170000000000478e-05,-0.68
7.180000000000478e-05,-0.7000000000000001
7.190000000000478e-05,-0.7000000000000001
7.200000000000479e-05,-0.72
7.210000000000479e-05,-0.7000000000000001
7.220000000000479e-05,-0.72
7.230000000000479e-05,-0.72
7.24000000000048e-05,-0.72
7.25000000000048e-05,-0.7000000000000001
7.26000000000048e-05,-0.72
7.27000000000048e-05,-0.72
7.28000000000048e-05,-0.66
7.290000000000481e-05,-0.7000000000000001
7.300000000000481e-05,-0.72
7.310000000000481e-05,-0.72
7.320000000000482e-05,-0.72
7.330000000000482e-05,-0.7000000000000001
7.340000000000482e-05,-0.7000000000000001
7.350000000000482e-05,-0.68
7.360000000000482e-05,-0.7000000000000001
7.370000000000483e-05,-0.7000000000000001
7.380000000000483e-05,-0.68
7.390000000000483e-05,-0.68
7.400000000000483e-05,-0.68
7.410000000000484e-05,-0.68
7.420000000000484e-05,-0.7000000000000001
7.430000000000484e-05,-0.68
7.440000000000484e-05,-0.72
7.450000000000485e-05,-0.7000000000000001
7.460000000000485e-05,-0.7000000000000001
7.470000000000485e-05,-0.68
7.480000000000485e-05,-0.66
7.490000000000486e-05,-0.68
7.500000000000486e-05,-0.66
7.510000000000486e-05,-0.68
7.520000000000486e-05,-0.66
7.530000000000487e-05,-0.68
7.540000000000487e-05,-0.7000000000000001
7.550000000000487e-05,-0.68
7.560000000000487e-05,-0.68
7.570000000000488e-05,-0.7000000000000001
7.580000000000488e-05,-0.66
7.590000000000488e-05,-0.68
7.600000000000488e-05,-0.68
7.610000000000489e-05,-0.68
7.620000000000489e-05,-0.66
7.630000000000489e-05,-0.68
7.640000000000489e-05,-0.66
7.65000000000049e-05,-0.66
7.66000000000049e-05,-0.66
7.67000000000049e-05,-0.66
7.68000000000049e-05,-0.66
7.69000000000049e-05,-0.66
7.700000000000491e-05,-0.66
7.710000000000491e-05,-0.62
7.720000000000491e-05,-0.66
7.730000000000491e-05,-0.64
7.740000000000492e-05,-0.66
7.750000000000492e-05,-0.66
7.760000000000492e-05,-0.64
7.770000000000492e-05,-0.66
7.780000000000493e-05,-0.64
7.790000000000493e-05,-0.64
7.800000000000493e-05,-0.62
7.810000000000493e-05,-0.62
7.820000000000494e-05,-0.64
7.830000000000494e-05,-0.58
7.840000000000494e-05,-0.6
7.850000000000494e-05,-0.6
7.860000000000495e-05,-0.62
7.870000000000495e-05,-0.6
7.880000000000495e-05,-0.62
7.890000000000495e-05,-0.58
7.900000000000496e-05,-0.6
7.910000000000496e-05,-0.58
7.920000000000496e-05,-0.6
7.930000000000496e-05,-0.62
7.940000000000497e-05,-0.58
7.950000000000497e-05,-0.6
7.960000000000497e-05,-0.58
7.970000000000497e-05,-0.6
7.980000000000498e-05,-0.56
7.990000000000498e-05,-0.56
8.000000000000498e-05,-0.54
8.010000000000498e-05,-0.56
8.020000000000499e-05,-0.58
8.030000000000499e-05,-0.58
8.040000000000499e-05,-0.58
8.050000000000499e-05,-0.54
8.0600000000005e-05,-0.58
8.0700000000005e-05,-0.56
8.0800000000005e-05,-0.56
8.0900000000005e-05,-0.54
8.1000000000005e-05,-0.54
8.110000000000501e-05,-0.54
8.120000000000501e-05,-0.54
8.130000000000501e-05,-0.54
8.140000000000501e-05,-0.52
8.150000000000502e-05,-0.52
8.160000000000502e-05,-0.5
8.170000000000502e-05,-0.54
8.180000000000502e-05,-0.56
8.190000000000503e-05,-0.52
8.200000000000503e-05,-0.52
8.210000000000503e-05,-0.52
8.220000000000503e-05,-0.52
8.230000000000504e-05,-0.48
8.240000000000504e-05,-0.5
8.250000000000504e-05,-0.52
8.260000000000504e-05,-0.5
8.270000000000505e-05,-0.48
8.280000000000505e-05,-0.48
8.290000000000505e-05,-0.54
8.300000000000505e-05,-0.5
8.310000000000506e-05,-0.5
8.320000000000506e-05,-0.48
8.330000000000506e-05,-0.46
8.340000000000506e-05,-0.46
8.350000000000507e-05,-0.48
8.360000000000507e-05,-0.46
8.370000000000507e-05,-0.44
8.380000000000507e-05,-0.46
8.390000000000508e-05,-0.48
8.400000000000508e-05,-0.46
8.410000000000508e-05,-0.46
8.420000000000508e-05,-0.44
8.430000000000508e-05,-0.44
8.440000000000509e-05,-0.48
8.450000000000509e-05,-0.46
8.460000000000509e-05,-0.42
8.47000000000051e-05,-0.44
8.48000000000051e-05,-0.44
8.49000000000051e-05,-0.42
8.50000000000051e-05,-0.42
8.51000000000051e-05,-0.4
8.52000000000051e-05,-0.42
8.530000000000511e-05,-0.38
8.540000000000511e-05,-0.4
8.550000000000511e-05,-0.38
8.560000000000512e-05,-0.4
8.570000000000512e-05,-0.4
8.580000000000512e-05,-0.38
8.590000000000512e-05,-0.4
8.600000000000513e-05,-0.4
8.610000000000513e-05,-0.38
8.620000000000513e-05,-0.38
8.630000000000513e-05,-0.36
8.640000000000514e-05,-0.38
8.650000000000514e-05,-0.38
8.660000000000514e-05,-0.36
8.670000000000514e-05,-0.38
8.680000000000515e-05,-0.36
8.690000000000515e-05,-0.36
8.700000000000515e-05,-0.34
8.710000000000515e-05,-0.34
8.720000000000516e-05,-0.34
8.730000000000516e-05,-0.34
8.740000000000516e-05,-0.32
8.750000000000516e-05,-0.3
8.760000000000517e-05,-0.3
8.770000000000517e-05,-0.32
8.780000000000517e-05,-0.32
8.790000000000517e-05,-0.3
8.800000000000517e-05,-0.32
8.810000000000518e-05,-0.32
8.820000000000518e-05,-0.28
8.830000000000518e-05,-0.28
8.840000000000518e-05,-0.28
8.850000000000519e-05,-0.28
8.860000000000519e-05,-0.3
8.870000000000519e-05,-0.32
8.88000000000052e-05,-0.26
8.89000000000052e-05,-0.28
8.90000000000052e-05,-0.24
8.91000000000052e-05,-0.26
8.92000000000052e-05,-0.28
8.93000000000052e-05,-0.22
8.940000000000521e-05,-0.26
8.950000000000521e-05,-0.22
8.960000000000521e-05,-0.26
8.970000000000522e-05,-0.26
8.980000000000522e-05,-0.22
8.990000000000522e-05,-0.22
9.000000000000522e-05,-0.22
9.010000000000523e-05,-0.2
9.020000000000523e-05,-0.24
9.030000000000523e-05,-0.22
9.040000000000523e-05,-0.22
9.050000000000524e-05,-0.18
9.060000000000524e-05,-0.2
9.070000000000524e-05,-0.2
9.080000000000524e-05,-0.18
9.090000000000525e-05,-0.18
9.100000000000525e-05,-0.18
9.110000000000525e-05,-0.18
9.120000000000525e-05,-0.2
9.130000000000525e-05,-0.16
9.140000000000526e-05,-0.16
9.150000000000526e-05,-0.16
9.160000000000526e-05,-0.16
9.170000000000526e-05,-0.18
9.180000000000527e-05,-0.14
9.190000000000527e-05,-0.14
9.200000000000527e-05,-0.14
9.210000000000527e-05,-0.14
9.220000000000528e-05,-0.14
9.230000000000528e-05,-0.12
9.240000000000528e-05,-0.16
9.250000000000528e-05,-0.16
9.260000000000529e-05,-0.1
9.270000000000529e-05,-0.12
9.280000000000529e-05,-0.1
9.29000000000053e-05,-0.12
9.30000000000053e-05,-0.1
9.31000000000053e-05,-0.1
9.32000000000053e-05,-0.08
9.33000000000053e-05,-0.08
9.34000000000053e-05,-0.08
9.350000000000531e-05,-0.06
9.360000000000531e-05,-0.08
9.370000000000531e-05,-0.08
9.380000000000532e-05,-0.02
9.390000000000532e-05,-0.06
9.400000000000532e-05,-0.08
9.410000000000532e-05,-0.04
9.420000000000533e-05,-0.04
9.430000000000533e-05,-0.02
9.440000000000533e-05,-0.06
9.450000000000533e-05,-0.06
9.460000000000534e-05,-0.06
9.470000000000534e-05,-0.04
9.480000000000534e-05,0.0
9.490000000000534e-05,0.02
9.500000000000534e-05,0.0
9.510000000000535e-05,-0.04
9.520000000000535e-05,-0.02
9.530000000000535e-05,0.04
9.540000000000535e-05,-0.02
9.550000000000536e-05,0.0
9.560000000000536e-05,0.02
9.570000000000536e-05,0.02
9.580000000000536e-05,0.04
9.590000000000537e-05,0.04
9.600000000000537e-05,0.04
9.610000000000537e-05,0.02
9.620000000000537e-05,0.04
9.630000000000538e-05,0.06
9.640000000000538e-05,0.06
9.650000000000538e-05,0.06
9.660000000000538e-05,0.04
9.670000000000539e-05,0.08
9.680000000000539e-05,0.08
9.690000000000539e-05,0.08
9.70000000000054e-05,0.08
9.71000000000054e-05,0.08
9.72000000000054e-05,0.1
9.73000000000054e-05,0.1
9.74000000000054e-05,0.1
9.75000000000054e-05,0.12
9.760000000000541e-05,0.1
9.770000000000541e-05,0.14
9.780000000000541e-05,0.14
9.790000000000542e-05,0.12
9.800000000000542e-05,0.16
9.810000000000542e-05,0.14
9.820000000000542e-05,0.16
9.830000000000543e-05,0.16
9.840000000000543e-05,0.12
9.850000000000543e-05,0.18
9.860000000000543e-05,0.16
9.870000000000543e-05,0.18
9.880000000000544e-05,0.18
9.890000000000544e-05,0.16
9.900000000000544e-05,0.16
9.910000000000544e-05,0.14
9.920000000000545e-05,0.2
9.930000000000545e-05,0.2
9.940000000000545e-05,0.22
9.950000000000545e-05,0.2
9.960000000000546e-05,0.22
9.970000000000546e-05,0.22
9.980000000000546e-05,0.24
9.990000000000546e-05,0.22
0.00010000000000000547,0.22
0.00010010000000000547,0.22
0.00010020000000000547,0.22
0.00010030000000000547,0.22
0.00010040000000000548,0.24
0.00010050000000000548,0.24
0.00010060000000000548,0.24
0.00010070000000000548,0.26
0.00010080000000000549,0.28
0.00010090000000000549,0.26
0.00010100000000000549,0.26
0.00010110000000000549,0.28
0.0001012000000000055,0.28
0.0001013000000000055,0.28
0.0001014000000000055,0.28
0.0001015000000000055,0.28
0.0001016000000000055,0.28
0.00010170000000000551,0.28
0.00010180000000000551,0.28
0.00010190000000000551,0.3
0.00010200000000000552,0.3
0.00010210000000000552,0.34
0.00010220000000000552,0.3
0.00010230000000000552,0.3
0.00010240000000000552,0.32
0.00010250000000000553,0.32
0.00010260000000000553,0.32
0.00010270000000000553,0.32
0.00010280000000000553,0.32
0.00010290000000000554,0.34
0.00010300000000000554,0.36
0.00010310000000000554,0.34
0.00010320000000000554,0.36
0.00010330000000000555,0.38
0.00010340000000000555,0.38
0.00010350000000000555,0.38
0.00010360000000000555,0.36
0.00010370000000000556,0.38
0.00010380000000000556,0.38
0.00010390000000000556,0.36
0.00010400000000000556,0.44
0.00010410000000000557,0.38
0.00010420000000000557,0.4
0.00010430000000000557,0.4
0.00010440000000000557,0.42
0.00010450000000000558,0.4
0.00010460000000000558,0.44
0.00010470000000000558,0.42
0.00010480000000000558,0.44
0.00010490000000000559,0.42
0.00010500000000000559,0.42
0.00010510000000000559,0.4
0.00010520000000000559,0.44
0.0001053000000000056,0.44
0.0001054000000000056,0.42
0.0001055000000000056,0.44
0.0001056000000000056,0.44
0.0001057000000000056,0.44
0.00010580000000000561,0.48
0.00010590000000000561,0.48
0.00010600000000000561,0.48
0.00010610000000000561,0.46
0.00010620000000000562,0.46
0.00010630000000000562,0.46
0.00010640000000000562,0.48
0.00010650000000000562,0.5
0.00010660000000000563,0.48
0.00010670000000000563,0.52
0.00010680000000000563,0.52
0.00010690000000000563,0.48
0.00010700000000000564,0.5
0.00010710000000000564,0.48
0.00010720000000000564,0.5
0.00010730000000000564,0.52
0.00010740000000000565,0.5
0.00010750000000000565,0.5
0.00010760000000000565,0.48
0.00010770000000000565,0.5
0.00010780000000000566,0.52
0.00010790000000000566,0.54
0.00010800000000000566,0.5
0.00010810000000000566,0.56
0.00010820000000000567,0.54
0.00010830000000000567,0.52
0.00010840000000000567,0.52
0.00010850000000000567,0.54
0.00010860000000000568,0.56
0.00010870000000000568,0.56
0.00010880000000000568,0.56
0.00010890000000000568,0.54
0.00010900000000000569,0.54
0.00010910000000000569,0.58
0.00010920000000000569,0.56
0.00010930000000000569,0.6
0.0001094000000000057,0.58
0.0001095000000000057,0.58
0.0001096000000000057,0.58
0.0001097000000000057,0.58
0.0001098000000000057,0.6
0.00010990000000000571,0.58
0.00011000000000000571,0.58
0.00011010000000000571,0.58
0.00011020000000000571,0.62
0.00011030000000000572,0.6
0.00011040000000000572,0.62
0.00011050000000000572,0.6
0.00011060000000000572,0.6
0.00011070000000000573,0.64
0.00011080000000000573,0.58
0.00011090000000000573,0.64
0.00011100000000000573,0.6
0.00011110000000000574,0.62
0.00011120000000000574,0.64
0.00011130000000000574,0.62
0.00011140000000000574,0.64
0.00011150000000000575,0.64
0.00011160000000000575,0.62
0.00011170000000000575,0.6
0.00011180000000000575,0.64
0.00011190000000000576,0.62
0.00011200000000000576,0.64
0.00011210000000000576,0.62
0.00011220000000000576,0.64
0.00011230000000000577,0.6
0.00011240000000000577,0.64
0.00011250000000000577,0.64
0.00011260000000000577,0.64
0.00011270000000000578,0.64
0.00011280000000000578,0.66
0.00011290000000000578,0.64
0.00011300000000000578,0.68
0.00011310000000000578,0.68
0.00011320000000000579,0.66
0.00011330000000000579,0.64
0.00011340000000000579,0.64
0.0001135000000000058,0.68
0.0001136000000000058,0.64
0.0001137000000000058,0.66
0.0001138000000000058,0.68
0.0001139000000000058,0.68
0.0001140000000000058,0.66
0.00011410000000000581,0.68
0.00011420000000000581,0.68
0.00011430000000000581,0.7000000000000001
0.00011440000000000582,0.68
0.00011450000000000582,0.7000000000000001
0.00011460000000000582,0.68
0.00011470000000000582,0.7000000000000001
0.00011480000000000583,0.7000000000000001
0.00011490000000000583,0.72
0.00011500000000000583,0.7000000000000001
0.00011510000000000583,0.7000000000000001
0.00011520000000000584,0.7000000000000001
0.00011530000000000584,0.7000000000000001
0.00011540000000000584,0.7000000000000001
0.00011550000000000584,0.68
0.00011560000000000585,0.68
0.00011570000000000585,0.72
0.00011580000000000585,0.72
0.00011590000000000585,0.68
0.00011600000000000586,0.72
0.00011610000000000586,0.7000000000000001
0.00011620000000000586,0.72
0.00011630000000000586,0.72
0.00011640000000000587,0.7000000000000001
0.00011650000000000587,0.7000000000000001
0.00011660000000000587,0.68
0.00011670000000000587,0.7000000000000001
0.00011680000000000587,0.74
0.00011690000000000588,0.72
0.00011700000000000588,0.74
0.00011710000000000588,0.72
0.00011720000000000588,0.72
0.00011730000000000589,0.72
0.00011740000000000589,0.72
0.00011750000000000589,0.7000000000000001
0.0001176000000000059,0.72
0.0001177000000000059,0.7000000000000001
0.0001178000000000059,0.72
0.0001179000000000059,0.72
0.0001180000000000059,0.74
0.0001181000000000059,0.72
0.00011820000000000591,0.72
0.00011830000000000591,0.72
0.00011840000000000591,0.74
0.00011850000000000592,0.72
0.00011860000000000592,0.72
0.00011870000000000592,0.74
0.00011880000000000592,0.76
0.00011890000000000593,0.74
0.00011900000000000593,0.72
0.00011910000000000593,0.72
0.00011920000000000593,0.76
0.00011930000000000594,0.7000000000000001
0.00011940000000000594,0.72
0.00011950000000000594,0.76
0.00011960000000000594,0.76
0.00011970000000000595,0.74
0.00011980000000000595,0.72
0.00011990000000000595,0.74
0.00012000000000000595,0.74
0.00012010000000000596,0.72
0.00012020000000000596,0.72
0.00012030000000000596,0.74
0.00012040000000000596,0.72
0.00012050000000000596,0.74
0.00012060000000000597,0.74
0.00012070000000000597,0.72
0.00012080000000000597,0.72
0.00012090000000000597,0.72
0.00012100000000000598,0.72
0.00012110000000000598,0.72
0.00012120000000000598,0.74
0.00012130000000000598,0.74
0.00012140000000000599,0.72
0.00012150000000000599,0.72
0.00012160000000000599,0.74
0.000121700000000006,0.72
0.000121800000000006,0.76
0.000121900000000006,0.74
0.000122000000000006,0.72
0.000122100000000006,0.72
0.000122200000000006,0.72
0.000122300000000006,0.76
0.000122400000000006,0.72
0.000122500000000006,0.72
0.00012260000000000602,0.72
0.00012270000000000602,0.68
0.00012280000000000602,0.74
0.00012290000000000602,0.72
0.00012300000000000603,0.72
0.00012310000000000603,0.74
0.00012320000000000603,0.74
0.00012330000000000603,0.72
0.00012340000000000604,0.72
0.00012350000000000604,0.72
0.00012360000000000604,0.72
0.00012370000000000604,0.72
0.00012380000000000604,0.74
0.00012390000000000605,0.74
0.00012400000000000605,0.74
0.00012410000000000605,0.7000000000000001
0.00012420000000000605,0.72
0.00012430000000000606,0.72
0.00012440000000000606,0.72
0.00012450000000000606,0.72
0.00012460000000000606,0.74
0.00012470000000000607,0.74
0.00012480000000000607,0.72
0.00012490000000000607,0.7000000000000001
0.00012500000000000607,0.7000000000000001
